,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.782,0.528,1,-8.157,0,0.177,0.0576,0.0,0.126,0.333,110.176,audio_features,2eZ13b4AChKz2eYytbsqd6,spotify:track:2eZ13b4AChKz2eYytbsqd6,https://api.spotify.com/v1/tracks/2eZ13b4AChKz2eYytbsqd6,https://api.spotify.com/v1/audio-analysis/2eZ13b4AChKz2eYytbsqd6,104787,4
1,0.324,0.365,4,-11.742,1,0.0319,0.852,0.417,0.0799,0.209,140.165,audio_features,4mI4VMbIZCyhgf0olUtfb5,spotify:track:4mI4VMbIZCyhgf0olUtfb5,https://api.spotify.com/v1/tracks/4mI4VMbIZCyhgf0olUtfb5,https://api.spotify.com/v1/audio-analysis/4mI4VMbIZCyhgf0olUtfb5,237840,4
2,0.613,0.843,7,-8.343,1,0.186,0.0152,0.0,0.0917,0.325,102.968,audio_features,7M2cKcvCnflzp9WcxGjlbm,spotify:track:7M2cKcvCnflzp9WcxGjlbm,https://api.spotify.com/v1/tracks/7M2cKcvCnflzp9WcxGjlbm,https://api.spotify.com/v1/audio-analysis/7M2cKcvCnflzp9WcxGjlbm,265679,4
3,0.632,0.773,9,-7.956,1,0.0381,0.215,2.7e-05,0.365,0.901,156.88,audio_features,7pY4ul6PNtKKHCCQgYVtT7,spotify:track:7pY4ul6PNtKKHCCQgYVtT7,https://api.spotify.com/v1/tracks/7pY4ul6PNtKKHCCQgYVtT7,https://api.spotify.com/v1/audio-analysis/7pY4ul6PNtKKHCCQgYVtT7,172200,4
4,0.572,0.786,7,-4.497,1,0.0334,0.0271,0.0,0.713,0.224,129.002,audio_features,1sDq5xK0N3DSlYv4ZrIUpS,spotify:track:1sDq5xK0N3DSlYv4ZrIUpS,https://api.spotify.com/v1/tracks/1sDq5xK0N3DSlYv4ZrIUpS,https://api.spotify.com/v1/audio-analysis/1sDq5xK0N3DSlYv4ZrIUpS,219535,4
5,0.49,0.18,7,-13.332,1,0.0357,0.898,4.43e-05,0.109,0.103,152.386,audio_features,1vXHRgrkWnCMab8dhVPh0f,spotify:track:1vXHRgrkWnCMab8dhVPh0f,https://api.spotify.com/v1/tracks/1vXHRgrkWnCMab8dhVPh0f,https://api.spotify.com/v1/audio-analysis/1vXHRgrkWnCMab8dhVPh0f,248173,4
6,0.644,0.805,0,-4.513,0,0.0975,0.452,1e-05,0.11,0.461,115.915,audio_features,5zlSTZhZq6rXL4Xn2PBayO,spotify:track:5zlSTZhZq6rXL4Xn2PBayO,https://api.spotify.com/v1/tracks/5zlSTZhZq6rXL4Xn2PBayO,https://api.spotify.com/v1/audio-analysis/5zlSTZhZq6rXL4Xn2PBayO,271187,4
7,0.677,0.881,1,-3.534,0,0.054,0.00445,0.0146,0.359,0.566,128.121,audio_features,5MgBUUjbkQ27Kd9CbeZFLo,spotify:track:5MgBUUjbkQ27Kd9CbeZFLo,https://api.spotify.com/v1/tracks/5MgBUUjbkQ27Kd9CbeZFLo,https://api.spotify.com/v1/audio-analysis/5MgBUUjbkQ27Kd9CbeZFLo,190267,4
8,0.498,0.975,6,-4.372,1,0.074,0.000223,2.28e-06,0.0999,0.336,100.014,audio_features,5BInskLvwqz56ClUpfqdI4,spotify:track:5BInskLvwqz56ClUpfqdI4,https://api.spotify.com/v1/tracks/5BInskLvwqz56ClUpfqdI4,https://api.spotify.com/v1/audio-analysis/5BInskLvwqz56ClUpfqdI4,219720,4
9,0.703,0.712,1,-5.491,1,0.1,0.184,3.44e-06,0.663,0.598,99.99,audio_features,3fLqgN6J8zlplY3pxqbTTN,spotify:track:3fLqgN6J8zlplY3pxqbTTN,https://api.spotify.com/v1/tracks/3fLqgN6J8zlplY3pxqbTTN,https://api.spotify.com/v1/audio-analysis/3fLqgN6J8zlplY3pxqbTTN,217147,4
