,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.63,0.721,0,-6.899,1,0.386,0.0207,0.0,0.101,0.441,170.101,audio_features,0mcCOLoGxaAeOrNKHyRHwX,spotify:track:0mcCOLoGxaAeOrNKHyRHwX,https://api.spotify.com/v1/tracks/0mcCOLoGxaAeOrNKHyRHwX,https://api.spotify.com/v1/audio-analysis/0mcCOLoGxaAeOrNKHyRHwX,196800,4
1,0.217,0.00572,2,-30.767,1,0.0394,0.989,0.925,0.109,0.174,85.279,audio_features,7hyAAjHZaDWSPDzlUYNUIa,spotify:track:7hyAAjHZaDWSPDzlUYNUIa,https://api.spotify.com/v1/tracks/7hyAAjHZaDWSPDzlUYNUIa,https://api.spotify.com/v1/audio-analysis/7hyAAjHZaDWSPDzlUYNUIa,281120,4
2,0.427,0.907,10,-2.267,0,0.197,0.00297,0.0,0.671,0.412,150.134,audio_features,6nRQHhMINUm8rjGgpdkBYH,spotify:track:6nRQHhMINUm8rjGgpdkBYH,https://api.spotify.com/v1/tracks/6nRQHhMINUm8rjGgpdkBYH,https://api.spotify.com/v1/audio-analysis/6nRQHhMINUm8rjGgpdkBYH,193987,4
3,0.233,0.976,10,-9.466,1,0.76,0.659,0.0304,0.487,0.184,78.992,audio_features,3CqrRKyODJGq2iJGuub4Ao,spotify:track:3CqrRKyODJGq2iJGuub4Ao,https://api.spotify.com/v1/tracks/3CqrRKyODJGq2iJGuub4Ao,https://api.spotify.com/v1/audio-analysis/3CqrRKyODJGq2iJGuub4Ao,44107,3
4,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,audio_features,6s2wpWPFPAgKg2LXxi1Oee,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,https://api.spotify.com/v1/tracks/6s2wpWPFPAgKg2LXxi1Oee,https://api.spotify.com/v1/audio-analysis/6s2wpWPFPAgKg2LXxi1Oee,267600,4
5,0.564,0.992,1,-1.735,1,0.26,0.00188,0.0,0.0423,0.358,130.082,audio_features,4NXRIJkvnBVOqdTQeUOX6W,spotify:track:4NXRIJkvnBVOqdTQeUOX6W,https://api.spotify.com/v1/tracks/4NXRIJkvnBVOqdTQeUOX6W,https://api.spotify.com/v1/audio-analysis/4NXRIJkvnBVOqdTQeUOX6W,183493,4
6,0.558,0.855,2,-5.048,1,0.0407,0.0106,0.0,0.16,0.473,119.989,audio_features,7IG1x0rBxNFjOR5TftQ8PP,spotify:track:7IG1x0rBxNFjOR5TftQ8PP,https://api.spotify.com/v1/tracks/7IG1x0rBxNFjOR5TftQ8PP,https://api.spotify.com/v1/audio-analysis/7IG1x0rBxNFjOR5TftQ8PP,268040,4
7,0.675,0.82,11,-5.443,0,0.0526,0.00244,0.0,0.26,0.671,98.033,audio_features,5NyA9sbbbRbjBeoJqFw1th,spotify:track:5NyA9sbbbRbjBeoJqFw1th,https://api.spotify.com/v1/tracks/5NyA9sbbbRbjBeoJqFw1th,https://api.spotify.com/v1/audio-analysis/5NyA9sbbbRbjBeoJqFw1th,184642,4
8,0.752,0.84,1,-5.047,1,0.0786,0.0502,1.07e-06,0.227,0.574,98.969,audio_features,2iY7jqy8zBlbk5RliSfTH1,spotify:track:2iY7jqy8zBlbk5RliSfTH1,https://api.spotify.com/v1/tracks/2iY7jqy8zBlbk5RliSfTH1,https://api.spotify.com/v1/audio-analysis/2iY7jqy8zBlbk5RliSfTH1,263360,4
9,0.664,0.645,0,-6.797,0,0.134,0.267,0.0,0.131,0.686,137.08,audio_features,7jFY0vxQDzZoZbusKn637E,spotify:track:7jFY0vxQDzZoZbusKn637E,https://api.spotify.com/v1/tracks/7jFY0vxQDzZoZbusKn637E,https://api.spotify.com/v1/audio-analysis/7jFY0vxQDzZoZbusKn637E,273371,4
