,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.521,0.875,5,-5.79,0,0.0452,0.000775,0.0277,0.142,0.299,144.04,audio_features,3iFjScPoAC21CT5cbAFZ7b,spotify:track:3iFjScPoAC21CT5cbAFZ7b,https://api.spotify.com/v1/tracks/3iFjScPoAC21CT5cbAFZ7b,https://api.spotify.com/v1/audio-analysis/3iFjScPoAC21CT5cbAFZ7b,316312,4
1,0.592,0.85,10,-5.349,1,0.0485,0.0465,0.0,0.0838,0.773,82.015,audio_features,0BiTRF7SSvNpChtBeYYM41,spotify:track:0BiTRF7SSvNpChtBeYYM41,https://api.spotify.com/v1/tracks/0BiTRF7SSvNpChtBeYYM41,https://api.spotify.com/v1/audio-analysis/0BiTRF7SSvNpChtBeYYM41,230680,4
2,0.806,0.774,0,-4.162,0,0.0535,0.00192,0.703,0.238,0.358,129.022,audio_features,587sPIon897xR8KSDtcc6J,spotify:track:587sPIon897xR8KSDtcc6J,https://api.spotify.com/v1/tracks/587sPIon897xR8KSDtcc6J,https://api.spotify.com/v1/audio-analysis/587sPIon897xR8KSDtcc6J,377093,4
3,0.754,0.535,9,-8.156,1,0.305,0.464,0.0,0.19,0.395,81.035,audio_features,3s9itRgJYcKhem01P17865,spotify:track:3s9itRgJYcKhem01P17865,https://api.spotify.com/v1/tracks/3s9itRgJYcKhem01P17865,https://api.spotify.com/v1/audio-analysis/3s9itRgJYcKhem01P17865,242017,4
4,0.565,0.947,0,-4.941,1,0.0479,0.000348,0.0,0.399,0.587,100.002,audio_features,4M4taWkQGn3FcbH6tnH6mx,spotify:track:4M4taWkQGn3FcbH6tnH6mx,https://api.spotify.com/v1/tracks/4M4taWkQGn3FcbH6tnH6mx,https://api.spotify.com/v1/audio-analysis/4M4taWkQGn3FcbH6tnH6mx,200360,4
5,0.51,0.907,2,-4.239,1,0.441,0.244,0.0,0.133,0.521,93.442,audio_features,3I9zZfbeaRo9ks1MB7zhmR,spotify:track:3I9zZfbeaRo9ks1MB7zhmR,https://api.spotify.com/v1/tracks/3I9zZfbeaRo9ks1MB7zhmR,https://api.spotify.com/v1/audio-analysis/3I9zZfbeaRo9ks1MB7zhmR,260122,4
6,0.832,0.701,1,-5.734,0,0.217,0.00975,0.000605,0.321,0.781,168.037,audio_features,4nezokopHZnZFNMwSKNgeF,spotify:track:4nezokopHZnZFNMwSKNgeF,https://api.spotify.com/v1/tracks/4nezokopHZnZFNMwSKNgeF,https://api.spotify.com/v1/audio-analysis/4nezokopHZnZFNMwSKNgeF,242960,4
7,0.56,0.924,0,-2.701,1,0.0391,0.0343,2.02e-05,0.351,0.745,96.973,audio_features,6aSiHszBMjDL2sveJPUj4q,spotify:track:6aSiHszBMjDL2sveJPUj4q,https://api.spotify.com/v1/tracks/6aSiHszBMjDL2sveJPUj4q,https://api.spotify.com/v1/audio-analysis/6aSiHszBMjDL2sveJPUj4q,198547,4
8,0.526,0.829,11,-8.648,1,0.0888,0.0661,0.0102,0.984,0.318,107.739,audio_features,1DDrClfwCO94k8eok07mLG,spotify:track:1DDrClfwCO94k8eok07mLG,https://api.spotify.com/v1/tracks/1DDrClfwCO94k8eok07mLG,https://api.spotify.com/v1/audio-analysis/1DDrClfwCO94k8eok07mLG,222933,4
9,0.371,0.857,7,-7.563,0,0.286,0.0394,7.86e-05,0.697,0.148,146.529,audio_features,4Ny0b31CL7719po2v6SV1O,spotify:track:4Ny0b31CL7719po2v6SV1O,https://api.spotify.com/v1/tracks/4Ny0b31CL7719po2v6SV1O,https://api.spotify.com/v1/audio-analysis/4Ny0b31CL7719po2v6SV1O,231939,4
