,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.692,0.723,5,-6.54,1,0.0516,0.0297,0.00538,0.163,0.589,138.074,audio_features,6ejNhDv0QjCcx7g5v4LrqT,spotify:track:6ejNhDv0QjCcx7g5v4LrqT,https://api.spotify.com/v1/tracks/6ejNhDv0QjCcx7g5v4LrqT,https://api.spotify.com/v1/audio-analysis/6ejNhDv0QjCcx7g5v4LrqT,225080,4
1,0.293,0.636,9,-6.207,1,0.0347,0.00308,0.0,0.101,0.141,145.704,audio_features,5T2j8FyNrBfuqKesaF46eI,spotify:track:5T2j8FyNrBfuqKesaF46eI,https://api.spotify.com/v1/tracks/5T2j8FyNrBfuqKesaF46eI,https://api.spotify.com/v1/audio-analysis/5T2j8FyNrBfuqKesaF46eI,326855,4
2,0.481,0.722,0,-5.778,1,0.0388,0.506,0.0,0.237,0.189,139.943,audio_features,1LF6ZvLPWMMS3HayWUO79H,spotify:track:1LF6ZvLPWMMS3HayWUO79H,https://api.spotify.com/v1/tracks/1LF6ZvLPWMMS3HayWUO79H,https://api.spotify.com/v1/audio-analysis/1LF6ZvLPWMMS3HayWUO79H,301893,4
3,0.694,0.393,8,-11.783,0,0.25,0.569,0.000105,0.0937,0.278,120.018,audio_features,6gTcHRFBrX7pNFQhl9d4ap,spotify:track:6gTcHRFBrX7pNFQhl9d4ap,https://api.spotify.com/v1/tracks/6gTcHRFBrX7pNFQhl9d4ap,https://api.spotify.com/v1/audio-analysis/6gTcHRFBrX7pNFQhl9d4ap,189720,4
4,0.265,0.709,10,-7.308,0,0.117,0.0641,0.000238,0.116,0.308,93.623,audio_features,5LiQ64tjVA70LNTC7XhK9e,spotify:track:5LiQ64tjVA70LNTC7XhK9e,https://api.spotify.com/v1/tracks/5LiQ64tjVA70LNTC7XhK9e,https://api.spotify.com/v1/audio-analysis/5LiQ64tjVA70LNTC7XhK9e,229776,3
5,0.571,0.809,7,-4.045,1,0.0297,0.0545,0.0,0.123,0.39,99.009,audio_features,4q9Wr8kPwjj3sc33jvAM6J,spotify:track:4q9Wr8kPwjj3sc33jvAM6J,https://api.spotify.com/v1/tracks/4q9Wr8kPwjj3sc33jvAM6J,https://api.spotify.com/v1/audio-analysis/4q9Wr8kPwjj3sc33jvAM6J,226040,4
6,0.193,0.051,7,-27.984,1,0.0341,0.703,0.934,0.11,0.0359,97.429,audio_features,7sTc7mqmtRCzROOFken1iU,spotify:track:7sTc7mqmtRCzROOFken1iU,https://api.spotify.com/v1/tracks/7sTc7mqmtRCzROOFken1iU,https://api.spotify.com/v1/audio-analysis/7sTc7mqmtRCzROOFken1iU,170960,4
7,0.219,0.363,1,-15.02,1,0.0254,0.0849,0.17,0.263,0.372,84.998,audio_features,6AJM1AOC7nDcbna8XqJOY5,spotify:track:6AJM1AOC7nDcbna8XqJOY5,https://api.spotify.com/v1/tracks/6AJM1AOC7nDcbna8XqJOY5,https://api.spotify.com/v1/audio-analysis/6AJM1AOC7nDcbna8XqJOY5,139133,1
8,0.399,0.0861,1,-14.679,1,0.037,0.948,1.39e-05,0.104,0.129,117.451,audio_features,6G8fblD9DbcEmaKOKDy3XL,spotify:track:6G8fblD9DbcEmaKOKDy3XL,https://api.spotify.com/v1/tracks/6G8fblD9DbcEmaKOKDy3XL,https://api.spotify.com/v1/audio-analysis/6G8fblD9DbcEmaKOKDy3XL,266026,3
9,0.574,0.875,11,-2.678,0,0.0501,0.000351,0.00233,0.292,0.516,127.994,audio_features,302EKDbJHAXl7qQYugIlwB,spotify:track:302EKDbJHAXl7qQYugIlwB,https://api.spotify.com/v1/tracks/302EKDbJHAXl7qQYugIlwB,https://api.spotify.com/v1/audio-analysis/302EKDbJHAXl7qQYugIlwB,348678,4
10,0.457,0.902,4,-4.792,1,0.0574,0.000675,1.94e-05,0.113,0.329,141.994,audio_features,0aPstUTCSAMVklLlU4tpFb,spotify:track:0aPstUTCSAMVklLlU4tpFb,https://api.spotify.com/v1/tracks/0aPstUTCSAMVklLlU4tpFb,https://api.spotify.com/v1/audio-analysis/0aPstUTCSAMVklLlU4tpFb,282840,4
11,0.218,0.124,9,-17.112,1,0.0326,0.88,0.00159,0.0845,0.172,86.614,audio_features,2rm72l5pjfby1cWvPMUojI,spotify:track:2rm72l5pjfby1cWvPMUojI,https://api.spotify.com/v1/tracks/2rm72l5pjfby1cWvPMUojI,https://api.spotify.com/v1/audio-analysis/2rm72l5pjfby1cWvPMUojI,194160,4
12,0.639,0.611,4,-6.739,0,0.206,0.00102,0.0,0.547,0.605,97.085,audio_features,2IuOlTwH3SMkq0f1f5mc9C,spotify:track:2IuOlTwH3SMkq0f1f5mc9C,https://api.spotify.com/v1/tracks/2IuOlTwH3SMkq0f1f5mc9C,https://api.spotify.com/v1/audio-analysis/2IuOlTwH3SMkq0f1f5mc9C,137901,4
13,0.805,0.72,1,-3.402,0,0.143,0.0474,0.0,0.0988,0.342,104.988,audio_features,6hdvyB8BlHx15z9KBxxuA6,spotify:track:6hdvyB8BlHx15z9KBxxuA6,https://api.spotify.com/v1/tracks/6hdvyB8BlHx15z9KBxxuA6,https://api.spotify.com/v1/audio-analysis/6hdvyB8BlHx15z9KBxxuA6,245053,4
14,0.452,0.558,1,-9.649,1,0.205,0.445,0.00132,0.104,0.221,139.428,audio_features,5nXT0jRAR9ChVWmh2tLQln,spotify:track:5nXT0jRAR9ChVWmh2tLQln,https://api.spotify.com/v1/tracks/5nXT0jRAR9ChVWmh2tLQln,https://api.spotify.com/v1/audio-analysis/5nXT0jRAR9ChVWmh2tLQln,263923,4
15,0.413,0.684,10,-6.099,1,0.0291,0.0557,4.76e-05,0.244,0.306,83.199,audio_features,4mrVwQQiv8AkXoJWehbWsK,spotify:track:4mrVwQQiv8AkXoJWehbWsK,https://api.spotify.com/v1/tracks/4mrVwQQiv8AkXoJWehbWsK,https://api.spotify.com/v1/audio-analysis/4mrVwQQiv8AkXoJWehbWsK,266773,4
16,0.662,0.674,8,-4.398,1,0.0653,0.0429,0.0,0.388,0.307,130.001,audio_features,0JdtX1lldqOdQ6qWbRKc9B,spotify:track:0JdtX1lldqOdQ6qWbRKc9B,https://api.spotify.com/v1/tracks/0JdtX1lldqOdQ6qWbRKc9B,https://api.spotify.com/v1/audio-analysis/0JdtX1lldqOdQ6qWbRKc9B,285173,4
17,0.376,0.537,7,-6.203,1,0.0272,0.0628,0.000149,0.107,0.349,73.604,audio_features,1LhMScqQCHh1u1CZA3PJTu,spotify:track:1LhMScqQCHh1u1CZA3PJTu,https://api.spotify.com/v1/tracks/1LhMScqQCHh1u1CZA3PJTu,https://api.spotify.com/v1/audio-analysis/1LhMScqQCHh1u1CZA3PJTu,282880,4
18,0.602,0.79,8,-4.46,1,0.0355,0.026,7.43e-05,0.162,0.274,108.008,audio_features,5r00wpsojd4mBYaQFDvni7,spotify:track:5r00wpsojd4mBYaQFDvni7,https://api.spotify.com/v1/tracks/5r00wpsojd4mBYaQFDvni7,https://api.spotify.com/v1/audio-analysis/5r00wpsojd4mBYaQFDvni7,259080,4
