,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.476,0.193,0,-15.306,1,0.404,0.901,0.0,0.107,0.0929,172.518,audio_features,1RtO2aDYHvfzjqcItbRAWU,spotify:track:1RtO2aDYHvfzjqcItbRAWU,https://api.spotify.com/v1/tracks/1RtO2aDYHvfzjqcItbRAWU,https://api.spotify.com/v1/audio-analysis/1RtO2aDYHvfzjqcItbRAWU,199006,4
1,0.506,0.563,7,-6.881,1,0.0284,0.122,0.0,0.302,0.246,137.177,audio_features,2TYlCPSARkvifu7jvsG1B1,spotify:track:2TYlCPSARkvifu7jvsG1B1,https://api.spotify.com/v1/tracks/2TYlCPSARkvifu7jvsG1B1,https://api.spotify.com/v1/audio-analysis/2TYlCPSARkvifu7jvsG1B1,247067,4
2,0.563,0.835,6,-5.21,1,0.0452,0.00831,0.00184,0.109,0.387,111.937,audio_features,4wOJlN3Xq5xbWFfjbnE9d3,spotify:track:4wOJlN3Xq5xbWFfjbnE9d3,https://api.spotify.com/v1/tracks/4wOJlN3Xq5xbWFfjbnE9d3,https://api.spotify.com/v1/audio-analysis/4wOJlN3Xq5xbWFfjbnE9d3,216947,4
3,0.716,0.681,2,-5.144,1,0.073,0.4,0.0,0.108,0.167,109.967,audio_features,2WLsqo67AQcJzEn98NyiWu,spotify:track:2WLsqo67AQcJzEn98NyiWu,https://api.spotify.com/v1/tracks/2WLsqo67AQcJzEn98NyiWu,https://api.spotify.com/v1/audio-analysis/2WLsqo67AQcJzEn98NyiWu,231041,4
4,0.729,0.795,7,-4.579,1,0.144,0.354,0.0,0.536,0.856,146.747,audio_features,5zd9TgduWbfFXwgnm3K3Rz,spotify:track:5zd9TgduWbfFXwgnm3K3Rz,https://api.spotify.com/v1/tracks/5zd9TgduWbfFXwgnm3K3Rz,https://api.spotify.com/v1/audio-analysis/5zd9TgduWbfFXwgnm3K3Rz,176880,4
5,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,audio_features,2QtJA4gbwe1AcanB2p21aP,spotify:track:2QtJA4gbwe1AcanB2p21aP,https://api.spotify.com/v1/tracks/2QtJA4gbwe1AcanB2p21aP,https://api.spotify.com/v1/audio-analysis/2QtJA4gbwe1AcanB2p21aP,217347,4
6,0.268,0.897,2,-3.923,1,0.094,0.000302,0.00172,0.0956,0.227,81.815,audio_features,1dCziQ6vh0vClcjMxE2l04,spotify:track:1dCziQ6vh0vClcjMxE2l04,https://api.spotify.com/v1/tracks/1dCziQ6vh0vClcjMxE2l04,https://api.spotify.com/v1/audio-analysis/1dCziQ6vh0vClcjMxE2l04,193003,4
7,0.639,0.53,1,-6.378,0,0.0324,0.0316,3.87e-05,0.0887,0.693,101.999,audio_features,1mk8eWy5YlWKtvtm2x9AvX,spotify:track:1mk8eWy5YlWKtvtm2x9AvX,https://api.spotify.com/v1/tracks/1mk8eWy5YlWKtvtm2x9AvX,https://api.spotify.com/v1/audio-analysis/1mk8eWy5YlWKtvtm2x9AvX,173520,4
8,0.578,0.393,5,-8.66,0,0.0329,0.34,0.000223,0.114,0.0474,91.997,audio_features,0XQp5qcMENvoOQYaIMbS30,spotify:track:0XQp5qcMENvoOQYaIMbS30,https://api.spotify.com/v1/tracks/0XQp5qcMENvoOQYaIMbS30,https://api.spotify.com/v1/audio-analysis/0XQp5qcMENvoOQYaIMbS30,275798,4
9,0.468,0.336,2,-9.447,1,0.0304,0.111,2.75e-06,0.138,0.341,184.988,audio_features,3QKo853MI325acPkfhRul6,spotify:track:3QKo853MI325acPkfhRul6,https://api.spotify.com/v1/tracks/3QKo853MI325acPkfhRul6,https://api.spotify.com/v1/audio-analysis/3QKo853MI325acPkfhRul6,183778,3
