,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.555,0.896,0,-3.295,1,0.0388,0.00434,0.0,0.145,0.578,114.995,audio_features,0WyFpxYlBCgH1gMXd26OOr,spotify:track:0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/tracks/0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/audio-analysis/0WyFpxYlBCgH1gMXd26OOr,177067,4
1,0.672,0.96,9,-5.346,0,0.0597,0.00688,1.4e-05,0.123,0.8,138.935,audio_features,3pRURfm0THUY3G4YBOLtrC,spotify:track:3pRURfm0THUY3G4YBOLtrC,https://api.spotify.com/v1/tracks/3pRURfm0THUY3G4YBOLtrC,https://api.spotify.com/v1/audio-analysis/3pRURfm0THUY3G4YBOLtrC,196093,4
2,0.575,0.802,1,-4.482,1,0.336,0.584,0.0,0.193,0.385,178.07,audio_features,03mL1aQEv2GNEDGaU2IbyU,spotify:track:03mL1aQEv2GNEDGaU2IbyU,https://api.spotify.com/v1/tracks/03mL1aQEv2GNEDGaU2IbyU,https://api.spotify.com/v1/audio-analysis/03mL1aQEv2GNEDGaU2IbyU,219987,4
3,0.864,0.493,8,-7.718,1,0.198,0.651,0.00518,0.151,0.774,104.942,audio_features,4c1BAfuPGZSun6aAvmmoHs,spotify:track:4c1BAfuPGZSun6aAvmmoHs,https://api.spotify.com/v1/tracks/4c1BAfuPGZSun6aAvmmoHs,https://api.spotify.com/v1/audio-analysis/4c1BAfuPGZSun6aAvmmoHs,176614,4
4,0.472,0.304,9,-8.543,1,0.0308,0.263,0.0,0.368,0.373,110.513,audio_features,7CPfj9YsmVwI2DQFAdpsC5,spotify:track:7CPfj9YsmVwI2DQFAdpsC5,https://api.spotify.com/v1/tracks/7CPfj9YsmVwI2DQFAdpsC5,https://api.spotify.com/v1/audio-analysis/7CPfj9YsmVwI2DQFAdpsC5,304293,3
5,0.205,0.996,9,-3.581,0,0.419,0.00052,0.0171,0.316,0.048,183.028,audio_features,48IW9erDc07KlQRc6cKzAR,spotify:track:48IW9erDc07KlQRc6cKzAR,https://api.spotify.com/v1/tracks/48IW9erDc07KlQRc6cKzAR,https://api.spotify.com/v1/audio-analysis/48IW9erDc07KlQRc6cKzAR,241200,4
6,0.511,0.472,10,-8.119,1,0.0284,0.544,0.000519,0.104,0.261,123.247,audio_features,4iZzndyEgjtISiFQPnsRii,spotify:track:4iZzndyEgjtISiFQPnsRii,https://api.spotify.com/v1/tracks/4iZzndyEgjtISiFQPnsRii,https://api.spotify.com/v1/audio-analysis/4iZzndyEgjtISiFQPnsRii,225787,4
7,0.534,0.582,7,-15.997,1,0.0374,0.289,0.0338,0.283,0.653,141.362,audio_features,1T4iwEA2ySieXjWxjiMVWs,spotify:track:1T4iwEA2ySieXjWxjiMVWs,https://api.spotify.com/v1/tracks/1T4iwEA2ySieXjWxjiMVWs,https://api.spotify.com/v1/audio-analysis/1T4iwEA2ySieXjWxjiMVWs,291000,4
8,0.935,0.629,5,-5.069,0,0.0568,0.132,1.56e-06,0.104,0.559,140.061,audio_features,2h068NOvOXTUCYS0GeSmix,spotify:track:2h068NOvOXTUCYS0GeSmix,https://api.spotify.com/v1/tracks/2h068NOvOXTUCYS0GeSmix,https://api.spotify.com/v1/audio-analysis/2h068NOvOXTUCYS0GeSmix,151448,4
9,0.557,0.778,1,-4.571,0,0.255,0.00556,0.0,0.324,0.416,174.046,audio_features,60DYd3b1tkYvz1s5QXEU20,spotify:track:60DYd3b1tkYvz1s5QXEU20,https://api.spotify.com/v1/tracks/60DYd3b1tkYvz1s5QXEU20,https://api.spotify.com/v1/audio-analysis/60DYd3b1tkYvz1s5QXEU20,213864,4
10,0.781,0.84,0,-4.08,1,0.0296,0.0737,0.0,0.0482,0.964,125.008,audio_features,47QXQTz0KLr9Eq7pxAdm3B,spotify:track:47QXQTz0KLr9Eq7pxAdm3B,https://api.spotify.com/v1/tracks/47QXQTz0KLr9Eq7pxAdm3B,https://api.spotify.com/v1/audio-analysis/47QXQTz0KLr9Eq7pxAdm3B,171912,4
11,0.61,0.758,7,-3.881,0,0.0253,0.00718,0.0,0.092,0.661,88.971,audio_features,1Gj7hPjUtCURewhcRnxWwF,spotify:track:1Gj7hPjUtCURewhcRnxWwF,https://api.spotify.com/v1/tracks/1Gj7hPjUtCURewhcRnxWwF,https://api.spotify.com/v1/audio-analysis/1Gj7hPjUtCURewhcRnxWwF,215440,4
12,0.466,0.894,1,-4.191,1,0.113,0.00307,0.0,0.207,0.36,126.751,audio_features,6Y5dxS6ofCfFvctCxUoKv4,spotify:track:6Y5dxS6ofCfFvctCxUoKv4,https://api.spotify.com/v1/tracks/6Y5dxS6ofCfFvctCxUoKv4,https://api.spotify.com/v1/audio-analysis/6Y5dxS6ofCfFvctCxUoKv4,295760,4
13,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394,audio_features,0iA3xXSkSCiJywKyo1UKjQ,spotify:track:0iA3xXSkSCiJywKyo1UKjQ,https://api.spotify.com/v1/tracks/0iA3xXSkSCiJywKyo1UKjQ,https://api.spotify.com/v1/audio-analysis/0iA3xXSkSCiJywKyo1UKjQ,165381,4
14,0.696,0.856,1,-4.23,1,0.0562,0.0168,0.0301,0.0542,0.602,125.006,audio_features,47ku2WULKpUQEW9dT6IODI,spotify:track:47ku2WULKpUQEW9dT6IODI,https://api.spotify.com/v1/tracks/47ku2WULKpUQEW9dT6IODI,https://api.spotify.com/v1/audio-analysis/47ku2WULKpUQEW9dT6IODI,201615,4
15,0.536,0.499,6,-6.532,1,0.0238,0.18,0.0,0.114,0.441,100.001,audio_features,6I86pznhdVxno1jqc9HMXk,spotify:track:6I86pznhdVxno1jqc9HMXk,https://api.spotify.com/v1/tracks/6I86pznhdVxno1jqc9HMXk,https://api.spotify.com/v1/audio-analysis/6I86pznhdVxno1jqc9HMXk,179667,4
16,0.794,0.711,8,-5.124,0,0.0699,0.3,0.0,0.0955,0.955,174.915,audio_features,386RUes7n1uM1yfzgeUuwp,spotify:track:386RUes7n1uM1yfzgeUuwp,https://api.spotify.com/v1/tracks/386RUes7n1uM1yfzgeUuwp,https://api.spotify.com/v1/audio-analysis/386RUes7n1uM1yfzgeUuwp,189109,4
17,0.852,0.715,11,-6.788,0,0.195,0.43,0.0,0.176,0.607,120.036,audio_features,40w54lV96ebjEfTAHKujAb,spotify:track:40w54lV96ebjEfTAHKujAb,https://api.spotify.com/v1/tracks/40w54lV96ebjEfTAHKujAb,https://api.spotify.com/v1/audio-analysis/40w54lV96ebjEfTAHKujAb,302067,4
18,0.463,0.899,9,-4.554,1,0.0459,9.33e-05,0.00145,0.395,0.404,124.796,audio_features,4hA3OFMvHCFCK3TfJYdbif,spotify:track:4hA3OFMvHCFCK3TfJYdbif,https://api.spotify.com/v1/tracks/4hA3OFMvHCFCK3TfJYdbif,https://api.spotify.com/v1/audio-analysis/4hA3OFMvHCFCK3TfJYdbif,139093,4
19,0.553,0.7,2,-3.971,1,0.0333,0.178,2.75e-05,0.106,0.419,138.805,audio_features,0NpxZvNw3J9vzuVdzOe7gG,spotify:track:0NpxZvNw3J9vzuVdzOe7gG,https://api.spotify.com/v1/tracks/0NpxZvNw3J9vzuVdzOe7gG,https://api.spotify.com/v1/audio-analysis/0NpxZvNw3J9vzuVdzOe7gG,256440,4
20,0.595,0.896,10,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,audio_features,7rqyZM53JpYj86avtfmyeg,spotify:track:7rqyZM53JpYj86avtfmyeg,https://api.spotify.com/v1/tracks/7rqyZM53JpYj86avtfmyeg,https://api.spotify.com/v1/audio-analysis/7rqyZM53JpYj86avtfmyeg,204812,4
21,0.601,0.682,10,-5.905,1,0.0338,0.0856,0.00384,0.132,0.17,94.999,audio_features,2H8LPaY3NSjmOFMH2Rygnz,spotify:track:2H8LPaY3NSjmOFMH2Rygnz,https://api.spotify.com/v1/tracks/2H8LPaY3NSjmOFMH2Rygnz,https://api.spotify.com/v1/audio-analysis/2H8LPaY3NSjmOFMH2Rygnz,211200,4
22,0.439,0.447,10,-8.318,0,0.0436,0.111,0.0,0.303,0.11,121.48,audio_features,1W7zkKgRv9mrLbfdQ8XyH3,spotify:track:1W7zkKgRv9mrLbfdQ8XyH3,https://api.spotify.com/v1/tracks/1W7zkKgRv9mrLbfdQ8XyH3,https://api.spotify.com/v1/audio-analysis/1W7zkKgRv9mrLbfdQ8XyH3,177029,4
23,0.278,0.95,6,-2.796,1,0.114,0.0012,0.0174,0.117,0.291,163.877,audio_features,0MqhXAFU5rnOtskcRkllYG,spotify:track:0MqhXAFU5rnOtskcRkllYG,https://api.spotify.com/v1/tracks/0MqhXAFU5rnOtskcRkllYG,https://api.spotify.com/v1/audio-analysis/0MqhXAFU5rnOtskcRkllYG,168400,4
24,0.73,0.698,4,-7.11,0,0.265,0.293,0.0,0.334,0.46,82.97,audio_features,68bA8pzFDFXNXACzKbZZXT,spotify:track:68bA8pzFDFXNXACzKbZZXT,https://api.spotify.com/v1/tracks/68bA8pzFDFXNXACzKbZZXT,https://api.spotify.com/v1/audio-analysis/68bA8pzFDFXNXACzKbZZXT,235366,4
25,0.315,0.979,7,-3.22,1,0.185,0.000178,0.000138,0.321,0.379,119.026,audio_features,0d9LwenizyMHMVQT2GbalB,spotify:track:0d9LwenizyMHMVQT2GbalB,https://api.spotify.com/v1/tracks/0d9LwenizyMHMVQT2GbalB,https://api.spotify.com/v1/audio-analysis/0d9LwenizyMHMVQT2GbalB,264840,4
26,0.83,0.819,10,-5.267,0,0.216,0.478,0.0,0.126,0.965,87.99,audio_features,3AUuIwqmnryWMYvLTLKRuu,spotify:track:3AUuIwqmnryWMYvLTLKRuu,https://api.spotify.com/v1/tracks/3AUuIwqmnryWMYvLTLKRuu,https://api.spotify.com/v1/audio-analysis/3AUuIwqmnryWMYvLTLKRuu,110520,4
27,0.69,0.678,4,-2.16,0,0.0599,0.0391,0.0,0.129,0.739,107.088,audio_features,696pjkYV7x0adMqEQYnBzP,spotify:track:696pjkYV7x0adMqEQYnBzP,https://api.spotify.com/v1/tracks/696pjkYV7x0adMqEQYnBzP,https://api.spotify.com/v1/audio-analysis/696pjkYV7x0adMqEQYnBzP,179573,4
