,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.648,0.668,1,-7.167,0,0.0289,0.236,0.0,0.158,0.412,109.447,audio_features,5aOHCMuTJgjoTbVhEoytTX,spotify:track:5aOHCMuTJgjoTbVhEoytTX,https://api.spotify.com/v1/tracks/5aOHCMuTJgjoTbVhEoytTX,https://api.spotify.com/v1/audio-analysis/5aOHCMuTJgjoTbVhEoytTX,219133,4
1,0.493,0.946,0,-4.304,0,0.124,0.0744,4.89e-05,0.351,0.134,135.955,audio_features,4MDpkzAyG2X0dmtOU0ZESX,spotify:track:4MDpkzAyG2X0dmtOU0ZESX,https://api.spotify.com/v1/tracks/4MDpkzAyG2X0dmtOU0ZESX,https://api.spotify.com/v1/audio-analysis/4MDpkzAyG2X0dmtOU0ZESX,220040,4
2,0.611,0.883,9,-11.225,1,0.0539,0.0846,1.2e-06,0.192,0.604,117.928,audio_features,2HXixVqzzm9rEUIMAWzshl,spotify:track:2HXixVqzzm9rEUIMAWzshl,https://api.spotify.com/v1/tracks/2HXixVqzzm9rEUIMAWzshl,https://api.spotify.com/v1/audio-analysis/2HXixVqzzm9rEUIMAWzshl,246800,4
3,0.601,0.85,10,-7.064,1,0.033,0.044,0.0,0.179,0.33,97.595,audio_features,37OtwesVCia1VBdVaxw2ht,spotify:track:37OtwesVCia1VBdVaxw2ht,https://api.spotify.com/v1/tracks/37OtwesVCia1VBdVaxw2ht,https://api.spotify.com/v1/audio-analysis/37OtwesVCia1VBdVaxw2ht,210612,4
4,0.513,0.904,0,-5.358,1,0.0861,0.014,0.0,0.301,0.376,89.648,audio_features,3IWnz2cRFXgpf6GX2CQFc3,spotify:track:3IWnz2cRFXgpf6GX2CQFc3,https://api.spotify.com/v1/tracks/3IWnz2cRFXgpf6GX2CQFc3,https://api.spotify.com/v1/audio-analysis/3IWnz2cRFXgpf6GX2CQFc3,209642,4
5,0.651,0.308,4,-12.436,1,0.0321,0.769,3.64e-06,0.11,0.299,124.281,audio_features,09It5EQlJGi4YEHB9hj8Yw,spotify:track:09It5EQlJGi4YEHB9hj8Yw,https://api.spotify.com/v1/tracks/09It5EQlJGi4YEHB9hj8Yw,https://api.spotify.com/v1/audio-analysis/09It5EQlJGi4YEHB9hj8Yw,255427,4
6,0.433,0.7,5,-3.709,1,0.0336,0.0408,0.0,0.115,0.398,160.927,audio_features,5P4wWhUYWM0IaVYLuZxdar,spotify:track:5P4wWhUYWM0IaVYLuZxdar,https://api.spotify.com/v1/tracks/5P4wWhUYWM0IaVYLuZxdar,https://api.spotify.com/v1/audio-analysis/5P4wWhUYWM0IaVYLuZxdar,244227,4
7,0.518,0.583,9,-8.475,1,0.0284,0.00454,0.00275,0.0643,0.262,130.897,audio_features,5LrNzooRXECRiHIrtcQTFR,spotify:track:5LrNzooRXECRiHIrtcQTFR,https://api.spotify.com/v1/tracks/5LrNzooRXECRiHIrtcQTFR,https://api.spotify.com/v1/audio-analysis/5LrNzooRXECRiHIrtcQTFR,241653,4
8,0.489,0.789,1,-4.995,1,0.0323,0.168,0.0,0.143,0.764,175.914,audio_features,2LNoMwodbEfYFaXY2loO5V,spotify:track:2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/tracks/2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/audio-analysis/2LNoMwodbEfYFaXY2loO5V,197187,4
9,0.592,0.624,2,-6.515,1,0.027,0.565,0.00134,0.226,0.615,143.872,audio_features,6MURc2oRT1yD9OSNyjunFs,spotify:track:6MURc2oRT1yD9OSNyjunFs,https://api.spotify.com/v1/tracks/6MURc2oRT1yD9OSNyjunFs,https://api.spotify.com/v1/audio-analysis/6MURc2oRT1yD9OSNyjunFs,210653,4
10,0.576,0.33,6,-8.95,0,0.137,0.291,0.0,0.108,0.231,112.458,audio_features,0BWsm6Lr3QvPOWDdEvbS7V,spotify:track:0BWsm6Lr3QvPOWDdEvbS7V,https://api.spotify.com/v1/tracks/0BWsm6Lr3QvPOWDdEvbS7V,https://api.spotify.com/v1/audio-analysis/0BWsm6Lr3QvPOWDdEvbS7V,111111,4
