,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.883,0.463,6,-8.527,1,0.0563,0.101,0.00224,0.117,0.342,127.965,audio_features,4C4F3umIP6ozaTw85CUjQB,spotify:track:4C4F3umIP6ozaTw85CUjQB,https://api.spotify.com/v1/tracks/4C4F3umIP6ozaTw85CUjQB,https://api.spotify.com/v1/audio-analysis/4C4F3umIP6ozaTw85CUjQB,186473,4
1,0.677,0.779,6,-5.439,0,0.0682,0.000922,2.69e-05,0.102,0.523,77.521,audio_features,5KfPBrs9oBJmYfhYNIw5mQ,spotify:track:5KfPBrs9oBJmYfhYNIw5mQ,https://api.spotify.com/v1/tracks/5KfPBrs9oBJmYfhYNIw5mQ,https://api.spotify.com/v1/audio-analysis/5KfPBrs9oBJmYfhYNIw5mQ,224867,4
2,0.419,0.803,11,-5.498,1,0.246,0.032,3.7e-05,0.206,0.764,86.958,audio_features,5M66BjyDzijqQPLNbyujAt,spotify:track:5M66BjyDzijqQPLNbyujAt,https://api.spotify.com/v1/tracks/5M66BjyDzijqQPLNbyujAt,https://api.spotify.com/v1/audio-analysis/5M66BjyDzijqQPLNbyujAt,160067,4
3,0.75,0.506,7,-12.812,1,0.304,0.00872,0.0,0.123,0.78,121.765,audio_features,2EA7FAubGnC9kHoNKG75uS,spotify:track:2EA7FAubGnC9kHoNKG75uS,https://api.spotify.com/v1/tracks/2EA7FAubGnC9kHoNKG75uS,https://api.spotify.com/v1/audio-analysis/2EA7FAubGnC9kHoNKG75uS,208933,4
4,0.775,0.766,1,-4.788,0,0.282,0.00131,0.0124,0.103,0.151,100.056,audio_features,6rqFKu2pvjs8GfVEEvYWq9,spotify:track:6rqFKu2pvjs8GfVEEvYWq9,https://api.spotify.com/v1/tracks/6rqFKu2pvjs8GfVEEvYWq9,https://api.spotify.com/v1/audio-analysis/6rqFKu2pvjs8GfVEEvYWq9,195453,4
5,0.727,0.864,2,-3.876,0,0.291,0.163,1.65e-06,0.292,0.526,78.816,audio_features,2aVv933iRtrNYTWUfLufo2,spotify:track:2aVv933iRtrNYTWUfLufo2,https://api.spotify.com/v1/tracks/2aVv933iRtrNYTWUfLufo2,https://api.spotify.com/v1/audio-analysis/2aVv933iRtrNYTWUfLufo2,257453,4
6,0.695,0.732,0,-6.579,1,0.0258,0.243,0.0,0.107,0.849,120.737,audio_features,31zLkaElQKtj8hDigVB31n,spotify:track:31zLkaElQKtj8hDigVB31n,https://api.spotify.com/v1/tracks/31zLkaElQKtj8hDigVB31n,https://api.spotify.com/v1/audio-analysis/31zLkaElQKtj8hDigVB31n,206507,4
7,0.432,0.335,11,-11.038,0,0.0358,0.788,3.27e-06,0.106,0.223,85.576,audio_features,5RmdT9ENbeGpAfToyNuOQo,spotify:track:5RmdT9ENbeGpAfToyNuOQo,https://api.spotify.com/v1/tracks/5RmdT9ENbeGpAfToyNuOQo,https://api.spotify.com/v1/audio-analysis/5RmdT9ENbeGpAfToyNuOQo,250680,3
8,0.641,0.813,0,-5.526,1,0.0253,0.136,0.0,0.127,0.853,99.949,audio_features,30vj6UBtTqmgMOdY3TijWH,spotify:track:30vj6UBtTqmgMOdY3TijWH,https://api.spotify.com/v1/tracks/30vj6UBtTqmgMOdY3TijWH,https://api.spotify.com/v1/audio-analysis/30vj6UBtTqmgMOdY3TijWH,240271,4
9,0.643,0.903,2,-2.976,1,0.117,0.0635,0.0,0.33,0.573,96.068,audio_features,4AO4ayRhZI2e16fqkVpkJP,spotify:track:4AO4ayRhZI2e16fqkVpkJP,https://api.spotify.com/v1/tracks/4AO4ayRhZI2e16fqkVpkJP,https://api.spotify.com/v1/audio-analysis/4AO4ayRhZI2e16fqkVpkJP,226425,4
