,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.355,0.577,9,-8.037,1,0.0339,0.0426,0.00283,0.292,0.567,135.813,audio_features,70kZKl3drqVoEuO2cSLgjQ,spotify:track:70kZKl3drqVoEuO2cSLgjQ,https://api.spotify.com/v1/tracks/70kZKl3drqVoEuO2cSLgjQ,https://api.spotify.com/v1/audio-analysis/70kZKl3drqVoEuO2cSLgjQ,163363,4
1,0.663,0.718,7,-6.491,1,0.0315,0.11,4.52e-05,0.28,0.618,116.009,audio_features,6hFIbEMiDtvl8YG5jcNGHI,spotify:track:6hFIbEMiDtvl8YG5jcNGHI,https://api.spotify.com/v1/tracks/6hFIbEMiDtvl8YG5jcNGHI,https://api.spotify.com/v1/audio-analysis/6hFIbEMiDtvl8YG5jcNGHI,192613,4
2,0.334,0.966,11,-5.556,0,0.104,7.17e-05,0.0186,0.131,0.4,175.068,audio_features,24LtEVIvWPJRUHCJh07AJt,spotify:track:24LtEVIvWPJRUHCJh07AJt,https://api.spotify.com/v1/tracks/24LtEVIvWPJRUHCJh07AJt,https://api.spotify.com/v1/audio-analysis/24LtEVIvWPJRUHCJh07AJt,214933,4
3,0.637,0.732,7,-6.209,0,0.0965,0.244,0.0,0.498,0.68,128.108,audio_features,4b4c0oH7PtrPsI86drzgFs,spotify:track:4b4c0oH7PtrPsI86drzgFs,https://api.spotify.com/v1/tracks/4b4c0oH7PtrPsI86drzgFs,https://api.spotify.com/v1/audio-analysis/4b4c0oH7PtrPsI86drzgFs,198800,4
4,0.688,0.356,9,-6.209,1,0.0355,0.924,0.0,0.107,0.279,119.935,audio_features,56W0kPwYnDXstkgfbcuFUL,spotify:track:56W0kPwYnDXstkgfbcuFUL,https://api.spotify.com/v1/tracks/56W0kPwYnDXstkgfbcuFUL,https://api.spotify.com/v1/audio-analysis/56W0kPwYnDXstkgfbcuFUL,241787,4
5,0.778,0.584,9,-6.82,1,0.0389,0.177,0.182,0.0901,0.963,122.366,audio_features,6BUTNN55unuERHJmH26446,spotify:track:6BUTNN55unuERHJmH26446,https://api.spotify.com/v1/tracks/6BUTNN55unuERHJmH26446,https://api.spotify.com/v1/audio-analysis/6BUTNN55unuERHJmH26446,212773,4
6,0.496,0.323,0,-10.124,1,0.0293,0.019,0.00018,0.3,0.183,148.113,audio_features,5AAr9TKKzHxoNE5SlOvwFT,spotify:track:5AAr9TKKzHxoNE5SlOvwFT,https://api.spotify.com/v1/tracks/5AAr9TKKzHxoNE5SlOvwFT,https://api.spotify.com/v1/audio-analysis/5AAr9TKKzHxoNE5SlOvwFT,207893,4
7,0.687,0.695,7,-8.95,1,0.032,0.217,0.00806,0.0569,0.884,133.134,audio_features,5X6HkkTe8mUwkHo3Lccr6E,spotify:track:5X6HkkTe8mUwkHo3Lccr6E,https://api.spotify.com/v1/tracks/5X6HkkTe8mUwkHo3Lccr6E,https://api.spotify.com/v1/audio-analysis/5X6HkkTe8mUwkHo3Lccr6E,281027,4
8,0.565,0.866,11,-4.244,0,0.0391,0.0324,3.94e-05,0.326,0.683,81.064,audio_features,7HlnKGxafRfYn87M4M0dOs,spotify:track:7HlnKGxafRfYn87M4M0dOs,https://api.spotify.com/v1/tracks/7HlnKGxafRfYn87M4M0dOs,https://api.spotify.com/v1/audio-analysis/7HlnKGxafRfYn87M4M0dOs,233467,4
9,0.792,0.837,2,-4.525,0,0.18,0.0102,0.0,0.203,0.684,160.049,audio_features,1ily9WT4R44ZW6eJXJJy96,spotify:track:1ily9WT4R44ZW6eJXJJy96,https://api.spotify.com/v1/tracks/1ily9WT4R44ZW6eJXJJy96,https://api.spotify.com/v1/audio-analysis/1ily9WT4R44ZW6eJXJJy96,260533,4
10,0.42,0.818,5,-6.735,0,0.051,0.00129,0.0283,0.333,0.0377,140.037,audio_features,5mnveMjqqNpVZruSbEyfCE,spotify:track:5mnveMjqqNpVZruSbEyfCE,https://api.spotify.com/v1/tracks/5mnveMjqqNpVZruSbEyfCE,https://api.spotify.com/v1/audio-analysis/5mnveMjqqNpVZruSbEyfCE,309254,4
11,0.677,0.643,11,-9.721,0,0.0303,0.154,0.142,0.109,0.277,126.046,audio_features,2kNRrNdIMSR8LTS6lewQBk,spotify:track:2kNRrNdIMSR8LTS6lewQBk,https://api.spotify.com/v1/tracks/2kNRrNdIMSR8LTS6lewQBk,https://api.spotify.com/v1/audio-analysis/2kNRrNdIMSR8LTS6lewQBk,260493,4
12,0.588,0.51,1,-6.737,1,0.261,0.1,0.0,0.104,0.44,203.868,audio_features,35VY6Um8hDm0NYIxK44znn,spotify:track:35VY6Um8hDm0NYIxK44znn,https://api.spotify.com/v1/tracks/35VY6Um8hDm0NYIxK44znn,https://api.spotify.com/v1/audio-analysis/35VY6Um8hDm0NYIxK44znn,177726,4
13,0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,audio_features,29rQJydAlO0uMyWvRIZxQg,spotify:track:29rQJydAlO0uMyWvRIZxQg,https://api.spotify.com/v1/tracks/29rQJydAlO0uMyWvRIZxQg,https://api.spotify.com/v1/audio-analysis/29rQJydAlO0uMyWvRIZxQg,265107,4
