,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.271,0.165,5,-20.652,1,0.0351,0.729,1.6e-06,0.118,0.203,77.082,audio_features,29U7stRjqHU6rMiS8BfaI9,spotify:track:29U7stRjqHU6rMiS8BfaI9,https://api.spotify.com/v1/tracks/29U7stRjqHU6rMiS8BfaI9,https://api.spotify.com/v1/audio-analysis/29U7stRjqHU6rMiS8BfaI9,139227,4
1,0.544,0.759,0,-6.127,0,0.0321,0.274,0.00172,0.0783,0.965,178.063,audio_features,4emflzHfgVyWmtCKQasc6e,spotify:track:4emflzHfgVyWmtCKQasc6e,https://api.spotify.com/v1/tracks/4emflzHfgVyWmtCKQasc6e,https://api.spotify.com/v1/audio-analysis/4emflzHfgVyWmtCKQasc6e,230773,4
2,0.816,0.561,1,-7.702,0,0.316,0.136,7.99e-06,0.169,0.449,80.46,audio_features,5zBqPjh3vfttJScml99szD,spotify:track:5zBqPjh3vfttJScml99szD,https://api.spotify.com/v1/tracks/5zBqPjh3vfttJScml99szD,https://api.spotify.com/v1/audio-analysis/5zBqPjh3vfttJScml99szD,241200,4
3,0.698,0.649,8,-6.764,1,0.415,0.15,0.0,0.0903,0.568,180.466,audio_features,4cxvludVmQxryrnx1m9FqL,spotify:track:4cxvludVmQxryrnx1m9FqL,https://api.spotify.com/v1/tracks/4cxvludVmQxryrnx1m9FqL,https://api.spotify.com/v1/audio-analysis/4cxvludVmQxryrnx1m9FqL,333154,4
4,0.581,0.857,6,-4.0,1,0.0462,0.0183,1.09e-06,0.682,0.6,97.006,audio_features,0FNP4X9OmYgFk2MRYVIFGB,spotify:track:0FNP4X9OmYgFk2MRYVIFGB,https://api.spotify.com/v1/tracks/0FNP4X9OmYgFk2MRYVIFGB,https://api.spotify.com/v1/audio-analysis/0FNP4X9OmYgFk2MRYVIFGB,272973,4
5,0.581,0.505,4,-5.434,1,0.0309,0.231,0.0,0.142,0.131,135.594,audio_features,0BP2RFjKRSmNtkJW3f1nhR,spotify:track:0BP2RFjKRSmNtkJW3f1nhR,https://api.spotify.com/v1/tracks/0BP2RFjKRSmNtkJW3f1nhR,https://api.spotify.com/v1/audio-analysis/0BP2RFjKRSmNtkJW3f1nhR,252494,4
6,0.556,0.747,11,-4.568,0,0.0511,0.0169,0.0,0.439,0.343,108.026,audio_features,08gpoPLVHNAkvwyw76q9q7,spotify:track:08gpoPLVHNAkvwyw76q9q7,https://api.spotify.com/v1/tracks/08gpoPLVHNAkvwyw76q9q7,https://api.spotify.com/v1/audio-analysis/08gpoPLVHNAkvwyw76q9q7,208640,3
7,0.479,0.718,2,-4.271,1,0.0368,0.0344,0.0,0.282,0.398,149.576,audio_features,6l0j6PTbFsGqZWHv0CU53f,spotify:track:6l0j6PTbFsGqZWHv0CU53f,https://api.spotify.com/v1/tracks/6l0j6PTbFsGqZWHv0CU53f,https://api.spotify.com/v1/audio-analysis/6l0j6PTbFsGqZWHv0CU53f,245333,4
8,0.397,0.915,2,-5.573,1,0.0539,0.0412,0.0641,0.348,0.719,81.044,audio_features,24Jq9wfHPh7LpZ8uYPTpqw,spotify:track:24Jq9wfHPh7LpZ8uYPTpqw,https://api.spotify.com/v1/tracks/24Jq9wfHPh7LpZ8uYPTpqw,https://api.spotify.com/v1/audio-analysis/24Jq9wfHPh7LpZ8uYPTpqw,326807,4
9,0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,audio_features,66dQdXAbtuPdSasezCQVZE,spotify:track:66dQdXAbtuPdSasezCQVZE,https://api.spotify.com/v1/tracks/66dQdXAbtuPdSasezCQVZE,https://api.spotify.com/v1/audio-analysis/66dQdXAbtuPdSasezCQVZE,204939,4
