,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.467,0.499,6,-11.707,1,0.0289,0.745,0.00169,0.113,0.0916,94.011,audio_features,3IHo4fTnaKctLjBUO3O6Gb,spotify:track:3IHo4fTnaKctLjBUO3O6Gb,https://api.spotify.com/v1/tracks/3IHo4fTnaKctLjBUO3O6Gb,https://api.spotify.com/v1/audio-analysis/3IHo4fTnaKctLjBUO3O6Gb,282093,4
1,0.665,0.841,0,-5.491,1,0.122,0.00333,0.0,0.102,0.551,100.024,audio_features,2Sl6GGJ0g1FXE0C4cHx8bh,spotify:track:2Sl6GGJ0g1FXE0C4cHx8bh,https://api.spotify.com/v1/tracks/2Sl6GGJ0g1FXE0C4cHx8bh,https://api.spotify.com/v1/audio-analysis/2Sl6GGJ0g1FXE0C4cHx8bh,241107,4
2,0.722,0.564,2,-9.496,1,0.192,0.0236,2.69e-06,0.107,0.334,130.108,audio_features,1CfPs7SODrTMWTK6lUxapK,spotify:track:1CfPs7SODrTMWTK6lUxapK,https://api.spotify.com/v1/tracks/1CfPs7SODrTMWTK6lUxapK,https://api.spotify.com/v1/audio-analysis/1CfPs7SODrTMWTK6lUxapK,123298,4
3,0.636,0.72,11,-6.195,1,0.0432,0.0893,0.0178,0.0868,0.425,124.944,audio_features,0UeYCHOETPfai02uskjJ3x,spotify:track:0UeYCHOETPfai02uskjJ3x,https://api.spotify.com/v1/tracks/0UeYCHOETPfai02uskjJ3x,https://api.spotify.com/v1/audio-analysis/0UeYCHOETPfai02uskjJ3x,235813,4
4,0.874,0.437,1,-10.235,0,0.0708,0.00134,0.0296,0.0293,0.962,117.791,audio_features,7v9Q0dAb9t7h8gJOkcJHay,spotify:track:7v9Q0dAb9t7h8gJOkcJHay,https://api.spotify.com/v1/tracks/7v9Q0dAb9t7h8gJOkcJHay,https://api.spotify.com/v1/audio-analysis/7v9Q0dAb9t7h8gJOkcJHay,240173,4
5,0.382,0.781,2,-4.243,1,0.0433,0.054,0.0,0.23,0.354,163.815,audio_features,16DRIwIBIgZdAgpp0vLh5q,spotify:track:16DRIwIBIgZdAgpp0vLh5q,https://api.spotify.com/v1/tracks/16DRIwIBIgZdAgpp0vLh5q,https://api.spotify.com/v1/audio-analysis/16DRIwIBIgZdAgpp0vLh5q,209173,4
6,0.481,0.894,9,-7.213,1,0.0415,0.00602,0.0149,0.191,0.562,140.9,audio_features,0HznRAeJLyGtyLZgecDiLI,spotify:track:0HznRAeJLyGtyLZgecDiLI,https://api.spotify.com/v1/tracks/0HznRAeJLyGtyLZgecDiLI,https://api.spotify.com/v1/audio-analysis/0HznRAeJLyGtyLZgecDiLI,218269,4
7,0.395,0.912,1,-5.238,1,0.062,0.000888,0.0,0.227,0.246,175.157,audio_features,4POJUFV0qevJyeAX0j2mxR,spotify:track:4POJUFV0qevJyeAX0j2mxR,https://api.spotify.com/v1/tracks/4POJUFV0qevJyeAX0j2mxR,https://api.spotify.com/v1/audio-analysis/4POJUFV0qevJyeAX0j2mxR,241107,4
8,0.8,0.619,4,-8.943,1,0.168,0.045,0.0,0.0681,0.585,132.008,audio_features,46luUNhVrAQxHZGjgJzhyK,spotify:track:46luUNhVrAQxHZGjgJzhyK,https://api.spotify.com/v1/tracks/46luUNhVrAQxHZGjgJzhyK,https://api.spotify.com/v1/audio-analysis/46luUNhVrAQxHZGjgJzhyK,290693,4
9,0.471,0.735,11,-6.685,0,0.0582,7.84e-05,0.122,0.101,0.636,180.127,audio_features,13NCxLOlvQ4Tnexgfp03Gs,spotify:track:13NCxLOlvQ4Tnexgfp03Gs,https://api.spotify.com/v1/tracks/13NCxLOlvQ4Tnexgfp03Gs,https://api.spotify.com/v1/audio-analysis/13NCxLOlvQ4Tnexgfp03Gs,205240,4
