,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.366,0.382,10,-10.921,1,0.0307,0.76,0.0,0.322,0.613,130.645,audio_features,0PkjYyG4iTjzZFMX8MmoUZ,spotify:track:0PkjYyG4iTjzZFMX8MmoUZ,https://api.spotify.com/v1/tracks/0PkjYyG4iTjzZFMX8MmoUZ,https://api.spotify.com/v1/audio-analysis/0PkjYyG4iTjzZFMX8MmoUZ,173949,4
1,0.341,0.904,9,-3.935,1,0.0552,0.0985,0.00771,0.0923,0.584,172.001,audio_features,1y5En2eUoemxr9D5uaABDn,spotify:track:1y5En2eUoemxr9D5uaABDn,https://api.spotify.com/v1/tracks/1y5En2eUoemxr9D5uaABDn,https://api.spotify.com/v1/audio-analysis/1y5En2eUoemxr9D5uaABDn,190240,4
2,0.752,0.605,6,-5.569,0,0.032,0.0807,0.0,0.112,0.789,100.007,audio_features,7oN2q9L9YShc6weFVvnnxA,spotify:track:7oN2q9L9YShc6weFVvnnxA,https://api.spotify.com/v1/tracks/7oN2q9L9YShc6weFVvnnxA,https://api.spotify.com/v1/audio-analysis/7oN2q9L9YShc6weFVvnnxA,206667,4
3,0.697,0.25,2,-19.488,1,0.0489,0.514,8.45e-05,0.0915,0.299,90.625,audio_features,0uNsWwLwHgDTZeqLImxEyI,spotify:track:0uNsWwLwHgDTZeqLImxEyI,https://api.spotify.com/v1/tracks/0uNsWwLwHgDTZeqLImxEyI,https://api.spotify.com/v1/audio-analysis/0uNsWwLwHgDTZeqLImxEyI,177333,4
4,0.455,0.884,7,-7.254,1,0.0887,0.104,0.000126,0.972,0.344,166.121,audio_features,7F3q8kN60ufx7W72rOqO0C,spotify:track:7F3q8kN60ufx7W72rOqO0C,https://api.spotify.com/v1/tracks/7F3q8kN60ufx7W72rOqO0C,https://api.spotify.com/v1/audio-analysis/7F3q8kN60ufx7W72rOqO0C,321667,4
5,0.44,0.616,11,-5.204,1,0.0275,0.269,0.0,0.177,0.248,151.992,audio_features,5KcimqY4Uhp73W67TifdZZ,spotify:track:5KcimqY4Uhp73W67TifdZZ,https://api.spotify.com/v1/tracks/5KcimqY4Uhp73W67TifdZZ,https://api.spotify.com/v1/audio-analysis/5KcimqY4Uhp73W67TifdZZ,267553,4
6,0.514,0.768,2,-6.887,1,0.0317,0.104,0.0776,0.0918,0.614,98.94,audio_features,0AbPJZHR0U77CCNe6W5xXU,spotify:track:0AbPJZHR0U77CCNe6W5xXU,https://api.spotify.com/v1/tracks/0AbPJZHR0U77CCNe6W5xXU,https://api.spotify.com/v1/audio-analysis/0AbPJZHR0U77CCNe6W5xXU,149560,4
7,0.695,0.723,7,-3.806,1,0.0285,0.00727,1.2e-06,0.1,0.679,121.011,audio_features,0fAbfDiuQiUwV7FUcFfRGY,spotify:track:0fAbfDiuQiUwV7FUcFfRGY,https://api.spotify.com/v1/tracks/0fAbfDiuQiUwV7FUcFfRGY,https://api.spotify.com/v1/audio-analysis/0fAbfDiuQiUwV7FUcFfRGY,230333,4
8,0.598,0.905,2,-4.138,1,0.0325,0.0793,0.0,0.0746,0.963,92.228,audio_features,2Ck1FT8bFBwjE1rFuYYCzk,spotify:track:2Ck1FT8bFBwjE1rFuYYCzk,https://api.spotify.com/v1/tracks/2Ck1FT8bFBwjE1rFuYYCzk,https://api.spotify.com/v1/audio-analysis/2Ck1FT8bFBwjE1rFuYYCzk,221413,4
9,0.511,0.81,0,-4.861,1,0.0569,0.00177,0.000308,0.331,0.346,124.005,audio_features,6FsTL6u3CKDoivTMDkThdi,spotify:track:6FsTL6u3CKDoivTMDkThdi,https://api.spotify.com/v1/tracks/6FsTL6u3CKDoivTMDkThdi,https://api.spotify.com/v1/audio-analysis/6FsTL6u3CKDoivTMDkThdi,223973,4
10,0.907,0.489,8,-5.79,1,0.158,0.0477,0.0,0.115,0.252,136.982,audio_features,5wihevBA7MO9PNYyWyTfkh,spotify:track:5wihevBA7MO9PNYyWyTfkh,https://api.spotify.com/v1/tracks/5wihevBA7MO9PNYyWyTfkh,https://api.spotify.com/v1/audio-analysis/5wihevBA7MO9PNYyWyTfkh,211244,4
11,0.518,0.944,4,-4.602,1,0.055,0.000495,3.05e-05,0.426,0.678,128.994,audio_features,2OEXuupzwtyc5kufQE6QLY,spotify:track:2OEXuupzwtyc5kufQE6QLY,https://api.spotify.com/v1/tracks/2OEXuupzwtyc5kufQE6QLY,https://api.spotify.com/v1/audio-analysis/2OEXuupzwtyc5kufQE6QLY,159587,4
12,0.469,0.846,9,-3.713,1,0.0711,0.00183,0.0,0.239,0.343,137.963,audio_features,7JlB4Ut4YYFqQdanh9PTnc,spotify:track:7JlB4Ut4YYFqQdanh9PTnc,https://api.spotify.com/v1/tracks/7JlB4Ut4YYFqQdanh9PTnc,https://api.spotify.com/v1/audio-analysis/7JlB4Ut4YYFqQdanh9PTnc,202429,4
13,0.555,0.65,4,-6.936,1,0.0282,0.0067,0.0491,0.236,0.966,132.59,audio_features,4KRgqwb4kvBuTz1utbYxfb,spotify:track:4KRgqwb4kvBuTz1utbYxfb,https://api.spotify.com/v1/tracks/4KRgqwb4kvBuTz1utbYxfb,https://api.spotify.com/v1/audio-analysis/4KRgqwb4kvBuTz1utbYxfb,120493,4
14,0.544,0.922,2,-3.222,1,0.0416,0.00107,6.29e-05,0.291,0.589,111.987,audio_features,1WTbOb9bzd2Ym3xh0ZPzZ4,spotify:track:1WTbOb9bzd2Ym3xh0ZPzZ4,https://api.spotify.com/v1/tracks/1WTbOb9bzd2Ym3xh0ZPzZ4,https://api.spotify.com/v1/audio-analysis/1WTbOb9bzd2Ym3xh0ZPzZ4,175173,4
15,0.647,0.115,5,-16.826,1,0.0544,0.751,0.0,0.0858,0.597,131.508,audio_features,1dZutYKh4BtPlxbC81wV34,spotify:track:1dZutYKh4BtPlxbC81wV34,https://api.spotify.com/v1/tracks/1dZutYKh4BtPlxbC81wV34,https://api.spotify.com/v1/audio-analysis/1dZutYKh4BtPlxbC81wV34,47943,4
16,0.714,0.787,5,-6.769,0,0.401,0.0497,0.0,0.58,0.131,138.017,audio_features,4dfAUJI1QesmK5HfK9gtYs,spotify:track:4dfAUJI1QesmK5HfK9gtYs,https://api.spotify.com/v1/tracks/4dfAUJI1QesmK5HfK9gtYs,https://api.spotify.com/v1/audio-analysis/4dfAUJI1QesmK5HfK9gtYs,391416,4
17,0.724,0.629,7,-8.096,1,0.14,0.12,0.0,0.269,0.68,118.003,audio_features,4i1mEHNdJ5adpFK2DWGeyM,spotify:track:4i1mEHNdJ5adpFK2DWGeyM,https://api.spotify.com/v1/tracks/4i1mEHNdJ5adpFK2DWGeyM,https://api.spotify.com/v1/audio-analysis/4i1mEHNdJ5adpFK2DWGeyM,154070,4
18,0.494,0.693,0,-7.376,1,0.034,0.00984,0.000121,0.0807,0.348,142.014,audio_features,5iuUX75GBMftM0ECsjdNlL,spotify:track:5iuUX75GBMftM0ECsjdNlL,https://api.spotify.com/v1/tracks/5iuUX75GBMftM0ECsjdNlL,https://api.spotify.com/v1/audio-analysis/5iuUX75GBMftM0ECsjdNlL,189701,4
19,0.524,0.879,1,-4.403,1,0.0972,0.000204,0.0,0.134,0.61,96.039,audio_features,5IrhLbdayXhmWrJm6w2u0q,spotify:track:5IrhLbdayXhmWrJm6w2u0q,https://api.spotify.com/v1/tracks/5IrhLbdayXhmWrJm6w2u0q,https://api.spotify.com/v1/audio-analysis/5IrhLbdayXhmWrJm6w2u0q,251309,4
20,0.775,0.618,5,-5.24,0,0.0892,0.222,0.0,0.134,0.681,85.026,audio_features,45FcCgAXX520fyh4SYEdHE,spotify:track:45FcCgAXX520fyh4SYEdHE,https://api.spotify.com/v1/tracks/45FcCgAXX520fyh4SYEdHE,https://api.spotify.com/v1/audio-analysis/45FcCgAXX520fyh4SYEdHE,298938,4
21,0.297,0.881,4,-6.474,1,0.0772,0.000653,0.0,0.269,0.556,164.731,audio_features,4pcMwa8D3xRPtaEi57pvG3,spotify:track:4pcMwa8D3xRPtaEi57pvG3,https://api.spotify.com/v1/tracks/4pcMwa8D3xRPtaEi57pvG3,https://api.spotify.com/v1/audio-analysis/4pcMwa8D3xRPtaEi57pvG3,104599,4
22,0.648,0.625,4,-8.171,0,0.0269,0.196,0.0265,0.157,0.515,141.949,audio_features,2EX42OvmcbsNdkB7oLHNjT,spotify:track:2EX42OvmcbsNdkB7oLHNjT,https://api.spotify.com/v1/tracks/2EX42OvmcbsNdkB7oLHNjT,https://api.spotify.com/v1/audio-analysis/2EX42OvmcbsNdkB7oLHNjT,417520,4
23,0.716,0.72,5,-2.183,1,0.0319,0.307,0.0,0.135,0.464,122.512,audio_features,7GQjJEwqlp6m5HNWVQd6OR,spotify:track:7GQjJEwqlp6m5HNWVQd6OR,https://api.spotify.com/v1/tracks/7GQjJEwqlp6m5HNWVQd6OR,https://api.spotify.com/v1/audio-analysis/7GQjJEwqlp6m5HNWVQd6OR,215853,4
24,0.593,0.26,3,-12.088,1,0.0301,0.859,0.0018,0.104,0.284,129.9,audio_features,42c8kKK1JTK9UWXWfIXmS5,spotify:track:42c8kKK1JTK9UWXWfIXmS5,https://api.spotify.com/v1/tracks/42c8kKK1JTK9UWXWfIXmS5,https://api.spotify.com/v1/audio-analysis/42c8kKK1JTK9UWXWfIXmS5,274027,4
25,0.69,0.602,9,-6.866,1,0.0279,0.0796,0.0,0.0931,0.749,140.063,audio_features,6xguT5OygfmfFx2fyoTHQr,spotify:track:6xguT5OygfmfFx2fyoTHQr,https://api.spotify.com/v1/tracks/6xguT5OygfmfFx2fyoTHQr,https://api.spotify.com/v1/audio-analysis/6xguT5OygfmfFx2fyoTHQr,123827,4
26,0.414,0.499,2,-6.53,1,0.0454,0.224,0.0,0.104,0.233,167.719,audio_features,6dSMuejN1LbxkXDLC6T1Oi,spotify:track:6dSMuejN1LbxkXDLC6T1Oi,https://api.spotify.com/v1/tracks/6dSMuejN1LbxkXDLC6T1Oi,https://api.spotify.com/v1/audio-analysis/6dSMuejN1LbxkXDLC6T1Oi,273560,4
27,0.459,0.623,7,-8.286,1,0.0682,0.776,0.89,0.27,0.271,79.7,audio_features,3oVxiRYsdchd7Avi3Xx0Bu,spotify:track:3oVxiRYsdchd7Avi3Xx0Bu,https://api.spotify.com/v1/tracks/3oVxiRYsdchd7Avi3Xx0Bu,https://api.spotify.com/v1/audio-analysis/3oVxiRYsdchd7Avi3Xx0Bu,450933,4
28,0.714,0.343,10,-7.641,1,0.38,0.723,5.48e-06,0.102,0.372,72.348,audio_features,2VQc9orzwE6a5qFfy54P6e,spotify:track:2VQc9orzwE6a5qFfy54P6e,https://api.spotify.com/v1/tracks/2VQc9orzwE6a5qFfy54P6e,https://api.spotify.com/v1/audio-analysis/2VQc9orzwE6a5qFfy54P6e,221940,4
29,0.554,0.872,6,-2.849,1,0.0897,0.221,0.0,0.0638,0.657,172.196,audio_features,4cDWuDOQPJsnS88XKrkAFy,spotify:track:4cDWuDOQPJsnS88XKrkAFy,https://api.spotify.com/v1/tracks/4cDWuDOQPJsnS88XKrkAFy,https://api.spotify.com/v1/audio-analysis/4cDWuDOQPJsnS88XKrkAFy,220573,4
