,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.73,0.785,2,-7.201,1,0.0456,0.0418,0.00669,0.123,0.724,137.639,audio_features,00MI0oGDVJYM1qWbyUOIhH,spotify:track:00MI0oGDVJYM1qWbyUOIhH,https://api.spotify.com/v1/tracks/00MI0oGDVJYM1qWbyUOIhH,https://api.spotify.com/v1/audio-analysis/00MI0oGDVJYM1qWbyUOIhH,231080,4
1,0.661,0.8,1,-4.998,0,0.0246,0.0104,1.73e-05,0.0738,0.51,105.993,audio_features,2ST5UpeYPp2EAgGLbQsXvl,spotify:track:2ST5UpeYPp2EAgGLbQsXvl,https://api.spotify.com/v1/tracks/2ST5UpeYPp2EAgGLbQsXvl,https://api.spotify.com/v1/audio-analysis/2ST5UpeYPp2EAgGLbQsXvl,231160,4
2,0.711,0.624,0,-8.011,1,0.08,0.421,2.27e-06,0.271,0.703,118.137,audio_features,3zLZ7AVfbYuy0BnRWLafZg,spotify:track:3zLZ7AVfbYuy0BnRWLafZg,https://api.spotify.com/v1/tracks/3zLZ7AVfbYuy0BnRWLafZg,https://api.spotify.com/v1/audio-analysis/3zLZ7AVfbYuy0BnRWLafZg,225173,4
3,0.636,0.426,0,-6.845,0,0.0382,0.167,0.0,0.0764,0.293,56.986,audio_features,3c63fGaiqwtdxW6DZOoAxO,spotify:track:3c63fGaiqwtdxW6DZOoAxO,https://api.spotify.com/v1/tracks/3c63fGaiqwtdxW6DZOoAxO,https://api.spotify.com/v1/audio-analysis/3c63fGaiqwtdxW6DZOoAxO,224760,4
4,0.366,0.238,1,-13.853,1,0.0381,0.646,1e-05,0.0876,0.131,68.362,audio_features,1dbt3sOwRmUOLfQZSpSz9O,spotify:track:1dbt3sOwRmUOLfQZSpSz9O,https://api.spotify.com/v1/tracks/1dbt3sOwRmUOLfQZSpSz9O,https://api.spotify.com/v1/audio-analysis/1dbt3sOwRmUOLfQZSpSz9O,200507,4
5,0.789,0.542,10,-6.246,0,0.0955,0.00597,0.0,0.206,0.539,95.025,audio_features,0YJpztCNLQR6eoEiSIxQ1H,spotify:track:0YJpztCNLQR6eoEiSIxQ1H,https://api.spotify.com/v1/tracks/0YJpztCNLQR6eoEiSIxQ1H,https://api.spotify.com/v1/audio-analysis/0YJpztCNLQR6eoEiSIxQ1H,241733,4
6,0.494,0.833,4,-5.978,1,0.0398,0.00948,0.0,0.28,0.339,105.009,audio_features,1GssKKu8x17zi6eTSHzPj8,spotify:track:1GssKKu8x17zi6eTSHzPj8,https://api.spotify.com/v1/tracks/1GssKKu8x17zi6eTSHzPj8,https://api.spotify.com/v1/audio-analysis/1GssKKu8x17zi6eTSHzPj8,210387,4
7,0.733,0.676,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448,audio_features,0fgZUSa7D7aVvv3GfO0A1n,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/tracks/0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/audio-analysis/0fgZUSa7D7aVvv3GfO0A1n,226581,4
8,0.356,0.448,2,-7.595,1,0.0293,0.0785,0.0,0.0759,0.0884,132.131,audio_features,0SOEYaNpdD0CI8YFoXjyGc,spotify:track:0SOEYaNpdD0CI8YFoXjyGc,https://api.spotify.com/v1/tracks/0SOEYaNpdD0CI8YFoXjyGc,https://api.spotify.com/v1/audio-analysis/0SOEYaNpdD0CI8YFoXjyGc,225909,4
9,0.549,0.848,0,-2.077,0,0.0399,0.151,1.11e-06,0.135,0.261,126.981,audio_features,6LS75fVEXb7S3Qz8kCjTvV,spotify:track:6LS75fVEXb7S3Qz8kCjTvV,https://api.spotify.com/v1/tracks/6LS75fVEXb7S3Qz8kCjTvV,https://api.spotify.com/v1/audio-analysis/6LS75fVEXb7S3Qz8kCjTvV,208819,4
