,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.576,0.785,10,-4.873,1,0.0355,0.000389,0.0109,0.103,0.406,105.118,audio_features,3ns1Hn52RB28zGVHiFvz7W,spotify:track:3ns1Hn52RB28zGVHiFvz7W,https://api.spotify.com/v1/tracks/3ns1Hn52RB28zGVHiFvz7W,https://api.spotify.com/v1/audio-analysis/3ns1Hn52RB28zGVHiFvz7W,200960,4
1,0.372,0.239,6,-11.314,0,0.0296,0.856,0.000175,0.168,0.127,113.451,audio_features,1eUGmzzvahJjOSWgDHuRlv,spotify:track:1eUGmzzvahJjOSWgDHuRlv,https://api.spotify.com/v1/tracks/1eUGmzzvahJjOSWgDHuRlv,https://api.spotify.com/v1/audio-analysis/1eUGmzzvahJjOSWgDHuRlv,102813,4
2,0.677,0.781,6,-6.46,0,0.226,0.0145,0.000187,0.347,0.548,127.057,audio_features,5MVoAPbkOo0sGbttESAMiL,spotify:track:5MVoAPbkOo0sGbttESAMiL,https://api.spotify.com/v1/tracks/5MVoAPbkOo0sGbttESAMiL,https://api.spotify.com/v1/audio-analysis/5MVoAPbkOo0sGbttESAMiL,335470,4
3,0.86,0.912,7,-6.712,1,0.157,0.0366,3.05e-06,0.107,0.635,126.477,audio_features,6Ly9aeqAbqAkiGt9Dost5p,spotify:track:6Ly9aeqAbqAkiGt9Dost5p,https://api.spotify.com/v1/tracks/6Ly9aeqAbqAkiGt9Dost5p,https://api.spotify.com/v1/audio-analysis/6Ly9aeqAbqAkiGt9Dost5p,456627,4
4,0.931,0.486,6,-10.558,1,0.139,0.0579,0.0,0.161,0.896,120.026,audio_features,0Uc706myy6Th7I6KQ9xA1x,spotify:track:0Uc706myy6Th7I6KQ9xA1x,https://api.spotify.com/v1/tracks/0Uc706myy6Th7I6KQ9xA1x,https://api.spotify.com/v1/audio-analysis/0Uc706myy6Th7I6KQ9xA1x,216000,4
5,0.684,0.808,7,-6.237,0,0.0256,0.0654,5.66e-06,0.0591,0.798,127.046,audio_features,5IzGDVmi0oAb71kuTrIRbI,spotify:track:5IzGDVmi0oAb71kuTrIRbI,https://api.spotify.com/v1/tracks/5IzGDVmi0oAb71kuTrIRbI,https://api.spotify.com/v1/audio-analysis/5IzGDVmi0oAb71kuTrIRbI,201200,4
6,0.487,0.627,10,-6.506,0,0.0304,0.00141,3e-05,0.109,0.219,112.269,audio_features,36IkR2i4HaV3SRsSHzje6v,spotify:track:36IkR2i4HaV3SRsSHzje6v,https://api.spotify.com/v1/tracks/36IkR2i4HaV3SRsSHzje6v,https://api.spotify.com/v1/audio-analysis/36IkR2i4HaV3SRsSHzje6v,251013,4
7,0.729,0.329,7,-9.703,0,0.529,0.441,0.0,0.32,0.159,79.958,audio_features,4hP7NIeToP2hU6lyvIHPyp,spotify:track:4hP7NIeToP2hU6lyvIHPyp,https://api.spotify.com/v1/tracks/4hP7NIeToP2hU6lyvIHPyp,https://api.spotify.com/v1/audio-analysis/4hP7NIeToP2hU6lyvIHPyp,259339,4
8,0.602,0.68,2,-8.177,1,0.0397,0.0051,3.48e-05,0.349,0.665,163.944,audio_features,7KnhGcy9OTuK43KTjsc8VB,spotify:track:7KnhGcy9OTuK43KTjsc8VB,https://api.spotify.com/v1/tracks/7KnhGcy9OTuK43KTjsc8VB,https://api.spotify.com/v1/audio-analysis/7KnhGcy9OTuK43KTjsc8VB,221787,4
9,0.514,0.699,2,-7.563,1,0.0363,0.292,1.94e-06,0.147,0.468,90.48,audio_features,1ouVMHlf7aH8suFQVncOcC,spotify:track:1ouVMHlf7aH8suFQVncOcC,https://api.spotify.com/v1/tracks/1ouVMHlf7aH8suFQVncOcC,https://api.spotify.com/v1/audio-analysis/1ouVMHlf7aH8suFQVncOcC,225146,4
