,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.399,0.452,10,-6.727,0,0.0342,0.197,0.0,0.0891,0.166,116.668,audio_features,0loQJ3Ai8I2TvcRiyweHLk,spotify:track:0loQJ3Ai8I2TvcRiyweHLk,https://api.spotify.com/v1/tracks/0loQJ3Ai8I2TvcRiyweHLk,https://api.spotify.com/v1/audio-analysis/0loQJ3Ai8I2TvcRiyweHLk,237573,4
1,0.52,0.392,5,-15.916,1,0.0349,0.314,0.000656,0.0943,0.744,101.053,audio_features,0mkRIQZWFIdNPoIlr0owYd,spotify:track:0mkRIQZWFIdNPoIlr0owYd,https://api.spotify.com/v1/tracks/0mkRIQZWFIdNPoIlr0owYd,https://api.spotify.com/v1/audio-analysis/0mkRIQZWFIdNPoIlr0owYd,206360,4
2,0.374,0.456,6,-7.35,0,0.0368,0.104,0.000176,0.197,0.0763,135.643,audio_features,1RNtm45kw0hPMBz7gKiIYu,spotify:track:1RNtm45kw0hPMBz7gKiIYu,https://api.spotify.com/v1/tracks/1RNtm45kw0hPMBz7gKiIYu,https://api.spotify.com/v1/audio-analysis/1RNtm45kw0hPMBz7gKiIYu,436440,4
3,0.817,0.587,2,-6.502,1,0.108,0.052,0.00165,0.185,0.352,140.062,audio_features,2XaInsPPUkZRkY4uFJ3AHK,spotify:track:2XaInsPPUkZRkY4uFJ3AHK,https://api.spotify.com/v1/tracks/2XaInsPPUkZRkY4uFJ3AHK,https://api.spotify.com/v1/audio-analysis/2XaInsPPUkZRkY4uFJ3AHK,209143,4
4,0.598,0.691,9,-4.547,1,0.0305,0.366,2.7e-06,0.352,0.471,141.932,audio_features,6IK53eSGV3z2nJ5u1MoF2z,spotify:track:6IK53eSGV3z2nJ5u1MoF2z,https://api.spotify.com/v1/tracks/6IK53eSGV3z2nJ5u1MoF2z,https://api.spotify.com/v1/audio-analysis/6IK53eSGV3z2nJ5u1MoF2z,201813,4
5,0.637,0.521,1,-7.437,1,0.11,0.337,0.00786,0.33,0.0781,139.963,audio_features,7sGZDsOCYpvqkIv8eH4jOG,spotify:track:7sGZDsOCYpvqkIv8eH4jOG,https://api.spotify.com/v1/tracks/7sGZDsOCYpvqkIv8eH4jOG,https://api.spotify.com/v1/audio-analysis/7sGZDsOCYpvqkIv8eH4jOG,199747,4
6,0.568,0.926,10,-4.563,0,0.0726,0.000706,0.00361,0.672,0.475,95.955,audio_features,6inLMklGrqNv4aBMG7yUOW,spotify:track:6inLMklGrqNv4aBMG7yUOW,https://api.spotify.com/v1/tracks/6inLMklGrqNv4aBMG7yUOW,https://api.spotify.com/v1/audio-analysis/6inLMklGrqNv4aBMG7yUOW,217061,4
7,0.639,0.686,9,-6.877,1,0.0757,0.158,0.0,0.187,0.665,110.029,audio_features,3lXyAigS8GlqUH9xIiFnKH,spotify:track:3lXyAigS8GlqUH9xIiFnKH,https://api.spotify.com/v1/tracks/3lXyAigS8GlqUH9xIiFnKH,https://api.spotify.com/v1/audio-analysis/3lXyAigS8GlqUH9xIiFnKH,205680,4
8,0.323,0.526,4,-7.904,1,0.037,0.0107,0.00121,0.0943,0.117,139.99,audio_features,2yLLZpJPcVFDuu6KnYOyTE,spotify:track:2yLLZpJPcVFDuu6KnYOyTE,https://api.spotify.com/v1/tracks/2yLLZpJPcVFDuu6KnYOyTE,https://api.spotify.com/v1/audio-analysis/2yLLZpJPcVFDuu6KnYOyTE,594560,4
9,0.661,0.709,5,-7.103,0,0.0475,0.0524,4.72e-05,0.379,0.294,117.933,audio_features,5g5QD2ddj7lbEFfv312Wjo,spotify:track:5g5QD2ddj7lbEFfv312Wjo,https://api.spotify.com/v1/tracks/5g5QD2ddj7lbEFfv312Wjo,https://api.spotify.com/v1/audio-analysis/5g5QD2ddj7lbEFfv312Wjo,281085,4
10,0.897,0.794,1,-4.642,1,0.0571,0.0464,0.0816,0.0482,0.569,130.01,audio_features,4F8xzq2XQ82zMBypnQ3gvB,spotify:track:4F8xzq2XQ82zMBypnQ3gvB,https://api.spotify.com/v1/tracks/4F8xzq2XQ82zMBypnQ3gvB,https://api.spotify.com/v1/audio-analysis/4F8xzq2XQ82zMBypnQ3gvB,164400,4
11,0.754,0.571,2,-8.547,1,0.0421,0.0173,0.0,0.3,0.82,122.463,audio_features,02wfEb4PyvM4XvsqDNtqVm,spotify:track:02wfEb4PyvM4XvsqDNtqVm,https://api.spotify.com/v1/tracks/02wfEb4PyvM4XvsqDNtqVm,https://api.spotify.com/v1/audio-analysis/02wfEb4PyvM4XvsqDNtqVm,148893,4
12,0.74,0.971,0,-2.81,1,0.0884,0.301,0.0016,0.156,0.528,122.952,audio_features,58kwvMXeOlsvzPqUlyj75Y,spotify:track:58kwvMXeOlsvzPqUlyj75Y,https://api.spotify.com/v1/tracks/58kwvMXeOlsvzPqUlyj75Y,https://api.spotify.com/v1/audio-analysis/58kwvMXeOlsvzPqUlyj75Y,343027,4
13,0.466,0.693,1,-8.502,0,0.0689,0.319,0.000308,0.109,0.261,79.776,audio_features,3YYCbYaIjOiI8xYl2uQZmh,spotify:track:3YYCbYaIjOiI8xYl2uQZmh,https://api.spotify.com/v1/tracks/3YYCbYaIjOiI8xYl2uQZmh,https://api.spotify.com/v1/audio-analysis/3YYCbYaIjOiI8xYl2uQZmh,165533,4
