,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.667,0.733,1,-7.332,1,0.0333,0.000721,0.000177,0.225,0.649,135.036,audio_features,3KneqKyxrAPA71ZrDmNOSl,spotify:track:3KneqKyxrAPA71ZrDmNOSl,https://api.spotify.com/v1/tracks/3KneqKyxrAPA71ZrDmNOSl,https://api.spotify.com/v1/audio-analysis/3KneqKyxrAPA71ZrDmNOSl,242173,4
1,0.467,0.888,1,-3.215,0,0.0681,0.000285,1.65e-06,0.146,0.561,163.014,audio_features,7tCnwq0Fy85y1tWktmXQ7u,spotify:track:7tCnwq0Fy85y1tWktmXQ7u,https://api.spotify.com/v1/tracks/7tCnwq0Fy85y1tWktmXQ7u,https://api.spotify.com/v1/audio-analysis/7tCnwq0Fy85y1tWktmXQ7u,209747,4
2,0.674,0.943,0,-3.413,1,0.0408,0.0159,0.0,0.504,0.856,118.06,audio_features,5cQIrML7iJEUsOCNsHqWlB,spotify:track:5cQIrML7iJEUsOCNsHqWlB,https://api.spotify.com/v1/tracks/5cQIrML7iJEUsOCNsHqWlB,https://api.spotify.com/v1/audio-analysis/5cQIrML7iJEUsOCNsHqWlB,205613,4
3,0.662,0.941,6,-4.05,0,0.0883,0.327,0.0,0.218,0.798,131.045,audio_features,2TziLOnBMT8kDVo2LA1X6t,spotify:track:2TziLOnBMT8kDVo2LA1X6t,https://api.spotify.com/v1/tracks/2TziLOnBMT8kDVo2LA1X6t,https://api.spotify.com/v1/audio-analysis/2TziLOnBMT8kDVo2LA1X6t,252373,4
4,0.759,0.616,4,-3.767,0,0.284,0.325,0.0,0.116,0.641,76.662,audio_features,4GPkmTFCrA6ERIg2JubGJw,spotify:track:4GPkmTFCrA6ERIg2JubGJw,https://api.spotify.com/v1/tracks/4GPkmTFCrA6ERIg2JubGJw,https://api.spotify.com/v1/audio-analysis/4GPkmTFCrA6ERIg2JubGJw,231343,4
5,0.622,0.934,4,-2.828,1,0.105,0.0127,0.0,0.16,0.92,163.955,audio_features,5uxw7DNar0rMENoPTEvNtQ,spotify:track:5uxw7DNar0rMENoPTEvNtQ,https://api.spotify.com/v1/tracks/5uxw7DNar0rMENoPTEvNtQ,https://api.spotify.com/v1/audio-analysis/5uxw7DNar0rMENoPTEvNtQ,185760,4
6,0.632,0.646,10,-7.234,1,0.0284,0.00629,0.0,0.145,0.214,102.071,audio_features,1FGBkpcEWBmJW3XgWvK8kG,spotify:track:1FGBkpcEWBmJW3XgWvK8kG,https://api.spotify.com/v1/tracks/1FGBkpcEWBmJW3XgWvK8kG,https://api.spotify.com/v1/audio-analysis/1FGBkpcEWBmJW3XgWvK8kG,186640,4
7,0.724,0.556,1,-10.659,1,0.148,0.161,3.68e-06,0.487,0.223,120.06,audio_features,5O7aJIOY5BWvpCkQo23092,spotify:track:5O7aJIOY5BWvpCkQo23092,https://api.spotify.com/v1/tracks/5O7aJIOY5BWvpCkQo23092,https://api.spotify.com/v1/audio-analysis/5O7aJIOY5BWvpCkQo23092,233932,4
8,0.748,0.662,8,-6.281,0,0.148,0.195,0.0,0.1,0.495,112.054,audio_features,2LMCyYtrdA3qBX5GkKxDBf,spotify:track:2LMCyYtrdA3qBX5GkKxDBf,https://api.spotify.com/v1/tracks/2LMCyYtrdA3qBX5GkKxDBf,https://api.spotify.com/v1/audio-analysis/2LMCyYtrdA3qBX5GkKxDBf,251023,4
9,0.573,0.806,0,-10.978,1,0.0356,0.151,0.0116,0.405,0.934,186.328,audio_features,6QqK6a1CmV4L504uMQaGDH,spotify:track:6QqK6a1CmV4L504uMQaGDH,https://api.spotify.com/v1/tracks/6QqK6a1CmV4L504uMQaGDH,https://api.spotify.com/v1/audio-analysis/6QqK6a1CmV4L504uMQaGDH,237507,4
