,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.598,0.425,2,-6.756,1,0.0298,0.0495,0.0,0.363,0.231,124.729,audio_features,6Yyi8cXsfx6gPECjbHhK16,spotify:track:6Yyi8cXsfx6gPECjbHhK16,https://api.spotify.com/v1/tracks/6Yyi8cXsfx6gPECjbHhK16,https://api.spotify.com/v1/audio-analysis/6Yyi8cXsfx6gPECjbHhK16,264293,3
1,0.575,0.76,6,-5.464,1,0.406,0.00996,0.0,0.631,0.696,87.582,audio_features,2z4bJAPjNYLTTX7Hlaci6H,spotify:track:2z4bJAPjNYLTTX7Hlaci6H,https://api.spotify.com/v1/tracks/2z4bJAPjNYLTTX7Hlaci6H,https://api.spotify.com/v1/audio-analysis/2z4bJAPjNYLTTX7Hlaci6H,239627,4
2,0.74,0.71,2,-6.202,0,0.0458,0.0585,0.000141,0.187,0.515,117.026,audio_features,1n7D2aCuzDoFTXSje54YA8,spotify:track:1n7D2aCuzDoFTXSje54YA8,https://api.spotify.com/v1/tracks/1n7D2aCuzDoFTXSje54YA8,https://api.spotify.com/v1/audio-analysis/1n7D2aCuzDoFTXSje54YA8,224136,4
3,0.42,0.401,2,-12.732,1,0.0335,0.502,0.00225,0.358,0.545,202.543,audio_features,5aC4yZ1nhtGWCaFXIJWQ25,spotify:track:5aC4yZ1nhtGWCaFXIJWQ25,https://api.spotify.com/v1/tracks/5aC4yZ1nhtGWCaFXIJWQ25,https://api.spotify.com/v1/audio-analysis/5aC4yZ1nhtGWCaFXIJWQ25,134267,4
4,0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838,169.935,audio_features,0NhvXWy3knBLgGGM6Y1Q7R,spotify:track:0NhvXWy3knBLgGGM6Y1Q7R,https://api.spotify.com/v1/tracks/0NhvXWy3knBLgGGM6Y1Q7R,https://api.spotify.com/v1/audio-analysis/0NhvXWy3knBLgGGM6Y1Q7R,236733,4
5,0.862,0.726,5,-4.476,0,0.0783,0.0386,0.0,0.161,0.219,98.515,audio_features,6JSMJEk47RAi8cxU0OlfFt,spotify:track:6JSMJEk47RAi8cxU0OlfFt,https://api.spotify.com/v1/tracks/6JSMJEk47RAi8cxU0OlfFt,https://api.spotify.com/v1/audio-analysis/6JSMJEk47RAi8cxU0OlfFt,147865,4
6,0.494,0.959,0,-3.758,1,0.0572,6.06e-05,0.0,0.924,0.194,130.014,audio_features,1PNw7f98IETapwgvDByKUp,spotify:track:1PNw7f98IETapwgvDByKUp,https://api.spotify.com/v1/tracks/1PNw7f98IETapwgvDByKUp,https://api.spotify.com/v1/audio-analysis/1PNw7f98IETapwgvDByKUp,245013,4
7,0.605,0.871,2,-5.609,1,0.0311,0.24,0.38,0.145,0.468,124.025,audio_features,2W49c7MFcySAOqzX7yfFFe,spotify:track:2W49c7MFcySAOqzX7yfFFe,https://api.spotify.com/v1/tracks/2W49c7MFcySAOqzX7yfFFe,https://api.spotify.com/v1/audio-analysis/2W49c7MFcySAOqzX7yfFFe,244587,4
8,0.642,0.55,2,-9.653,1,0.0538,0.00173,0.742,0.118,0.0861,94.953,audio_features,6hEpfJsM6NpGQmEAHHwm2o,spotify:track:6hEpfJsM6NpGQmEAHHwm2o,https://api.spotify.com/v1/tracks/6hEpfJsM6NpGQmEAHHwm2o,https://api.spotify.com/v1/audio-analysis/6hEpfJsM6NpGQmEAHHwm2o,232437,4
9,0.592,0.741,7,-6.733,1,0.0371,0.167,3.94e-06,0.254,0.726,88.383,audio_features,3BbIXuAI6tw10su8zE7r3F,spotify:track:3BbIXuAI6tw10su8zE7r3F,https://api.spotify.com/v1/tracks/3BbIXuAI6tw10su8zE7r3F,https://api.spotify.com/v1/audio-analysis/3BbIXuAI6tw10su8zE7r3F,260653,4
