,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.773,0.358,8,-10.634,1,0.044,0.794,0.0,0.104,0.756,124.934,audio_features,5bldrrpdHrTeaWNT1Kp5xs,spotify:track:5bldrrpdHrTeaWNT1Kp5xs,https://api.spotify.com/v1/tracks/5bldrrpdHrTeaWNT1Kp5xs,https://api.spotify.com/v1/audio-analysis/5bldrrpdHrTeaWNT1Kp5xs,203800,4
1,0.573,0.422,6,-13.166,1,0.0411,0.43,0.000102,0.718,0.329,82.982,audio_features,5wLXJJXY2A2FTwGhbTPeDe,spotify:track:5wLXJJXY2A2FTwGhbTPeDe,https://api.spotify.com/v1/tracks/5wLXJJXY2A2FTwGhbTPeDe,https://api.spotify.com/v1/audio-analysis/5wLXJJXY2A2FTwGhbTPeDe,296000,4
2,0.44,0.469,5,-8.338,0,0.112,0.449,0.0,0.169,0.225,169.755,audio_features,7F8HihW3isdKTe2ttVRghq,spotify:track:7F8HihW3isdKTe2ttVRghq,https://api.spotify.com/v1/tracks/7F8HihW3isdKTe2ttVRghq,https://api.spotify.com/v1/audio-analysis/7F8HihW3isdKTe2ttVRghq,231676,4
3,0.349,0.923,4,-5.975,1,0.117,0.057,0.0,0.603,0.549,157.527,audio_features,6smjxBEIUiJjhSozm0IBOB,spotify:track:6smjxBEIUiJjhSozm0IBOB,https://api.spotify.com/v1/tracks/6smjxBEIUiJjhSozm0IBOB,https://api.spotify.com/v1/audio-analysis/6smjxBEIUiJjhSozm0IBOB,125693,4
4,0.478,0.635,1,-9.332,0,0.0975,0.894,0.0,0.492,0.543,111.178,audio_features,2TyNlExYLIniuqYQvdUnt4,spotify:track:2TyNlExYLIniuqYQvdUnt4,https://api.spotify.com/v1/tracks/2TyNlExYLIniuqYQvdUnt4,https://api.spotify.com/v1/audio-analysis/2TyNlExYLIniuqYQvdUnt4,247373,4
5,0.471,0.824,1,-6.827,1,0.0488,0.041,0.44,0.191,0.64,149.01,audio_features,0xV0YnO4o2D6vsj4OrFuxY,spotify:track:0xV0YnO4o2D6vsj4OrFuxY,https://api.spotify.com/v1/tracks/0xV0YnO4o2D6vsj4OrFuxY,https://api.spotify.com/v1/audio-analysis/0xV0YnO4o2D6vsj4OrFuxY,220267,4
6,0.768,0.66,0,-6.388,0,0.251,0.0371,0.0,0.102,0.763,129.991,audio_features,142xvD2Bi2Qt7TCD9z2FLV,spotify:track:142xvD2Bi2Qt7TCD9z2FLV,https://api.spotify.com/v1/tracks/142xvD2Bi2Qt7TCD9z2FLV,https://api.spotify.com/v1/audio-analysis/142xvD2Bi2Qt7TCD9z2FLV,206730,4
7,0.729,0.902,9,-4.626,0,0.0682,0.000212,0.0109,0.254,0.632,128.005,audio_features,23UyFSPwLqq4ys1KaKmdiv,spotify:track:23UyFSPwLqq4ys1KaKmdiv,https://api.spotify.com/v1/tracks/23UyFSPwLqq4ys1KaKmdiv,https://api.spotify.com/v1/audio-analysis/23UyFSPwLqq4ys1KaKmdiv,242320,4
8,0.644,0.647,0,-7.287,0,0.0436,0.386,0.0,0.0879,0.476,131.014,audio_features,2RziQjJfYozWXX5d2AyRYi,spotify:track:2RziQjJfYozWXX5d2AyRYi,https://api.spotify.com/v1/tracks/2RziQjJfYozWXX5d2AyRYi,https://api.spotify.com/v1/audio-analysis/2RziQjJfYozWXX5d2AyRYi,226541,4
9,0.24,0.967,9,-2.008,0,0.113,0.0022,0.00146,0.146,0.19,174.539,audio_features,4LNXxGl1CGhzbd7wQXQaYX,spotify:track:4LNXxGl1CGhzbd7wQXQaYX,https://api.spotify.com/v1/tracks/4LNXxGl1CGhzbd7wQXQaYX,https://api.spotify.com/v1/audio-analysis/4LNXxGl1CGhzbd7wQXQaYX,258027,4
