,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.826,0.804,8,-8.125,1,0.101,0.0302,0.0,0.278,0.483,105.798,audio_features,0Y6Xpo3sFDiQK7HVa0YZPS,spotify:track:0Y6Xpo3sFDiQK7HVa0YZPS,https://api.spotify.com/v1/tracks/0Y6Xpo3sFDiQK7HVa0YZPS,https://api.spotify.com/v1/audio-analysis/0Y6Xpo3sFDiQK7HVa0YZPS,251907,4
1,0.432,0.729,7,-5.752,1,0.0357,0.151,0.000212,0.0805,0.492,156.01,audio_features,1eQhubjCQnR7xM9dl4SgUa,spotify:track:1eQhubjCQnR7xM9dl4SgUa,https://api.spotify.com/v1/tracks/1eQhubjCQnR7xM9dl4SgUa,https://api.spotify.com/v1/audio-analysis/1eQhubjCQnR7xM9dl4SgUa,200187,4
2,0.489,0.973,4,-4.979,0,0.0499,0.000387,3.68e-05,0.107,0.317,125.036,audio_features,18kVlTkXKLfjuUWehKTFqF,spotify:track:18kVlTkXKLfjuUWehKTFqF,https://api.spotify.com/v1/tracks/18kVlTkXKLfjuUWehKTFqF,https://api.spotify.com/v1/audio-analysis/18kVlTkXKLfjuUWehKTFqF,198240,4
3,0.622,0.717,4,-7.351,0,0.031,0.106,0.0627,0.0852,0.64,127.963,audio_features,3M5RtAgwNqvcvOE3JiDd1R,spotify:track:3M5RtAgwNqvcvOE3JiDd1R,https://api.spotify.com/v1/tracks/3M5RtAgwNqvcvOE3JiDd1R,https://api.spotify.com/v1/audio-analysis/3M5RtAgwNqvcvOE3JiDd1R,246893,4
4,0.742,0.322,2,-12.873,1,0.0375,0.217,2.67e-06,0.0731,0.814,93.152,audio_features,0j3QN4uiMdf8gI12JATZ9B,spotify:track:0j3QN4uiMdf8gI12JATZ9B,https://api.spotify.com/v1/tracks/0j3QN4uiMdf8gI12JATZ9B,https://api.spotify.com/v1/audio-analysis/0j3QN4uiMdf8gI12JATZ9B,276307,4
5,0.565,0.96,4,-3.503,0,0.0354,0.0441,0.00183,0.352,0.888,118.999,audio_features,6MHOg9xiYC2gj8zcASaLUo,spotify:track:6MHOg9xiYC2gj8zcASaLUo,https://api.spotify.com/v1/tracks/6MHOg9xiYC2gj8zcASaLUo,https://api.spotify.com/v1/audio-analysis/6MHOg9xiYC2gj8zcASaLUo,227413,4
6,0.542,0.545,0,-9.272,1,0.0324,0.265,0.0,0.401,0.409,127.997,audio_features,3RRQ8wUfig4dIQH7aiGB8W,spotify:track:3RRQ8wUfig4dIQH7aiGB8W,https://api.spotify.com/v1/tracks/3RRQ8wUfig4dIQH7aiGB8W,https://api.spotify.com/v1/audio-analysis/3RRQ8wUfig4dIQH7aiGB8W,183880,4
7,0.645,0.417,4,-7.022,1,0.029,0.543,0.0,0.0982,0.256,77.054,audio_features,00hVU6kDP67JHurfwG2dtq,spotify:track:00hVU6kDP67JHurfwG2dtq,https://api.spotify.com/v1/tracks/00hVU6kDP67JHurfwG2dtq,https://api.spotify.com/v1/audio-analysis/00hVU6kDP67JHurfwG2dtq,253080,4
8,0.598,0.459,7,-11.864,1,0.0865,0.298,0.0139,0.0858,0.108,140.157,audio_features,2rx3VmG7rvDNUaEbwq7vW7,spotify:track:2rx3VmG7rvDNUaEbwq7vW7,https://api.spotify.com/v1/tracks/2rx3VmG7rvDNUaEbwq7vW7,https://api.spotify.com/v1/audio-analysis/2rx3VmG7rvDNUaEbwq7vW7,227305,4
9,0.435,0.561,8,-9.308,1,0.143,0.29,1.55e-06,0.197,0.231,80.209,audio_features,4z8c9qkpiYghn6DCQ6yA0u,spotify:track:4z8c9qkpiYghn6DCQ6yA0u,https://api.spotify.com/v1/tracks/4z8c9qkpiYghn6DCQ6yA0u,https://api.spotify.com/v1/audio-analysis/4z8c9qkpiYghn6DCQ6yA0u,237798,4
