,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.63,0.418,5,-8.989,0,0.0335,0.747,0.017,0.126,0.284,143.843,audio_features,6LDmNRL04GXu2yWxkSpu2o,spotify:track:6LDmNRL04GXu2yWxkSpu2o,https://api.spotify.com/v1/tracks/6LDmNRL04GXu2yWxkSpu2o,https://api.spotify.com/v1/audio-analysis/6LDmNRL04GXu2yWxkSpu2o,187333,4
1,0.368,0.602,2,-6.086,1,0.0379,0.0159,1.56e-05,0.117,0.429,80.269,audio_features,52gbcP8Uumg34r2hxv24n1,spotify:track:52gbcP8Uumg34r2hxv24n1,https://api.spotify.com/v1/tracks/52gbcP8Uumg34r2hxv24n1,https://api.spotify.com/v1/audio-analysis/52gbcP8Uumg34r2hxv24n1,200185,4
2,0.709,0.496,11,-8.88,1,0.0823,0.71,0.0321,0.172,0.505,90.567,audio_features,6wcWMF0dt5GlsVGWvBHnIz,spotify:track:6wcWMF0dt5GlsVGWvBHnIz,https://api.spotify.com/v1/tracks/6wcWMF0dt5GlsVGWvBHnIz,https://api.spotify.com/v1/audio-analysis/6wcWMF0dt5GlsVGWvBHnIz,228800,4
3,0.849,0.61,8,-10.822,1,0.154,0.0204,4.76e-06,0.0454,0.566,99.01,audio_features,3VXdEVTbT6SLTrOLEX7MCr,spotify:track:3VXdEVTbT6SLTrOLEX7MCr,https://api.spotify.com/v1/tracks/3VXdEVTbT6SLTrOLEX7MCr,https://api.spotify.com/v1/audio-analysis/3VXdEVTbT6SLTrOLEX7MCr,223693,4
4,0.757,0.801,2,-5.733,1,0.162,0.12,0.0,0.186,0.711,84.999,audio_features,4cIfxqVw3JSz3lxUw0jLM7,spotify:track:4cIfxqVw3JSz3lxUw0jLM7,https://api.spotify.com/v1/tracks/4cIfxqVw3JSz3lxUw0jLM7,https://api.spotify.com/v1/audio-analysis/4cIfxqVw3JSz3lxUw0jLM7,201373,4
5,0.726,0.89,7,-4.656,1,0.11,0.141,0.0,0.0621,0.802,98.965,audio_features,0L9c2iXFspP8cIJQa1o594,spotify:track:0L9c2iXFspP8cIJQa1o594,https://api.spotify.com/v1/tracks/0L9c2iXFspP8cIJQa1o594,https://api.spotify.com/v1/audio-analysis/0L9c2iXFspP8cIJQa1o594,156467,4
6,0.273,0.551,3,-8.201,1,0.042,0.236,0.00285,0.164,0.102,142.851,audio_features,4MfJ6bNneRqBNIgAoh038D,spotify:track:4MfJ6bNneRqBNIgAoh038D,https://api.spotify.com/v1/tracks/4MfJ6bNneRqBNIgAoh038D,https://api.spotify.com/v1/audio-analysis/4MfJ6bNneRqBNIgAoh038D,282973,4
7,0.632,0.805,0,-5.188,1,0.045,0.0646,5.83e-05,0.161,0.429,93.009,audio_features,6JsfvqClYnc2R5yZ67C2ch,spotify:track:6JsfvqClYnc2R5yZ67C2ch,https://api.spotify.com/v1/tracks/6JsfvqClYnc2R5yZ67C2ch,https://api.spotify.com/v1/audio-analysis/6JsfvqClYnc2R5yZ67C2ch,217793,4
8,0.638,0.879,7,-3.839,1,0.245,0.189,2.73e-06,0.0788,0.881,164.786,audio_features,0gG4SZ5weal3dd11pf5SzV,spotify:track:0gG4SZ5weal3dd11pf5SzV,https://api.spotify.com/v1/tracks/0gG4SZ5weal3dd11pf5SzV,https://api.spotify.com/v1/audio-analysis/0gG4SZ5weal3dd11pf5SzV,47240,4
9,0.403,0.698,9,-5.058,0,0.0357,0.00171,0.00126,0.256,0.0833,159.869,audio_features,3RJuptH9QoeJWzHd4ZCI0u,spotify:track:3RJuptH9QoeJWzHd4ZCI0u,https://api.spotify.com/v1/tracks/3RJuptH9QoeJWzHd4ZCI0u,https://api.spotify.com/v1/audio-analysis/3RJuptH9QoeJWzHd4ZCI0u,252954,4
10,0.593,0.56,5,-11.749,1,0.0653,0.572,0.00369,0.0719,0.577,140.511,audio_features,3jOBL79jV8RAEBQMSBzBvV,spotify:track:3jOBL79jV8RAEBQMSBzBvV,https://api.spotify.com/v1/tracks/3jOBL79jV8RAEBQMSBzBvV,https://api.spotify.com/v1/audio-analysis/3jOBL79jV8RAEBQMSBzBvV,228987,4
11,0.655,0.809,7,-3.678,0,0.0334,0.0426,0.000505,0.286,0.272,123.0,audio_features,7vUvwzUlzQMyV4iGUgqvoT,spotify:track:7vUvwzUlzQMyV4iGUgqvoT,https://api.spotify.com/v1/tracks/7vUvwzUlzQMyV4iGUgqvoT,https://api.spotify.com/v1/audio-analysis/7vUvwzUlzQMyV4iGUgqvoT,291225,4
12,0.515,0.848,0,-7.287,1,0.0345,0.127,0.0368,0.38,0.565,173.912,audio_features,60pGI8AIB22qB8rC0BHrA0,spotify:track:60pGI8AIB22qB8rC0BHrA0,https://api.spotify.com/v1/tracks/60pGI8AIB22qB8rC0BHrA0,https://api.spotify.com/v1/audio-analysis/60pGI8AIB22qB8rC0BHrA0,164160,4
13,0.355,0.0304,1,-20.479,1,0.0361,0.989,0.0555,0.116,0.188,90.495,audio_features,6MIa10mpQQ3dEiaw8TA8JA,spotify:track:6MIa10mpQQ3dEiaw8TA8JA,https://api.spotify.com/v1/tracks/6MIa10mpQQ3dEiaw8TA8JA,https://api.spotify.com/v1/audio-analysis/6MIa10mpQQ3dEiaw8TA8JA,211533,3
14,0.925,0.518,1,-7.25,0,0.23,0.207,0.0,0.11,0.525,134.035,audio_features,0tGZPaV2bO7ED43Ll0MlSZ,spotify:track:0tGZPaV2bO7ED43Ll0MlSZ,https://api.spotify.com/v1/tracks/0tGZPaV2bO7ED43Ll0MlSZ,https://api.spotify.com/v1/audio-analysis/0tGZPaV2bO7ED43Ll0MlSZ,188120,4
15,0.689,0.464,1,-9.035,0,0.0569,0.198,0.0,0.137,0.121,119.998,audio_features,4R2oHU0vr7wpDvbIxXzFGN,spotify:track:4R2oHU0vr7wpDvbIxXzFGN,https://api.spotify.com/v1/tracks/4R2oHU0vr7wpDvbIxXzFGN,https://api.spotify.com/v1/audio-analysis/4R2oHU0vr7wpDvbIxXzFGN,182187,4
16,0.417,0.686,7,-6.484,1,0.0373,0.0955,0.0287,0.0989,0.625,204.113,audio_features,6YDf6QV7QfCEo8O2dbWalK,spotify:track:6YDf6QV7QfCEo8O2dbWalK,https://api.spotify.com/v1/tracks/6YDf6QV7QfCEo8O2dbWalK,https://api.spotify.com/v1/audio-analysis/6YDf6QV7QfCEo8O2dbWalK,189293,4
17,0.221,0.0879,7,-16.996,1,0.0381,0.155,0.698,0.0869,0.0401,126.622,audio_features,6ZFbXIJkuI1dVNWvzJzown,spotify:track:6ZFbXIJkuI1dVNWvzJzown,https://api.spotify.com/v1/tracks/6ZFbXIJkuI1dVNWvzJzown,https://api.spotify.com/v1/audio-analysis/6ZFbXIJkuI1dVNWvzJzown,275547,4
18,0.327,0.836,1,-4.132,1,0.039,0.0305,0.0,0.273,0.301,136.167,audio_features,0bziU9XgFkAcPrMhVYBM7n,spotify:track:0bziU9XgFkAcPrMhVYBM7n,https://api.spotify.com/v1/tracks/0bziU9XgFkAcPrMhVYBM7n,https://api.spotify.com/v1/audio-analysis/0bziU9XgFkAcPrMhVYBM7n,277013,3
19,0.67,0.675,9,-5.637,1,0.196,0.00529,3.14e-06,0.312,0.686,185.903,audio_features,4jttAL9l4N4cFnrLeYcICI,spotify:track:4jttAL9l4N4cFnrLeYcICI,https://api.spotify.com/v1/tracks/4jttAL9l4N4cFnrLeYcICI,https://api.spotify.com/v1/audio-analysis/4jttAL9l4N4cFnrLeYcICI,267707,4
