,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.463,0.988,10,-5.684,0,0.0638,0.000896,0.974,0.267,0.0715,137.989,audio_features,3OnMnQo6i3ttmXb9NlEb8L,spotify:track:3OnMnQo6i3ttmXb9NlEb8L,https://api.spotify.com/v1/tracks/3OnMnQo6i3ttmXb9NlEb8L,https://api.spotify.com/v1/audio-analysis/3OnMnQo6i3ttmXb9NlEb8L,205217,4
1,0.311,0.488,6,-9.589,1,0.0432,0.945,0.883,0.122,0.236,112.297,audio_features,1FGqLBTiJzXzJrgwdRjMn2,spotify:track:1FGqLBTiJzXzJrgwdRjMn2,https://api.spotify.com/v1/tracks/1FGqLBTiJzXzJrgwdRjMn2,https://api.spotify.com/v1/audio-analysis/1FGqLBTiJzXzJrgwdRjMn2,192213,4
2,0.597,0.64,9,-6.437,0,0.0308,0.0796,0.0256,0.364,0.41,99.943,audio_features,7xQQvHM3nrMYaBZeMRk3ln,spotify:track:7xQQvHM3nrMYaBZeMRk3ln,https://api.spotify.com/v1/tracks/7xQQvHM3nrMYaBZeMRk3ln,https://api.spotify.com/v1/audio-analysis/7xQQvHM3nrMYaBZeMRk3ln,227977,4
3,0.654,0.72,8,-7.731,1,0.0395,0.69,0.0,0.2,0.678,99.911,audio_features,3SXWtn3YbXOuz6s9LN8LeJ,spotify:track:3SXWtn3YbXOuz6s9LN8LeJ,https://api.spotify.com/v1/tracks/3SXWtn3YbXOuz6s9LN8LeJ,https://api.spotify.com/v1/audio-analysis/3SXWtn3YbXOuz6s9LN8LeJ,309920,4
4,0.592,0.584,7,-7.422,1,0.0305,0.245,0.0,0.0862,0.371,160.048,audio_features,3oyMHCAAcnWFdcGuVgwfhd,spotify:track:3oyMHCAAcnWFdcGuVgwfhd,https://api.spotify.com/v1/tracks/3oyMHCAAcnWFdcGuVgwfhd,https://api.spotify.com/v1/audio-analysis/3oyMHCAAcnWFdcGuVgwfhd,209787,4
5,0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881,audio_features,2BrzlUj1u1CtvaJDGIKpsP,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,https://api.spotify.com/v1/tracks/2BrzlUj1u1CtvaJDGIKpsP,https://api.spotify.com/v1/audio-analysis/2BrzlUj1u1CtvaJDGIKpsP,242081,4
6,0.675,0.903,1,-2.361,1,0.25,0.078,0.0,0.342,0.523,87.955,audio_features,1GigUmZk0D8qHTrs9rZXUh,spotify:track:1GigUmZk0D8qHTrs9rZXUh,https://api.spotify.com/v1/tracks/1GigUmZk0D8qHTrs9rZXUh,https://api.spotify.com/v1/audio-analysis/1GigUmZk0D8qHTrs9rZXUh,185427,4
7,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,audio_features,3DmW6y7wTEYHJZlLo1r6XJ,spotify:track:3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/tracks/3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/audio-analysis/3DmW6y7wTEYHJZlLo1r6XJ,206167,4
8,0.41,0.649,2,-5.611,0,0.0527,0.224,0.0,0.106,0.324,126.151,audio_features,5mFDc9SrUlzQhDASGtTC3R,spotify:track:5mFDc9SrUlzQhDASGtTC3R,https://api.spotify.com/v1/tracks/5mFDc9SrUlzQhDASGtTC3R,https://api.spotify.com/v1/audio-analysis/5mFDc9SrUlzQhDASGtTC3R,189653,4
9,0.684,0.822,10,-3.558,0,0.0456,0.0247,0.0,0.0646,0.88,98.04,audio_features,7cZLsYRhr4mocslf59BNuq,spotify:track:7cZLsYRhr4mocslf59BNuq,https://api.spotify.com/v1/tracks/7cZLsYRhr4mocslf59BNuq,https://api.spotify.com/v1/audio-analysis/7cZLsYRhr4mocslf59BNuq,202213,4
10,0.637,0.651,9,-5.04,1,0.0585,0.00152,0.00122,0.0416,0.874,92.995,audio_features,26FGYQ1B3ED88sx7w0kAGx,spotify:track:26FGYQ1B3ED88sx7w0kAGx,https://api.spotify.com/v1/tracks/26FGYQ1B3ED88sx7w0kAGx,https://api.spotify.com/v1/audio-analysis/26FGYQ1B3ED88sx7w0kAGx,193794,4
11,0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,audio_features,0HLWvLKQWpFdPhgk6ym58n,spotify:track:0HLWvLKQWpFdPhgk6ym58n,https://api.spotify.com/v1/tracks/0HLWvLKQWpFdPhgk6ym58n,https://api.spotify.com/v1/audio-analysis/0HLWvLKQWpFdPhgk6ym58n,175480,4
12,0.632,0.702,7,-5.92,1,0.148,0.0114,0.0,0.108,0.523,162.958,audio_features,7K5dzhGda2vRTaAWYI3hrb,spotify:track:7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb,215414,4
13,0.658,0.836,6,-5.213,1,0.0374,0.107,0.0,0.102,0.608,100.007,audio_features,3FYmbWYoUfuya2cpvfoDsP,spotify:track:3FYmbWYoUfuya2cpvfoDsP,https://api.spotify.com/v1/tracks/3FYmbWYoUfuya2cpvfoDsP,https://api.spotify.com/v1/audio-analysis/3FYmbWYoUfuya2cpvfoDsP,214800,4
14,0.718,0.675,1,-7.099,1,0.0381,0.00794,0.00269,0.0983,0.0662,109.932,audio_features,00SlXYapXP5KuDarLc2hUJ,spotify:track:00SlXYapXP5KuDarLc2hUJ,https://api.spotify.com/v1/tracks/00SlXYapXP5KuDarLc2hUJ,https://api.spotify.com/v1/audio-analysis/00SlXYapXP5KuDarLc2hUJ,198560,4
15,0.687,0.917,8,-6.446,0,0.0657,0.0238,0.242,0.388,0.161,128.021,audio_features,6wWm1tsyULvQCPwPu5Sw8n,spotify:track:6wWm1tsyULvQCPwPu5Sw8n,https://api.spotify.com/v1/tracks/6wWm1tsyULvQCPwPu5Sw8n,https://api.spotify.com/v1/audio-analysis/6wWm1tsyULvQCPwPu5Sw8n,283147,4
16,0.498,0.728,7,-4.253,1,0.0635,0.00542,0.00121,0.312,0.271,109.997,audio_features,52YL2YQ0ZKQTEp89inFJaE,spotify:track:52YL2YQ0ZKQTEp89inFJaE,https://api.spotify.com/v1/tracks/52YL2YQ0ZKQTEp89inFJaE,https://api.spotify.com/v1/audio-analysis/52YL2YQ0ZKQTEp89inFJaE,196364,4
17,0.38,0.301,2,-11.781,1,0.0413,0.67,0.793,0.1,0.0385,128.859,audio_features,0x4KG7bxABwL5TIhC9k9EN,spotify:track:0x4KG7bxABwL5TIhC9k9EN,https://api.spotify.com/v1/tracks/0x4KG7bxABwL5TIhC9k9EN,https://api.spotify.com/v1/audio-analysis/0x4KG7bxABwL5TIhC9k9EN,257220,4
