,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.575,0.58,4,-8.99,1,0.0276,0.145,0.0203,0.186,0.856,97.031,audio_features,1y4DhcvrqUzufls8RQaRfN,spotify:track:1y4DhcvrqUzufls8RQaRfN,https://api.spotify.com/v1/tracks/1y4DhcvrqUzufls8RQaRfN,https://api.spotify.com/v1/audio-analysis/1y4DhcvrqUzufls8RQaRfN,263457,4
1,0.498,0.229,10,-17.57,1,0.14,0.731,0.0,0.128,0.587,110.582,audio_features,3sSpgPbDF16wncH7Zw4kqh,spotify:track:3sSpgPbDF16wncH7Zw4kqh,https://api.spotify.com/v1/tracks/3sSpgPbDF16wncH7Zw4kqh,https://api.spotify.com/v1/audio-analysis/3sSpgPbDF16wncH7Zw4kqh,324200,4
2,0.172,0.164,0,-17.657,1,0.0371,0.681,0.917,0.0741,0.0369,110.907,audio_features,3iR6S8t0mOLUZUAB77KgrP,spotify:track:3iR6S8t0mOLUZUAB77KgrP,https://api.spotify.com/v1/tracks/3iR6S8t0mOLUZUAB77KgrP,https://api.spotify.com/v1/audio-analysis/3iR6S8t0mOLUZUAB77KgrP,570253,5
3,0.546,0.627,0,-7.003,1,0.0294,0.629,6.59e-06,0.127,0.347,137.828,audio_features,0VjWfIt4hhSwaMV6rNt6qR,spotify:track:0VjWfIt4hhSwaMV6rNt6qR,https://api.spotify.com/v1/tracks/0VjWfIt4hhSwaMV6rNt6qR,https://api.spotify.com/v1/audio-analysis/0VjWfIt4hhSwaMV6rNt6qR,357867,4
4,0.548,0.94,10,-2.58,0,0.0428,0.00182,3.85e-05,0.126,0.336,135.046,audio_features,6HjkNCwInDttzD7jZcbBFz,spotify:track:6HjkNCwInDttzD7jZcbBFz,https://api.spotify.com/v1/tracks/6HjkNCwInDttzD7jZcbBFz,https://api.spotify.com/v1/audio-analysis/6HjkNCwInDttzD7jZcbBFz,262257,4
5,0.432,0.748,3,-5.023,0,0.0406,0.201,4.3e-06,0.0942,0.172,122.446,audio_features,6NNZuFc6HajgLAZWns0PVQ,spotify:track:6NNZuFc6HajgLAZWns0PVQ,https://api.spotify.com/v1/tracks/6NNZuFc6HajgLAZWns0PVQ,https://api.spotify.com/v1/audio-analysis/6NNZuFc6HajgLAZWns0PVQ,233493,4
6,0.356,0.675,9,-6.447,1,0.0362,0.403,5.01e-06,0.11,0.248,102.082,audio_features,1nBbWnGMU6mpTKCptVcpLe,spotify:track:1nBbWnGMU6mpTKCptVcpLe,https://api.spotify.com/v1/tracks/1nBbWnGMU6mpTKCptVcpLe,https://api.spotify.com/v1/audio-analysis/1nBbWnGMU6mpTKCptVcpLe,196733,4
7,0.478,0.951,2,-2.347,1,0.19,0.0133,2.21e-06,0.0533,0.338,179.978,audio_features,7kNlRLC9PEH8nXMVawssMx,spotify:track:7kNlRLC9PEH8nXMVawssMx,https://api.spotify.com/v1/tracks/7kNlRLC9PEH8nXMVawssMx,https://api.spotify.com/v1/audio-analysis/7kNlRLC9PEH8nXMVawssMx,265907,3
8,0.532,0.933,2,-3.673,1,0.0736,0.00673,0.0,0.152,0.262,132.009,audio_features,5WETvGcDSUwU9N9KKXFFHr,spotify:track:5WETvGcDSUwU9N9KKXFFHr,https://api.spotify.com/v1/tracks/5WETvGcDSUwU9N9KKXFFHr,https://api.spotify.com/v1/audio-analysis/5WETvGcDSUwU9N9KKXFFHr,267667,4
9,0.159,0.057,11,-19.253,1,0.038,0.609,0.677,0.0932,0.0964,79.811,audio_features,5aME3xBO6g6nfBXThdtJwD,spotify:track:5aME3xBO6g6nfBXThdtJwD,https://api.spotify.com/v1/tracks/5aME3xBO6g6nfBXThdtJwD,https://api.spotify.com/v1/audio-analysis/5aME3xBO6g6nfBXThdtJwD,553107,3
10,0.663,0.881,4,-4.731,0,0.14,0.406,0.0,0.421,0.801,124.09,audio_features,05Sr3aEq5SEbhfrUIPGgMv,spotify:track:05Sr3aEq5SEbhfrUIPGgMv,https://api.spotify.com/v1/tracks/05Sr3aEq5SEbhfrUIPGgMv,https://api.spotify.com/v1/audio-analysis/05Sr3aEq5SEbhfrUIPGgMv,185806,4
11,0.906,0.583,8,-7.721,0,0.317,0.0569,0.0,0.126,0.829,129.056,audio_features,1D066zixBwqFYqBhKgdPzp,spotify:track:1D066zixBwqFYqBhKgdPzp,https://api.spotify.com/v1/tracks/1D066zixBwqFYqBhKgdPzp,https://api.spotify.com/v1/audio-analysis/1D066zixBwqFYqBhKgdPzp,292373,4
12,0.521,0.635,5,-6.051,1,0.0241,0.098,0.0,0.157,0.548,75.991,audio_features,63jbsGpsHzk5zHZ5RjEnm2,spotify:track:63jbsGpsHzk5zHZ5RjEnm2,https://api.spotify.com/v1/tracks/63jbsGpsHzk5zHZ5RjEnm2,https://api.spotify.com/v1/audio-analysis/63jbsGpsHzk5zHZ5RjEnm2,291320,4
13,0.67,0.616,10,-6.123,1,0.225,0.573,0.0,0.0535,0.523,120.129,audio_features,06ZDLodo1UDVavc3MXREZ3,spotify:track:06ZDLodo1UDVavc3MXREZ3,https://api.spotify.com/v1/tracks/06ZDLodo1UDVavc3MXREZ3,https://api.spotify.com/v1/audio-analysis/06ZDLodo1UDVavc3MXREZ3,270880,4
14,0.559,0.69,0,-3.773,1,0.0486,0.629,0.0,0.127,0.918,119.103,audio_features,5W3ITiwRqyiMklzYzezyiW,spotify:track:5W3ITiwRqyiMklzYzezyiW,https://api.spotify.com/v1/tracks/5W3ITiwRqyiMklzYzezyiW,https://api.spotify.com/v1/audio-analysis/5W3ITiwRqyiMklzYzezyiW,164320,3
15,0.563,0.556,5,-7.345,1,0.0536,0.341,0.0,0.0805,0.587,118.041,audio_features,5cXaKZblS9ala9yO3j4dAc,spotify:track:5cXaKZblS9ala9yO3j4dAc,https://api.spotify.com/v1/tracks/5cXaKZblS9ala9yO3j4dAc,https://api.spotify.com/v1/audio-analysis/5cXaKZblS9ala9yO3j4dAc,181507,4
16,0.559,0.284,3,-11.483,0,0.0298,0.919,0.000374,0.109,0.382,74.942,audio_features,1KUxsb3EdA0T9hBJKQpqa6,spotify:track:1KUxsb3EdA0T9hBJKQpqa6,https://api.spotify.com/v1/tracks/1KUxsb3EdA0T9hBJKQpqa6,https://api.spotify.com/v1/audio-analysis/1KUxsb3EdA0T9hBJKQpqa6,206933,4
17,0.513,0.962,5,-4.904,1,0.126,0.000212,0.0004,0.373,0.213,108.468,audio_features,1BRiMIbYHxqRW7DVFTTglT,spotify:track:1BRiMIbYHxqRW7DVFTTglT,https://api.spotify.com/v1/tracks/1BRiMIbYHxqRW7DVFTTglT,https://api.spotify.com/v1/audio-analysis/1BRiMIbYHxqRW7DVFTTglT,196307,3
18,0.54,0.738,5,-6.747,0,0.0424,0.00735,0.0,0.293,0.5,81.021,audio_features,7m65LpZBT3sBWF5cbVH3DE,spotify:track:7m65LpZBT3sBWF5cbVH3DE,https://api.spotify.com/v1/tracks/7m65LpZBT3sBWF5cbVH3DE,https://api.spotify.com/v1/audio-analysis/7m65LpZBT3sBWF5cbVH3DE,249067,4
19,0.677,0.947,7,-5.375,1,0.0793,0.0191,5.03e-05,0.126,0.94,142.546,audio_features,1RrmaSK3GCuQKG4sIy9hjT,spotify:track:1RrmaSK3GCuQKG4sIy9hjT,https://api.spotify.com/v1/tracks/1RrmaSK3GCuQKG4sIy9hjT,https://api.spotify.com/v1/audio-analysis/1RrmaSK3GCuQKG4sIy9hjT,214200,4
20,0.458,0.768,5,-5.815,1,0.0342,0.0287,5.23e-05,0.261,0.504,182.063,audio_features,0Se8BOnbLejvPn6fh5xlHv,spotify:track:0Se8BOnbLejvPn6fh5xlHv,https://api.spotify.com/v1/tracks/0Se8BOnbLejvPn6fh5xlHv,https://api.spotify.com/v1/audio-analysis/0Se8BOnbLejvPn6fh5xlHv,216173,4
21,0.491,0.871,4,-5.564,1,0.0969,0.00164,0.0,0.361,0.322,135.996,audio_features,26JkaeeVVIPLquHEsf7YJd,spotify:track:26JkaeeVVIPLquHEsf7YJd,https://api.spotify.com/v1/tracks/26JkaeeVVIPLquHEsf7YJd,https://api.spotify.com/v1/audio-analysis/26JkaeeVVIPLquHEsf7YJd,274213,4
22,0.2,0.992,8,-1.718,1,0.252,0.0678,0.0,0.31,0.264,101.042,audio_features,6GpkBMis37O8lQq4zWtcWt,spotify:track:6GpkBMis37O8lQq4zWtcWt,https://api.spotify.com/v1/tracks/6GpkBMis37O8lQq4zWtcWt,https://api.spotify.com/v1/audio-analysis/6GpkBMis37O8lQq4zWtcWt,289333,5
23,0.852,0.601,0,-4.917,1,0.0299,0.145,0.0,0.104,0.537,94.99,audio_features,6CDaYzCjahDKqFAIslpveh,spotify:track:6CDaYzCjahDKqFAIslpveh,https://api.spotify.com/v1/tracks/6CDaYzCjahDKqFAIslpveh,https://api.spotify.com/v1/audio-analysis/6CDaYzCjahDKqFAIslpveh,194858,4
24,0.403,0.48,8,-7.79,1,0.0975,0.869,2.72e-06,0.111,0.253,182.756,audio_features,02Z1u6mX0puSryZFJpqV0G,spotify:track:02Z1u6mX0puSryZFJpqV0G,https://api.spotify.com/v1/tracks/02Z1u6mX0puSryZFJpqV0G,https://api.spotify.com/v1/audio-analysis/02Z1u6mX0puSryZFJpqV0G,241333,4
25,0.595,0.825,6,-4.773,0,0.073,0.0527,5.83e-06,0.0883,0.193,119.668,audio_features,25XEG0uXmn4AhvxJ2W4MJD,spotify:track:25XEG0uXmn4AhvxJ2W4MJD,https://api.spotify.com/v1/tracks/25XEG0uXmn4AhvxJ2W4MJD,https://api.spotify.com/v1/audio-analysis/25XEG0uXmn4AhvxJ2W4MJD,200480,4
26,0.768,0.735,1,-2.511,0,0.0669,0.202,0.0,0.0557,0.303,129.99,audio_features,626rYyBfeAeleh1F5t4B70,spotify:track:626rYyBfeAeleh1F5t4B70,https://api.spotify.com/v1/tracks/626rYyBfeAeleh1F5t4B70,https://api.spotify.com/v1/audio-analysis/626rYyBfeAeleh1F5t4B70,299587,4
27,0.643,0.572,10,-9.421,1,0.03,0.342,1.89e-06,0.162,0.844,90.838,audio_features,3pV09AxAbAlNoDIQSimy5W,spotify:track:3pV09AxAbAlNoDIQSimy5W,https://api.spotify.com/v1/tracks/3pV09AxAbAlNoDIQSimy5W,https://api.spotify.com/v1/audio-analysis/3pV09AxAbAlNoDIQSimy5W,180693,4
28,0.79,0.634,1,-7.496,1,0.34,0.0911,0.0,0.123,0.339,154.961,audio_features,7Kuwf6FXqzrIa8Uhu80kL4,spotify:track:7Kuwf6FXqzrIa8Uhu80kL4,https://api.spotify.com/v1/tracks/7Kuwf6FXqzrIa8Uhu80kL4,https://api.spotify.com/v1/audio-analysis/7Kuwf6FXqzrIa8Uhu80kL4,227335,4
29,0.825,0.811,10,-9.226,0,0.0524,0.258,0.000276,0.132,0.789,104.28,audio_features,53Za5vyGc1x7GxgJVRjRKc,spotify:track:53Za5vyGc1x7GxgJVRjRKc,https://api.spotify.com/v1/tracks/53Za5vyGc1x7GxgJVRjRKc,https://api.spotify.com/v1/audio-analysis/53Za5vyGc1x7GxgJVRjRKc,285253,4
30,0.617,0.892,10,-2.442,1,0.0391,0.188,0.0,0.121,0.494,108.021,audio_features,57CeX55GOuDUqVZZ6DiWQg,spotify:track:57CeX55GOuDUqVZZ6DiWQg,https://api.spotify.com/v1/tracks/57CeX55GOuDUqVZZ6DiWQg,https://api.spotify.com/v1/audio-analysis/57CeX55GOuDUqVZZ6DiWQg,193573,4
