,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.707,0.847,9,-5.925,1,0.0441,0.017,0.0415,0.322,0.907,145.462,audio_features,43bTM0jUzefAMJGXVsDb1R,spotify:track:43bTM0jUzefAMJGXVsDb1R,https://api.spotify.com/v1/tracks/43bTM0jUzefAMJGXVsDb1R,https://api.spotify.com/v1/audio-analysis/43bTM0jUzefAMJGXVsDb1R,394653,4
1,0.821,0.672,1,-1.579,1,0.121,0.0435,1.21e-05,0.0702,0.544,94.156,audio_features,4GL499VSA3aUC0mAZoNxfi,spotify:track:4GL499VSA3aUC0mAZoNxfi,https://api.spotify.com/v1/tracks/4GL499VSA3aUC0mAZoNxfi,https://api.spotify.com/v1/audio-analysis/4GL499VSA3aUC0mAZoNxfi,285600,4
2,0.53,0.701,6,-5.713,1,0.0537,0.0827,0.0,0.0872,0.838,173.942,audio_features,1wDvwtZ3qzq5kDU76UsEjR,spotify:track:1wDvwtZ3qzq5kDU76UsEjR,https://api.spotify.com/v1/tracks/1wDvwtZ3qzq5kDU76UsEjR,https://api.spotify.com/v1/audio-analysis/1wDvwtZ3qzq5kDU76UsEjR,194143,4
3,0.595,0.652,0,-6.08,1,0.0246,0.032,0.0,0.306,0.682,96.017,audio_features,3eVlS2RJRRJCoGaJdqjULQ,spotify:track:3eVlS2RJRRJCoGaJdqjULQ,https://api.spotify.com/v1/tracks/3eVlS2RJRRJCoGaJdqjULQ,https://api.spotify.com/v1/audio-analysis/3eVlS2RJRRJCoGaJdqjULQ,212907,4
4,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,4
5,0.53,0.157,11,-18.86,1,0.0354,0.693,0.197,0.113,0.395,171.784,audio_features,5ULhLmoyMiCyd3a2pQZYsw,spotify:track:5ULhLmoyMiCyd3a2pQZYsw,https://api.spotify.com/v1/tracks/5ULhLmoyMiCyd3a2pQZYsw,https://api.spotify.com/v1/audio-analysis/5ULhLmoyMiCyd3a2pQZYsw,160453,4
6,0.834,0.831,7,-6.061,0,0.0745,0.00799,0.0,0.217,0.788,103.009,audio_features,6QicTxeiSaRkPnkGDUvYOs,spotify:track:6QicTxeiSaRkPnkGDUvYOs,https://api.spotify.com/v1/tracks/6QicTxeiSaRkPnkGDUvYOs,https://api.spotify.com/v1/audio-analysis/6QicTxeiSaRkPnkGDUvYOs,163960,4
7,0.611,0.441,2,-12.442,0,0.0677,0.666,0.000206,0.0666,0.496,139.615,audio_features,5sz8s4iF6TaHKii8fbolOU,spotify:track:5sz8s4iF6TaHKii8fbolOU,https://api.spotify.com/v1/tracks/5sz8s4iF6TaHKii8fbolOU,https://api.spotify.com/v1/audio-analysis/5sz8s4iF6TaHKii8fbolOU,73387,4
8,0.578,0.678,10,-4.965,1,0.0338,0.0173,0.00013,0.106,0.425,149.819,audio_features,4zLc6hMcOkRsGq0o19IFrC,spotify:track:4zLc6hMcOkRsGq0o19IFrC,https://api.spotify.com/v1/tracks/4zLc6hMcOkRsGq0o19IFrC,https://api.spotify.com/v1/audio-analysis/4zLc6hMcOkRsGq0o19IFrC,228800,4
9,0.376,0.657,9,-7.601,0,0.0331,0.0233,0.799,0.0958,0.506,148.057,audio_features,7d1dGY0j55oqOmJFAdmQlR,spotify:track:7d1dGY0j55oqOmJFAdmQlR,https://api.spotify.com/v1/tracks/7d1dGY0j55oqOmJFAdmQlR,https://api.spotify.com/v1/audio-analysis/7d1dGY0j55oqOmJFAdmQlR,360973,4
10,0.725,0.853,2,-7.842,1,0.0353,0.0348,0.127,0.196,0.904,136.282,audio_features,7fSGbZLhWlAiCC3HDPAULu,spotify:track:7fSGbZLhWlAiCC3HDPAULu,https://api.spotify.com/v1/tracks/7fSGbZLhWlAiCC3HDPAULu,https://api.spotify.com/v1/audio-analysis/7fSGbZLhWlAiCC3HDPAULu,222813,4
11,0.652,0.583,0,-8.52,0,0.173,0.465,0.000208,0.146,0.46,140.024,audio_features,7jJsme36M90Cn6aYYC2l3t,spotify:track:7jJsme36M90Cn6aYYC2l3t,https://api.spotify.com/v1/tracks/7jJsme36M90Cn6aYYC2l3t,https://api.spotify.com/v1/audio-analysis/7jJsme36M90Cn6aYYC2l3t,218553,4
12,0.59,0.877,2,-4.299,0,0.0694,0.0805,2.65e-05,0.341,0.527,160.027,audio_features,69CDsup7hfmoiCjMt9lFNq,spotify:track:69CDsup7hfmoiCjMt9lFNq,https://api.spotify.com/v1/tracks/69CDsup7hfmoiCjMt9lFNq,https://api.spotify.com/v1/audio-analysis/69CDsup7hfmoiCjMt9lFNq,237680,4
13,0.647,0.946,1,-1.72,1,0.0767,0.000122,0.0355,0.158,0.452,110.017,audio_features,6pHy2rK10qpECaY0R3YUoe,spotify:track:6pHy2rK10qpECaY0R3YUoe,https://api.spotify.com/v1/tracks/6pHy2rK10qpECaY0R3YUoe,https://api.spotify.com/v1/audio-analysis/6pHy2rK10qpECaY0R3YUoe,198853,4
14,0.639,0.666,11,-5.75,0,0.0403,0.0517,0.0,0.202,0.447,133.929,audio_features,3mPUXmm8OV7RUwDAFi1NUm,spotify:track:3mPUXmm8OV7RUwDAFi1NUm,https://api.spotify.com/v1/tracks/3mPUXmm8OV7RUwDAFi1NUm,https://api.spotify.com/v1/audio-analysis/3mPUXmm8OV7RUwDAFi1NUm,248267,4
15,0.485,0.841,2,-6.068,0,0.0307,0.000173,0.00686,0.125,0.551,94.867,audio_features,4VwPsMcRt1HPVKIdcwY9Uj,spotify:track:4VwPsMcRt1HPVKIdcwY9Uj,https://api.spotify.com/v1/tracks/4VwPsMcRt1HPVKIdcwY9Uj,https://api.spotify.com/v1/audio-analysis/4VwPsMcRt1HPVKIdcwY9Uj,311000,4
16,0.64,0.681,6,-5.362,1,0.0334,0.0438,0.0,0.166,0.676,118.062,audio_features,5dONhl6aXFuN86UBdayF6W,spotify:track:5dONhl6aXFuN86UBdayF6W,https://api.spotify.com/v1/tracks/5dONhl6aXFuN86UBdayF6W,https://api.spotify.com/v1/audio-analysis/5dONhl6aXFuN86UBdayF6W,177973,4
17,0.453,0.996,9,-2.342,1,0.114,7.09e-06,2.05e-06,0.214,0.167,152.003,audio_features,70ARKYwvuKMjnvJGjE2DAP,spotify:track:70ARKYwvuKMjnvJGjE2DAP,https://api.spotify.com/v1/tracks/70ARKYwvuKMjnvJGjE2DAP,https://api.spotify.com/v1/audio-analysis/70ARKYwvuKMjnvJGjE2DAP,202560,4
18,0.716,0.417,10,-10.856,1,0.0492,0.211,0.0,0.0987,0.837,159.854,audio_features,727yvKyuB1XJaNoV2XNOCR,spotify:track:727yvKyuB1XJaNoV2XNOCR,https://api.spotify.com/v1/tracks/727yvKyuB1XJaNoV2XNOCR,https://api.spotify.com/v1/audio-analysis/727yvKyuB1XJaNoV2XNOCR,205187,4
19,0.474,0.742,5,-6.233,1,0.0324,0.00444,0.00666,0.166,0.233,120.744,audio_features,6zZO7pgeSAe2Ba5ym0gQwl,spotify:track:6zZO7pgeSAe2Ba5ym0gQwl,https://api.spotify.com/v1/tracks/6zZO7pgeSAe2Ba5ym0gQwl,https://api.spotify.com/v1/audio-analysis/6zZO7pgeSAe2Ba5ym0gQwl,230240,4
