,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.543,0.899,7,-1.589,0,0.16,0.0219,4.88e-05,0.259,0.441,127.991,audio_features,5u5wvBQcUTzRzN7dwkrFUB,spotify:track:5u5wvBQcUTzRzN7dwkrFUB,https://api.spotify.com/v1/tracks/5u5wvBQcUTzRzN7dwkrFUB,https://api.spotify.com/v1/audio-analysis/5u5wvBQcUTzRzN7dwkrFUB,201547,4
1,0.456,0.651,3,-5.906,1,0.0253,0.0218,0.000136,0.0642,0.236,92.77,audio_features,3nwjThaLigsofUvTUVlWRS,spotify:track:3nwjThaLigsofUvTUVlWRS,https://api.spotify.com/v1/tracks/3nwjThaLigsofUvTUVlWRS,https://api.spotify.com/v1/audio-analysis/3nwjThaLigsofUvTUVlWRS,326267,4
2,0.573,0.588,7,-8.275,0,0.0396,0.0607,0.000377,0.0592,0.73,173.341,audio_features,76iLedMTAC15Nl4opm2bjb,spotify:track:76iLedMTAC15Nl4opm2bjb,https://api.spotify.com/v1/tracks/76iLedMTAC15Nl4opm2bjb,https://api.spotify.com/v1/audio-analysis/76iLedMTAC15Nl4opm2bjb,217733,4
3,0.597,0.724,2,-7.764,1,0.0487,0.00268,0.0,0.111,0.325,110.016,audio_features,4wckW1OjAM2z6elKQdqUpi,spotify:track:4wckW1OjAM2z6elKQdqUpi,https://api.spotify.com/v1/tracks/4wckW1OjAM2z6elKQdqUpi,https://api.spotify.com/v1/audio-analysis/4wckW1OjAM2z6elKQdqUpi,199520,4
4,0.549,0.693,7,-7.139,1,0.427,0.0325,0.0,0.62,0.475,93.864,audio_features,5h3xoQzVec6OCtzFuuafw7,spotify:track:5h3xoQzVec6OCtzFuuafw7,https://api.spotify.com/v1/tracks/5h3xoQzVec6OCtzFuuafw7,https://api.spotify.com/v1/audio-analysis/5h3xoQzVec6OCtzFuuafw7,236653,4
5,0.765,0.796,0,-4.763,1,0.123,0.328,0.0,0.345,0.837,158.136,audio_features,74ZkAOkRQ65KXJ4xAV1aAa,spotify:track:74ZkAOkRQ65KXJ4xAV1aAa,https://api.spotify.com/v1/tracks/74ZkAOkRQ65KXJ4xAV1aAa,https://api.spotify.com/v1/audio-analysis/74ZkAOkRQ65KXJ4xAV1aAa,191253,4
6,0.415,0.657,11,-9.458,0,0.0303,0.000557,0.813,0.153,0.683,101.473,audio_features,4a1RhQiwt8Ensg8xMtnAux,spotify:track:4a1RhQiwt8Ensg8xMtnAux,https://api.spotify.com/v1/tracks/4a1RhQiwt8Ensg8xMtnAux,https://api.spotify.com/v1/audio-analysis/4a1RhQiwt8Ensg8xMtnAux,431560,3
7,0.56,0.217,3,-11.291,1,0.0428,0.795,0.0,0.096,0.329,128.737,audio_features,4ytcnBQOoAHtHiIQ4zXPWe,spotify:track:4ytcnBQOoAHtHiIQ4zXPWe,https://api.spotify.com/v1/tracks/4ytcnBQOoAHtHiIQ4zXPWe,https://api.spotify.com/v1/audio-analysis/4ytcnBQOoAHtHiIQ4zXPWe,241307,4
8,0.311,0.887,1,-2.578,0,0.277,0.00941,0.0,0.281,0.627,175.483,audio_features,1n99s09TM651WSXOMxyoHF,spotify:track:1n99s09TM651WSXOMxyoHF,https://api.spotify.com/v1/tracks/1n99s09TM651WSXOMxyoHF,https://api.spotify.com/v1/audio-analysis/1n99s09TM651WSXOMxyoHF,261575,3
9,0.674,0.587,0,-9.21,1,0.0266,0.343,7.9e-05,0.189,0.444,94.01,audio_features,5nQojVsRxImTExfSXQ9qU2,spotify:track:5nQojVsRxImTExfSXQ9qU2,https://api.spotify.com/v1/tracks/5nQojVsRxImTExfSXQ9qU2,https://api.spotify.com/v1/audio-analysis/5nQojVsRxImTExfSXQ9qU2,205307,4
