,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.622,0.889,0,-3.588,1,0.0428,0.000156,0.403,0.236,0.59,124.964,audio_features,4UYszdSPOqIUK2TX2j1GuL,spotify:track:4UYszdSPOqIUK2TX2j1GuL,https://api.spotify.com/v1/tracks/4UYszdSPOqIUK2TX2j1GuL,https://api.spotify.com/v1/audio-analysis/4UYszdSPOqIUK2TX2j1GuL,230400,4
1,0.232,0.145,4,-16.622,1,0.0373,0.898,0.0,0.143,0.2,88.363,audio_features,1EwRMgWXS9U8Oet39tlYwY,spotify:track:1EwRMgWXS9U8Oet39tlYwY,https://api.spotify.com/v1/tracks/1EwRMgWXS9U8Oet39tlYwY,https://api.spotify.com/v1/audio-analysis/1EwRMgWXS9U8Oet39tlYwY,92600,1
2,0.47,0.806,2,-7.165,1,0.0369,0.379,0.0624,0.86,0.787,132.359,audio_features,5NnZ4JJxWiqqhYNu3rwmFj,spotify:track:5NnZ4JJxWiqqhYNu3rwmFj,https://api.spotify.com/v1/tracks/5NnZ4JJxWiqqhYNu3rwmFj,https://api.spotify.com/v1/audio-analysis/5NnZ4JJxWiqqhYNu3rwmFj,278907,4
3,0.677,0.791,7,-2.772,1,0.0272,0.126,0.0,0.102,0.787,102.986,audio_features,5bjWdBx64POBYiUny759hy,spotify:track:5bjWdBx64POBYiUny759hy,https://api.spotify.com/v1/tracks/5bjWdBx64POBYiUny759hy,https://api.spotify.com/v1/audio-analysis/5bjWdBx64POBYiUny759hy,203653,4
4,0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,audio_features,22sLuJYcvZOSoLLRYev1s5,spotify:track:22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/tracks/22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/audio-analysis/22sLuJYcvZOSoLLRYev1s5,240280,4
5,0.43,0.434,9,-9.25,1,0.0316,0.67,0.027,0.101,0.143,97.929,audio_features,1U5SMhoc8hyQRzP1PHgR7R,spotify:track:1U5SMhoc8hyQRzP1PHgR7R,https://api.spotify.com/v1/tracks/1U5SMhoc8hyQRzP1PHgR7R,https://api.spotify.com/v1/audio-analysis/1U5SMhoc8hyQRzP1PHgR7R,252533,4
6,0.577,0.831,7,-4.023,1,0.296,0.319,0.0,0.327,0.549,170.156,audio_features,1FneiT4MnWCOIDHUZkZsoO,spotify:track:1FneiT4MnWCOIDHUZkZsoO,https://api.spotify.com/v1/tracks/1FneiT4MnWCOIDHUZkZsoO,https://api.spotify.com/v1/audio-analysis/1FneiT4MnWCOIDHUZkZsoO,228453,4
7,0.426,0.723,1,-6.938,1,0.0307,3.69e-05,0.428,0.0782,0.443,74.074,audio_features,7fQiyhKIvvKEJ0tnfrw1xh,spotify:track:7fQiyhKIvvKEJ0tnfrw1xh,https://api.spotify.com/v1/tracks/7fQiyhKIvvKEJ0tnfrw1xh,https://api.spotify.com/v1/audio-analysis/7fQiyhKIvvKEJ0tnfrw1xh,211788,4
8,0.734,0.598,6,-9.228,1,0.113,0.0341,3.26e-05,0.0669,0.947,80.892,audio_features,0QPfviH0TpqOuwJDdvs7UZ,spotify:track:0QPfviH0TpqOuwJDdvs7UZ,https://api.spotify.com/v1/tracks/0QPfviH0TpqOuwJDdvs7UZ,https://api.spotify.com/v1/audio-analysis/0QPfviH0TpqOuwJDdvs7UZ,190960,4
9,0.424,0.989,7,-2.114,1,0.138,0.0118,2.35e-05,0.234,0.354,119.566,audio_features,1QxRus7wY0xxoBNRciWsCA,spotify:track:1QxRus7wY0xxoBNRciWsCA,https://api.spotify.com/v1/tracks/1QxRus7wY0xxoBNRciWsCA,https://api.spotify.com/v1/audio-analysis/1QxRus7wY0xxoBNRciWsCA,218040,4
