,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.384,0.013,0,-36.498,1,0.0341,0.934,0.796,0.0753,0.0787,80.054,audio_features,4UBkb90fOrZbQJbvk7WwYB,spotify:track:4UBkb90fOrZbQJbvk7WwYB,https://api.spotify.com/v1/tracks/4UBkb90fOrZbQJbvk7WwYB,https://api.spotify.com/v1/audio-analysis/4UBkb90fOrZbQJbvk7WwYB,227347,4
1,0.435,0.877,0,-3.101,1,0.0424,0.001,5.82e-06,0.141,0.378,139.9,audio_features,3yJ2eboERY4HroE22RG7c2,spotify:track:3yJ2eboERY4HroE22RG7c2,https://api.spotify.com/v1/tracks/3yJ2eboERY4HroE22RG7c2,https://api.spotify.com/v1/audio-analysis/3yJ2eboERY4HroE22RG7c2,236560,4
2,0.639,0.71,1,-7.445,1,0.0275,0.0133,0.0,0.118,0.378,119.989,audio_features,2UZtI2HUyLRzqBjodvcUmY,spotify:track:2UZtI2HUyLRzqBjodvcUmY,https://api.spotify.com/v1/tracks/2UZtI2HUyLRzqBjodvcUmY,https://api.spotify.com/v1/audio-analysis/2UZtI2HUyLRzqBjodvcUmY,233173,4
3,0.451,0.831,5,-8.641,0,0.307,0.0623,0.0,0.185,0.41,176.162,audio_features,5vuJuBqwzHJgCA1ysRfwxZ,spotify:track:5vuJuBqwzHJgCA1ysRfwxZ,https://api.spotify.com/v1/tracks/5vuJuBqwzHJgCA1ysRfwxZ,https://api.spotify.com/v1/audio-analysis/5vuJuBqwzHJgCA1ysRfwxZ,214120,4
4,0.543,0.759,0,-8.792,1,0.028,0.0578,2.26e-06,0.977,0.697,116.005,audio_features,4mxaH9MLP8VN8vXX46y3Jd,spotify:track:4mxaH9MLP8VN8vXX46y3Jd,https://api.spotify.com/v1/tracks/4mxaH9MLP8VN8vXX46y3Jd,https://api.spotify.com/v1/audio-analysis/4mxaH9MLP8VN8vXX46y3Jd,216413,4
5,0.707,0.688,6,-4.854,0,0.0418,0.0259,0.0,0.119,0.317,120.026,audio_features,4VD2ytCHtl1UTRXkGYyAT2,spotify:track:4VD2ytCHtl1UTRXkGYyAT2,https://api.spotify.com/v1/tracks/4VD2ytCHtl1UTRXkGYyAT2,https://api.spotify.com/v1/audio-analysis/4VD2ytCHtl1UTRXkGYyAT2,215333,4
6,0.55,0.872,7,-6.649,1,0.391,0.219,0.0,0.0893,0.4,168.03,audio_features,4yWSWOQjl0bPLB0JTOCZ1N,spotify:track:4yWSWOQjl0bPLB0JTOCZ1N,https://api.spotify.com/v1/tracks/4yWSWOQjl0bPLB0JTOCZ1N,https://api.spotify.com/v1/audio-analysis/4yWSWOQjl0bPLB0JTOCZ1N,381493,4
7,0.756,0.773,5,-6.65,0,0.0306,0.0848,0.0026,0.0792,0.954,98.384,audio_features,7LFer4drCtWSyD8oxORZtC,spotify:track:7LFer4drCtWSyD8oxORZtC,https://api.spotify.com/v1/tracks/7LFer4drCtWSyD8oxORZtC,https://api.spotify.com/v1/audio-analysis/7LFer4drCtWSyD8oxORZtC,336800,4
8,0.363,0.952,11,-4.153,1,0.0664,7.57e-05,0.0,0.0887,0.46,166.727,audio_features,4bKE8zuzZg8e3fNdpK7QY9,spotify:track:4bKE8zuzZg8e3fNdpK7QY9,https://api.spotify.com/v1/tracks/4bKE8zuzZg8e3fNdpK7QY9,https://api.spotify.com/v1/audio-analysis/4bKE8zuzZg8e3fNdpK7QY9,188992,4
9,0.549,0.56,3,-6.448,1,0.24,0.0991,0.0,0.111,0.455,179.914,audio_features,6QUY0SXTiBTl1FJ5qdNbMX,spotify:track:6QUY0SXTiBTl1FJ5qdNbMX,https://api.spotify.com/v1/tracks/6QUY0SXTiBTl1FJ5qdNbMX,https://api.spotify.com/v1/audio-analysis/6QUY0SXTiBTl1FJ5qdNbMX,175267,4
10,0.822,0.484,7,-9.296,1,0.0423,0.286,0.0,0.464,0.377,125.042,audio_features,55zvgie5Yt8MI2AllT5vuS,spotify:track:55zvgie5Yt8MI2AllT5vuS,https://api.spotify.com/v1/tracks/55zvgie5Yt8MI2AllT5vuS,https://api.spotify.com/v1/audio-analysis/55zvgie5Yt8MI2AllT5vuS,182787,4
11,0.73,0.746,1,-3.53,1,0.0517,0.0672,0.0,0.353,0.549,92.523,audio_features,78rlOWeJvLfMEVjfS58FBF,spotify:track:78rlOWeJvLfMEVjfS58FBF,https://api.spotify.com/v1/tracks/78rlOWeJvLfMEVjfS58FBF,https://api.spotify.com/v1/audio-analysis/78rlOWeJvLfMEVjfS58FBF,239440,4
12,0.684,0.524,1,-6.732,0,0.0332,0.374,1.54e-05,0.122,0.509,118.403,audio_features,4yfBGNMDSFV54qjC3sw0pS,spotify:track:4yfBGNMDSFV54qjC3sw0pS,https://api.spotify.com/v1/tracks/4yfBGNMDSFV54qjC3sw0pS,https://api.spotify.com/v1/audio-analysis/4yfBGNMDSFV54qjC3sw0pS,251920,4
13,0.553,0.787,7,-7.827,1,0.0931,0.149,3.25e-05,0.102,0.298,139.841,audio_features,4bk6v5SBxNoVsbOvdOvUAJ,spotify:track:4bk6v5SBxNoVsbOvdOvUAJ,https://api.spotify.com/v1/tracks/4bk6v5SBxNoVsbOvdOvUAJ,https://api.spotify.com/v1/audio-analysis/4bk6v5SBxNoVsbOvdOvUAJ,286507,4
14,0.54,0.584,7,-9.579,1,0.0254,0.0108,0.00296,0.253,0.244,139.261,audio_features,0BAjUM6V9P9g8rK83hVUTJ,spotify:track:0BAjUM6V9P9g8rK83hVUTJ,https://api.spotify.com/v1/tracks/0BAjUM6V9P9g8rK83hVUTJ,https://api.spotify.com/v1/audio-analysis/0BAjUM6V9P9g8rK83hVUTJ,386493,4
