,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.774,0.491,1,-10.607,1,0.448,0.126,0.0,0.154,0.851,136.03,audio_features,7iaPc4yo55cRwcwvGNwXnl,spotify:track:7iaPc4yo55cRwcwvGNwXnl,https://api.spotify.com/v1/tracks/7iaPc4yo55cRwcwvGNwXnl,https://api.spotify.com/v1/audio-analysis/7iaPc4yo55cRwcwvGNwXnl,347813,4
1,0.644,0.926,1,-2.629,1,0.0566,0.0254,0.00536,0.186,0.04,132.034,audio_features,4XC1n7cIvks7I1ONCWm3W1,spotify:track:4XC1n7cIvks7I1ONCWm3W1,https://api.spotify.com/v1/tracks/4XC1n7cIvks7I1ONCWm3W1,https://api.spotify.com/v1/audio-analysis/4XC1n7cIvks7I1ONCWm3W1,254545,4
2,0.381,0.484,6,-11.858,0,0.0334,0.861,0.931,0.129,0.492,123.7,audio_features,0WAEGVylZjbe2mQ6Or6HxY,spotify:track:0WAEGVylZjbe2mQ6Or6HxY,https://api.spotify.com/v1/tracks/0WAEGVylZjbe2mQ6Or6HxY,https://api.spotify.com/v1/audio-analysis/0WAEGVylZjbe2mQ6Or6HxY,246867,4
3,0.215,0.637,7,-6.215,0,0.0341,0.00762,3.88e-05,0.146,0.135,152.911,audio_features,5dTB8Hn7ObiAITATLbj8ye,spotify:track:5dTB8Hn7ObiAITATLbj8ye,https://api.spotify.com/v1/tracks/5dTB8Hn7ObiAITATLbj8ye,https://api.spotify.com/v1/audio-analysis/5dTB8Hn7ObiAITATLbj8ye,229907,3
4,0.504,0.525,1,-8.84,1,0.0343,0.567,0.00107,0.108,0.234,83.978,audio_features,55bwpavHoYVUv55RQ6kzhi,spotify:track:55bwpavHoYVUv55RQ6kzhi,https://api.spotify.com/v1/tracks/55bwpavHoYVUv55RQ6kzhi,https://api.spotify.com/v1/audio-analysis/55bwpavHoYVUv55RQ6kzhi,217000,4
5,0.833,0.62,6,-6.372,0,0.045,0.0144,0.391,0.124,0.164,115.004,audio_features,2tzGyB2BJ3WSWGEVFSKRqD,spotify:track:2tzGyB2BJ3WSWGEVFSKRqD,https://api.spotify.com/v1/tracks/2tzGyB2BJ3WSWGEVFSKRqD,https://api.spotify.com/v1/audio-analysis/2tzGyB2BJ3WSWGEVFSKRqD,250435,4
6,0.778,0.399,6,-9.769,0,0.311,0.0734,0.0,0.0978,0.656,117.011,audio_features,50b4r9xnWK5pj9LO6hb3EO,spotify:track:50b4r9xnWK5pj9LO6hb3EO,https://api.spotify.com/v1/tracks/50b4r9xnWK5pj9LO6hb3EO,https://api.spotify.com/v1/audio-analysis/50b4r9xnWK5pj9LO6hb3EO,259190,4
7,0.683,0.714,1,-6.618,0,0.0663,0.0188,0.0,0.07,0.343,75.006,audio_features,0NhqeOu25vF2DiExtOt4mf,spotify:track:0NhqeOu25vF2DiExtOt4mf,https://api.spotify.com/v1/tracks/0NhqeOu25vF2DiExtOt4mf,https://api.spotify.com/v1/audio-analysis/0NhqeOu25vF2DiExtOt4mf,214491,4
8,0.607,0.747,3,-6.241,1,0.0667,0.00155,0.000342,0.136,0.336,130.061,audio_features,6WjmPTZKeDylStKmGHLcqQ,spotify:track:6WjmPTZKeDylStKmGHLcqQ,https://api.spotify.com/v1/tracks/6WjmPTZKeDylStKmGHLcqQ,https://api.spotify.com/v1/audio-analysis/6WjmPTZKeDylStKmGHLcqQ,205746,4
9,0.599,0.61,1,-5.745,1,0.0232,0.104,4.83e-05,0.115,0.359,95.979,audio_features,0V6Na986SNXm1CpreVF56E,spotify:track:0V6Na986SNXm1CpreVF56E,https://api.spotify.com/v1/tracks/0V6Na986SNXm1CpreVF56E,https://api.spotify.com/v1/audio-analysis/0V6Na986SNXm1CpreVF56E,239119,4
