,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.767,0.856,7,-2.715,1,0.041,0.0303,1.91e-06,0.36,0.747,91.535,audio_features,1JClFT74TYSXlzpagbmj0S,spotify:track:1JClFT74TYSXlzpagbmj0S,https://api.spotify.com/v1/tracks/1JClFT74TYSXlzpagbmj0S,https://api.spotify.com/v1/audio-analysis/1JClFT74TYSXlzpagbmj0S,285027,4
1,0.652,0.583,9,-7.811,1,0.038,0.412,0.0,0.119,0.744,138.134,audio_features,1Dg4dFJr3HW7sbA7vPejre,spotify:track:1Dg4dFJr3HW7sbA7vPejre,https://api.spotify.com/v1/tracks/1Dg4dFJr3HW7sbA7vPejre,https://api.spotify.com/v1/audio-analysis/1Dg4dFJr3HW7sbA7vPejre,163600,4
2,0.898,0.598,2,-7.164,1,0.0467,0.49,0.0014,0.0646,0.528,119.966,audio_features,6br4Pc0BzU6dTD5fEmks2i,spotify:track:6br4Pc0BzU6dTD5fEmks2i,https://api.spotify.com/v1/tracks/6br4Pc0BzU6dTD5fEmks2i,https://api.spotify.com/v1/audio-analysis/6br4Pc0BzU6dTD5fEmks2i,255253,4
3,0.577,0.931,9,-3.0,1,0.0565,0.000581,2.08e-05,0.112,0.752,145.017,audio_features,0pdDxTIqplKvphJgMEOCZo,spotify:track:0pdDxTIqplKvphJgMEOCZo,https://api.spotify.com/v1/tracks/0pdDxTIqplKvphJgMEOCZo,https://api.spotify.com/v1/audio-analysis/0pdDxTIqplKvphJgMEOCZo,193293,4
4,0.645,0.741,6,-5.42,0,0.0489,0.288,4.04e-05,0.115,0.414,139.914,audio_features,5KmhARDh8FEU3Lj2UKYwqU,spotify:track:5KmhARDh8FEU3Lj2UKYwqU,https://api.spotify.com/v1/tracks/5KmhARDh8FEU3Lj2UKYwqU,https://api.spotify.com/v1/audio-analysis/5KmhARDh8FEU3Lj2UKYwqU,223269,4
5,0.405,0.263,10,-9.028,1,0.0274,0.683,3.46e-05,0.193,0.0394,141.343,audio_features,3kfBISmvAsOyRC4ox8uXEc,spotify:track:3kfBISmvAsOyRC4ox8uXEc,https://api.spotify.com/v1/tracks/3kfBISmvAsOyRC4ox8uXEc,https://api.spotify.com/v1/audio-analysis/3kfBISmvAsOyRC4ox8uXEc,110941,4
6,0.689,0.442,8,-7.513,1,0.299,0.219,5.2e-06,0.0961,0.657,118.392,audio_features,5CdaFxbHn29ht1W1QD4Prr,spotify:track:5CdaFxbHn29ht1W1QD4Prr,https://api.spotify.com/v1/tracks/5CdaFxbHn29ht1W1QD4Prr,https://api.spotify.com/v1/audio-analysis/5CdaFxbHn29ht1W1QD4Prr,220473,4
7,0.449,0.641,7,-7.818,1,0.0447,0.199,4.51e-06,0.133,0.62,82.072,audio_features,2CMT1h9mvhR5NCBsC5ASFJ,spotify:track:2CMT1h9mvhR5NCBsC5ASFJ,https://api.spotify.com/v1/tracks/2CMT1h9mvhR5NCBsC5ASFJ,https://api.spotify.com/v1/audio-analysis/2CMT1h9mvhR5NCBsC5ASFJ,216169,4
8,0.197,0.985,11,-0.657,1,0.0921,0.00798,0.00525,0.309,0.206,161.643,audio_features,3XxbFRzHR04xsGbpd1PZlS,spotify:track:3XxbFRzHR04xsGbpd1PZlS,https://api.spotify.com/v1/tracks/3XxbFRzHR04xsGbpd1PZlS,https://api.spotify.com/v1/audio-analysis/3XxbFRzHR04xsGbpd1PZlS,243080,4
9,0.425,0.789,11,-7.821,1,0.0421,0.196,0.439,0.161,0.522,161.952,audio_features,4Y3gLYlV5rD3fhirhWKtei,spotify:track:4Y3gLYlV5rD3fhirhWKtei,https://api.spotify.com/v1/tracks/4Y3gLYlV5rD3fhirhWKtei,https://api.spotify.com/v1/audio-analysis/4Y3gLYlV5rD3fhirhWKtei,219520,4
10,0.681,0.695,2,-4.913,1,0.103,0.0269,0.0,0.0844,0.513,200.137,audio_features,6XujyDupMstcvXN2wLjlCV,spotify:track:6XujyDupMstcvXN2wLjlCV,https://api.spotify.com/v1/tracks/6XujyDupMstcvXN2wLjlCV,https://api.spotify.com/v1/audio-analysis/6XujyDupMstcvXN2wLjlCV,208293,4
11,0.513,0.964,6,-4.39,0,0.0592,8.28e-06,0.0318,0.335,0.779,131.01,audio_features,3FlAqBEqtncSEqOIktReiA,spotify:track:3FlAqBEqtncSEqOIktReiA,https://api.spotify.com/v1/tracks/3FlAqBEqtncSEqOIktReiA,https://api.spotify.com/v1/audio-analysis/3FlAqBEqtncSEqOIktReiA,207293,4
12,0.667,0.581,0,-5.164,0,0.323,0.0428,0.0,0.183,0.368,110.953,audio_features,1jk9c0gZI0wbn5GvAj7PBV,spotify:track:1jk9c0gZI0wbn5GvAj7PBV,https://api.spotify.com/v1/tracks/1jk9c0gZI0wbn5GvAj7PBV,https://api.spotify.com/v1/audio-analysis/1jk9c0gZI0wbn5GvAj7PBV,230693,4
