,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.378,0.452,7,-8.138,1,0.0385,0.31,1.03e-06,0.146,0.497,112.851,audio_features,7bdsD2f0LtNJjRo3JNM850,spotify:track:7bdsD2f0LtNJjRo3JNM850,https://api.spotify.com/v1/tracks/7bdsD2f0LtNJjRo3JNM850,https://api.spotify.com/v1/audio-analysis/7bdsD2f0LtNJjRo3JNM850,289840,3
1,0.713,0.735,10,-8.726,0,0.0669,0.388,0.0014,0.11,0.363,120.008,audio_features,0E7iMGTlyvoWJpI2LQExDD,spotify:track:0E7iMGTlyvoWJpI2LQExDD,https://api.spotify.com/v1/tracks/0E7iMGTlyvoWJpI2LQExDD,https://api.spotify.com/v1/audio-analysis/0E7iMGTlyvoWJpI2LQExDD,269627,4
2,0.528,0.721,1,-5.027,1,0.0299,0.658,0.931,0.128,0.17,74.987,audio_features,7BoWuTVwBzhc0xeNNH3LWC,spotify:track:7BoWuTVwBzhc0xeNNH3LWC,https://api.spotify.com/v1/tracks/7BoWuTVwBzhc0xeNNH3LWC,https://api.spotify.com/v1/audio-analysis/7BoWuTVwBzhc0xeNNH3LWC,224773,4
3,0.425,0.97,9,-2.512,0,0.163,0.0135,0.0,0.291,0.431,170.19,audio_features,4C2i4NymWRem1LOVEqwWV6,spotify:track:4C2i4NymWRem1LOVEqwWV6,https://api.spotify.com/v1/tracks/4C2i4NymWRem1LOVEqwWV6,https://api.spotify.com/v1/audio-analysis/4C2i4NymWRem1LOVEqwWV6,202027,4
4,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,audio_features,6fAyRZ0GHuuvSOEIOwi58N,spotify:track:6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/tracks/6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/audio-analysis/6fAyRZ0GHuuvSOEIOwi58N,212653,4
5,0.729,0.888,10,-2.864,1,0.122,0.117,1.55e-05,0.125,0.8,177.908,audio_features,7AtlMCIauSQZqiXSlbBPW6,spotify:track:7AtlMCIauSQZqiXSlbBPW6,https://api.spotify.com/v1/tracks/7AtlMCIauSQZqiXSlbBPW6,https://api.spotify.com/v1/audio-analysis/7AtlMCIauSQZqiXSlbBPW6,209427,4
6,0.631,0.94,2,-3.52,1,0.049,0.00464,0.000805,0.324,0.552,101.961,audio_features,42TrdbXsmLybxUGJczYbrJ,spotify:track:42TrdbXsmLybxUGJczYbrJ,https://api.spotify.com/v1/tracks/42TrdbXsmLybxUGJczYbrJ,https://api.spotify.com/v1/audio-analysis/42TrdbXsmLybxUGJczYbrJ,248507,4
7,0.488,0.765,11,-5.094,0,0.0278,0.000943,0.00074,0.109,0.265,93.994,audio_features,1CfDA5hDlUFbYb4pK1NUQn,spotify:track:1CfDA5hDlUFbYb4pK1NUQn,https://api.spotify.com/v1/tracks/1CfDA5hDlUFbYb4pK1NUQn,https://api.spotify.com/v1/audio-analysis/1CfDA5hDlUFbYb4pK1NUQn,213003,4
8,0.165,0.0289,5,-24.177,1,0.0415,0.988,0.911,0.104,0.145,57.465,audio_features,73jJWaNrhk8zS0fY8gPesD,spotify:track:73jJWaNrhk8zS0fY8gPesD,https://api.spotify.com/v1/tracks/73jJWaNrhk8zS0fY8gPesD,https://api.spotify.com/v1/audio-analysis/73jJWaNrhk8zS0fY8gPesD,299120,4
9,0.552,0.196,6,-10.037,1,0.0314,0.942,0.0,0.101,0.154,143.284,audio_features,5Gm4zs3FQE6X2RlZb0slwY,spotify:track:5Gm4zs3FQE6X2RlZb0slwY,https://api.spotify.com/v1/tracks/5Gm4zs3FQE6X2RlZb0slwY,https://api.spotify.com/v1/audio-analysis/5Gm4zs3FQE6X2RlZb0slwY,235680,3
10,0.586,0.477,6,-8.136,1,0.0243,0.593,0.0,0.0935,0.308,82.991,audio_features,24SM5UDYgjEzNUcVu2cURV,spotify:track:24SM5UDYgjEzNUcVu2cURV,https://api.spotify.com/v1/tracks/24SM5UDYgjEzNUcVu2cURV,https://api.spotify.com/v1/audio-analysis/24SM5UDYgjEzNUcVu2cURV,199707,4
11,0.433,0.566,6,-6.067,1,0.0347,0.0644,0.00131,0.268,0.386,73.103,audio_features,0A3fyC7hUICf2EtVNdvkzS,spotify:track:0A3fyC7hUICf2EtVNdvkzS,https://api.spotify.com/v1/tracks/0A3fyC7hUICf2EtVNdvkzS,https://api.spotify.com/v1/audio-analysis/0A3fyC7hUICf2EtVNdvkzS,205139,4
12,0.92,0.818,2,-3.592,1,0.253,0.0746,0.0,0.236,0.748,95.05,audio_features,3vm3LyKV2CQ8zBfSwGpzr2,spotify:track:3vm3LyKV2CQ8zBfSwGpzr2,https://api.spotify.com/v1/tracks/3vm3LyKV2CQ8zBfSwGpzr2,https://api.spotify.com/v1/audio-analysis/3vm3LyKV2CQ8zBfSwGpzr2,248933,4
13,0.446,0.885,10,-5.026,1,0.0704,0.00187,9.94e-06,0.174,0.583,169.863,audio_features,65NzNVv3O6nxffiXXeL9ZT,spotify:track:65NzNVv3O6nxffiXXeL9ZT,https://api.spotify.com/v1/tracks/65NzNVv3O6nxffiXXeL9ZT,https://api.spotify.com/v1/audio-analysis/65NzNVv3O6nxffiXXeL9ZT,190587,4
14,0.606,0.59,0,-7.39,1,0.0284,0.378,0.0,0.0999,0.276,135.148,audio_features,4su3hxvmSxgAf8G02Cen1h,spotify:track:4su3hxvmSxgAf8G02Cen1h,https://api.spotify.com/v1/tracks/4su3hxvmSxgAf8G02Cen1h,https://api.spotify.com/v1/audio-analysis/4su3hxvmSxgAf8G02Cen1h,224547,4
15,0.592,0.656,9,-6.304,1,0.0289,0.349,0.0,0.303,0.652,103.393,audio_features,5gA7Kj8nHp8Siic8syTI92,spotify:track:5gA7Kj8nHp8Siic8syTI92,https://api.spotify.com/v1/tracks/5gA7Kj8nHp8Siic8syTI92,https://api.spotify.com/v1/audio-analysis/5gA7Kj8nHp8Siic8syTI92,184293,3
16,0.479,0.711,6,-4.977,0,0.236,0.456,0.0,0.215,0.347,79.54,audio_features,6DkmFhzJrkVhDlcgcEy7Pc,spotify:track:6DkmFhzJrkVhDlcgcEy7Pc,https://api.spotify.com/v1/tracks/6DkmFhzJrkVhDlcgcEy7Pc,https://api.spotify.com/v1/audio-analysis/6DkmFhzJrkVhDlcgcEy7Pc,227755,5
17,0.529,0.608,7,-7.809,1,0.0811,0.166,0.0185,0.109,0.616,125.017,audio_features,1HwbgJAU9PZ7YbzKgVgoIF,spotify:track:1HwbgJAU9PZ7YbzKgVgoIF,https://api.spotify.com/v1/tracks/1HwbgJAU9PZ7YbzKgVgoIF,https://api.spotify.com/v1/audio-analysis/1HwbgJAU9PZ7YbzKgVgoIF,148760,4
18,0.579,0.557,5,-9.332,0,0.0406,0.7,0.0,0.121,0.611,129.369,audio_features,4Ul2q7TUVGkHIFyMABAgk6,spotify:track:4Ul2q7TUVGkHIFyMABAgk6,https://api.spotify.com/v1/tracks/4Ul2q7TUVGkHIFyMABAgk6,https://api.spotify.com/v1/audio-analysis/4Ul2q7TUVGkHIFyMABAgk6,162293,4
19,0.27,0.25,4,-10.31,1,0.0308,0.0809,0.0143,0.0717,0.0973,134.884,audio_features,0puqzcodVpGZtNm7FJtQ9o,spotify:track:0puqzcodVpGZtNm7FJtQ9o,https://api.spotify.com/v1/tracks/0puqzcodVpGZtNm7FJtQ9o,https://api.spotify.com/v1/audio-analysis/0puqzcodVpGZtNm7FJtQ9o,564040,4
20,0.6,0.968,6,-2.444,1,0.0329,0.301,1.88e-06,0.19,0.635,123.02,audio_features,71eRCfoq3g4qeLNcR75Hig,spotify:track:71eRCfoq3g4qeLNcR75Hig,https://api.spotify.com/v1/tracks/71eRCfoq3g4qeLNcR75Hig,https://api.spotify.com/v1/audio-analysis/71eRCfoq3g4qeLNcR75Hig,271441,4
