,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.416,0.748,11,-4.83,1,0.0487,7.43e-05,0.0,0.0995,0.792,150.094,audio_features,4COleG16xBCkpofKHsJU2p,spotify:track:4COleG16xBCkpofKHsJU2p,https://api.spotify.com/v1/tracks/4COleG16xBCkpofKHsJU2p,https://api.spotify.com/v1/audio-analysis/4COleG16xBCkpofKHsJU2p,230560,4
1,0.448,0.153,8,-16.338,1,0.0316,0.793,0.00443,0.111,0.244,86.828,audio_features,52kHg5NLI41ysdcgPErj3x,spotify:track:52kHg5NLI41ysdcgPErj3x,https://api.spotify.com/v1/tracks/52kHg5NLI41ysdcgPErj3x,https://api.spotify.com/v1/audio-analysis/52kHg5NLI41ysdcgPErj3x,213507,4
2,0.445,0.222,10,-8.788,1,0.0344,0.722,0.00277,0.104,0.0781,114.488,audio_features,1cCyOo8t5XryFuzThSdPHr,spotify:track:1cCyOo8t5XryFuzThSdPHr,https://api.spotify.com/v1/tracks/1cCyOo8t5XryFuzThSdPHr,https://api.spotify.com/v1/audio-analysis/1cCyOo8t5XryFuzThSdPHr,326000,3
3,0.699,0.812,6,-5.772,0,0.135,0.00461,0.0161,0.397,0.749,127.916,audio_features,3LI5sEv27CBupQoAg1VN2D,spotify:track:3LI5sEv27CBupQoAg1VN2D,https://api.spotify.com/v1/tracks/3LI5sEv27CBupQoAg1VN2D,https://api.spotify.com/v1/audio-analysis/3LI5sEv27CBupQoAg1VN2D,217270,4
4,0.506,0.931,0,-2.172,1,0.103,0.00409,5.53e-05,0.307,0.548,151.067,audio_features,6YufqZwFe2U4mxCy3B1xsC,spotify:track:6YufqZwFe2U4mxCy3B1xsC,https://api.spotify.com/v1/tracks/6YufqZwFe2U4mxCy3B1xsC,https://api.spotify.com/v1/audio-analysis/6YufqZwFe2U4mxCy3B1xsC,215800,4
5,0.442,0.632,1,-6.77,1,0.0295,0.426,0.00419,0.0735,0.196,78.899,audio_features,7k9GuJYLp2AzqokyEdwEw2,spotify:track:7k9GuJYLp2AzqokyEdwEw2,https://api.spotify.com/v1/tracks/7k9GuJYLp2AzqokyEdwEw2,https://api.spotify.com/v1/audio-analysis/7k9GuJYLp2AzqokyEdwEw2,205594,4
6,0.711,0.725,2,-6.279,1,0.165,0.102,0.00229,0.0954,0.607,85.98,audio_features,6PG5oOLc19VZfiwwt6U4kO,spotify:track:6PG5oOLc19VZfiwwt6U4kO,https://api.spotify.com/v1/tracks/6PG5oOLc19VZfiwwt6U4kO,https://api.spotify.com/v1/audio-analysis/6PG5oOLc19VZfiwwt6U4kO,223467,4
7,0.358,0.874,0,-4.814,1,0.0408,0.00153,5.23e-05,0.0653,0.299,174.009,audio_features,6SKMkabAEE7AhVu1cimQgs,spotify:track:6SKMkabAEE7AhVu1cimQgs,https://api.spotify.com/v1/tracks/6SKMkabAEE7AhVu1cimQgs,https://api.spotify.com/v1/audio-analysis/6SKMkabAEE7AhVu1cimQgs,219987,3
8,0.614,0.591,5,-6.919,0,0.0651,0.527,0.0,0.111,0.481,120.04,audio_features,1eDS8ii1utvj0PjfQLrDb4,spotify:track:1eDS8ii1utvj0PjfQLrDb4,https://api.spotify.com/v1/tracks/1eDS8ii1utvj0PjfQLrDb4,https://api.spotify.com/v1/audio-analysis/1eDS8ii1utvj0PjfQLrDb4,287907,4
9,0.699,0.837,11,-2.848,1,0.0544,0.00422,7.36e-06,0.198,0.704,128.014,audio_features,4pmLDoFlZbb2Rr9hCltLa6,spotify:track:4pmLDoFlZbb2Rr9hCltLa6,https://api.spotify.com/v1/tracks/4pmLDoFlZbb2Rr9hCltLa6,https://api.spotify.com/v1/audio-analysis/4pmLDoFlZbb2Rr9hCltLa6,265430,4
10,0.502,0.965,0,-4.031,1,0.0707,0.000585,0.0,0.142,0.511,138.087,audio_features,6w6acHN3QAeqP3be3m2w4L,spotify:track:6w6acHN3QAeqP3be3m2w4L,https://api.spotify.com/v1/tracks/6w6acHN3QAeqP3be3m2w4L,https://api.spotify.com/v1/audio-analysis/6w6acHN3QAeqP3be3m2w4L,222907,4
11,0.721,0.514,1,-4.568,1,0.0846,0.0339,0.0,0.145,0.555,140.05,audio_features,2uhhOpGPcy2tpAoUn6TQAE,spotify:track:2uhhOpGPcy2tpAoUn6TQAE,https://api.spotify.com/v1/tracks/2uhhOpGPcy2tpAoUn6TQAE,https://api.spotify.com/v1/audio-analysis/2uhhOpGPcy2tpAoUn6TQAE,251120,4
12,0.507,0.665,0,-7.598,1,0.0474,0.0144,0.0,0.0759,0.4,126.879,audio_features,65hRZOQkVjmBdusz1N7aOv,spotify:track:65hRZOQkVjmBdusz1N7aOv,https://api.spotify.com/v1/tracks/65hRZOQkVjmBdusz1N7aOv,https://api.spotify.com/v1/audio-analysis/65hRZOQkVjmBdusz1N7aOv,213338,4
13,0.744,0.483,4,-7.712,0,0.0408,0.0957,0.0322,0.408,0.298,125.953,audio_features,2jb5Wg3OTKDfeyLZSbizou,spotify:track:2jb5Wg3OTKDfeyLZSbizou,https://api.spotify.com/v1/tracks/2jb5Wg3OTKDfeyLZSbizou,https://api.spotify.com/v1/audio-analysis/2jb5Wg3OTKDfeyLZSbizou,167845,4
14,0.385,0.902,7,-5.464,1,0.098,0.00914,0.522,0.317,0.5,159.939,audio_features,79nzJjImUVIS84cvQNDa2B,spotify:track:79nzJjImUVIS84cvQNDa2B,https://api.spotify.com/v1/tracks/79nzJjImUVIS84cvQNDa2B,https://api.spotify.com/v1/audio-analysis/79nzJjImUVIS84cvQNDa2B,180493,4
15,0.503,0.455,7,-6.59,1,0.0316,0.414,0.0,0.123,0.18,85.777,audio_features,2EXCLMhZF0XqmdCsSMYwt3,spotify:track:2EXCLMhZF0XqmdCsSMYwt3,https://api.spotify.com/v1/tracks/2EXCLMhZF0XqmdCsSMYwt3,https://api.spotify.com/v1/audio-analysis/2EXCLMhZF0XqmdCsSMYwt3,197827,4
16,0.641,0.745,4,-4.469,0,0.0397,0.00041,0.287,0.108,0.539,130.005,audio_features,0n49fCjNGsbtNOE6cuWk79,spotify:track:0n49fCjNGsbtNOE6cuWk79,https://api.spotify.com/v1/tracks/0n49fCjNGsbtNOE6cuWk79,https://api.spotify.com/v1/audio-analysis/0n49fCjNGsbtNOE6cuWk79,193133,4
17,0.41,0.743,5,-6.356,0,0.0591,0.0416,0.0,0.113,0.417,176.048,audio_features,50KzLgodKgwGnSYgLFBAmt,spotify:track:50KzLgodKgwGnSYgLFBAmt,https://api.spotify.com/v1/tracks/50KzLgodKgwGnSYgLFBAmt,https://api.spotify.com/v1/audio-analysis/50KzLgodKgwGnSYgLFBAmt,236253,4
18,0.533,0.665,5,-5.632,1,0.0317,0.0813,1.86e-05,0.332,0.212,80.975,audio_features,23wZ7ClwPgwBNkFvnTlMwk,spotify:track:23wZ7ClwPgwBNkFvnTlMwk,https://api.spotify.com/v1/tracks/23wZ7ClwPgwBNkFvnTlMwk,https://api.spotify.com/v1/audio-analysis/23wZ7ClwPgwBNkFvnTlMwk,223200,4
19,0.498,0.604,10,-5.197,0,0.242,0.0264,0.0,0.224,0.382,137.89,audio_features,3IMZ6j3mlRQYsatEuzt0Y3,spotify:track:3IMZ6j3mlRQYsatEuzt0Y3,https://api.spotify.com/v1/tracks/3IMZ6j3mlRQYsatEuzt0Y3,https://api.spotify.com/v1/audio-analysis/3IMZ6j3mlRQYsatEuzt0Y3,277387,4
20,0.887,0.894,11,-7.222,0,0.158,0.0321,0.0042,0.0313,0.582,112.993,audio_features,1uHt85NYsb2JJ05FkAK6as,spotify:track:1uHt85NYsb2JJ05FkAK6as,https://api.spotify.com/v1/tracks/1uHt85NYsb2JJ05FkAK6as,https://api.spotify.com/v1/audio-analysis/1uHt85NYsb2JJ05FkAK6as,147653,4
21,0.502,0.466,7,-7.357,0,0.369,0.757,0.0,0.127,0.742,82.393,audio_features,7sdqtgsO9zxvKdrrVDpaNu,spotify:track:7sdqtgsO9zxvKdrrVDpaNu,https://api.spotify.com/v1/tracks/7sdqtgsO9zxvKdrrVDpaNu,https://api.spotify.com/v1/audio-analysis/7sdqtgsO9zxvKdrrVDpaNu,256267,4
