,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,audio_features,7MmG8p0F9N3C4AXdK6o6Eb,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/tracks/7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/audio-analysis/7MmG8p0F9N3C4AXdK6o6Eb,227267,4
1,0.89,0.541,2,-3.672,1,0.418,0.179,0.0,0.167,0.428,113.411,audio_features,4EQkcrSLF3QdlwNca7sMXY,spotify:track:4EQkcrSLF3QdlwNca7sMXY,https://api.spotify.com/v1/tracks/4EQkcrSLF3QdlwNca7sMXY,https://api.spotify.com/v1/audio-analysis/4EQkcrSLF3QdlwNca7sMXY,309893,5
2,0.464,0.955,10,-3.301,1,0.124,0.00148,0.00212,0.355,0.471,165.13,audio_features,77wm0pMH1wLe2VnBcIEU2r,spotify:track:77wm0pMH1wLe2VnBcIEU2r,https://api.spotify.com/v1/tracks/77wm0pMH1wLe2VnBcIEU2r,https://api.spotify.com/v1/audio-analysis/77wm0pMH1wLe2VnBcIEU2r,222147,4
3,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,audio_features,4pmc2AxSEq6g7hPVlJCPyP,spotify:track:4pmc2AxSEq6g7hPVlJCPyP,https://api.spotify.com/v1/tracks/4pmc2AxSEq6g7hPVlJCPyP,https://api.spotify.com/v1/audio-analysis/4pmc2AxSEq6g7hPVlJCPyP,230200,4
4,0.301,0.995,1,-4.394,0,0.159,0.000417,0.295,0.125,0.0374,88.15,audio_features,4Yx9Tw9dTgQ8eGCq3PRDyn,spotify:track:4Yx9Tw9dTgQ8eGCq3PRDyn,https://api.spotify.com/v1/tracks/4Yx9Tw9dTgQ8eGCq3PRDyn,https://api.spotify.com/v1/audio-analysis/4Yx9Tw9dTgQ8eGCq3PRDyn,255187,4
5,0.924,0.788,7,-5.191,1,0.0891,0.367,4.97e-06,0.0564,0.785,115.031,audio_features,2fFnUnsRZ11zSqJoZalmxq,spotify:track:2fFnUnsRZ11zSqJoZalmxq,https://api.spotify.com/v1/tracks/2fFnUnsRZ11zSqJoZalmxq,https://api.spotify.com/v1/audio-analysis/2fFnUnsRZ11zSqJoZalmxq,50787,4
6,0.504,0.797,9,-6.023,1,0.0513,0.00341,4.89e-05,0.052,0.366,120.033,audio_features,6ljKFva9CLIoc0Y26B2NSb,spotify:track:6ljKFva9CLIoc0Y26B2NSb,https://api.spotify.com/v1/tracks/6ljKFva9CLIoc0Y26B2NSb,https://api.spotify.com/v1/audio-analysis/6ljKFva9CLIoc0Y26B2NSb,221453,4
7,0.42,0.93,2,-5.583,0,0.0638,0.0189,0.00675,0.264,0.344,99.641,audio_features,1s4Ie0cT6P73SRSfh3oyGW,spotify:track:1s4Ie0cT6P73SRSfh3oyGW,https://api.spotify.com/v1/tracks/1s4Ie0cT6P73SRSfh3oyGW,https://api.spotify.com/v1/audio-analysis/1s4Ie0cT6P73SRSfh3oyGW,291373,4
8,0.563,0.553,10,-8.501,1,0.0287,0.19,4.71e-05,0.0967,0.409,161.893,audio_features,3KZw9g7PNBBx66sHNqme6Z,spotify:track:3KZw9g7PNBBx66sHNqme6Z,https://api.spotify.com/v1/tracks/3KZw9g7PNBBx66sHNqme6Z,https://api.spotify.com/v1/audio-analysis/3KZw9g7PNBBx66sHNqme6Z,245920,4
9,0.227,0.393,0,-5.983,1,0.0388,0.853,0.0,0.139,0.0724,43.26,audio_features,7ur0wa3VIGtV6azQ95HzRO,spotify:track:7ur0wa3VIGtV6azQ95HzRO,https://api.spotify.com/v1/tracks/7ur0wa3VIGtV6azQ95HzRO,https://api.spotify.com/v1/audio-analysis/7ur0wa3VIGtV6azQ95HzRO,257253,4
