,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.398,0.72,0,-4.604,0,0.0619,0.000612,1.32e-05,0.077,0.64,83.038,audio_features,3JVzNLstdbJ7u2K2KgKGKs,spotify:track:3JVzNLstdbJ7u2K2KgKGKs,https://api.spotify.com/v1/tracks/3JVzNLstdbJ7u2K2KgKGKs,https://api.spotify.com/v1/audio-analysis/3JVzNLstdbJ7u2K2KgKGKs,246680,4
1,0.642,0.57,2,-6.999,1,0.374,0.00702,0.000132,0.505,0.667,128.088,audio_features,5TUFRMqa4sMcsyD13LUo3o,spotify:track:5TUFRMqa4sMcsyD13LUo3o,https://api.spotify.com/v1/tracks/5TUFRMqa4sMcsyD13LUo3o,https://api.spotify.com/v1/audio-analysis/5TUFRMqa4sMcsyD13LUo3o,254413,4
2,0.3,0.938,3,-1.169,1,0.174,0.0242,0.0,0.369,0.875,100.586,audio_features,4G54Kbeaq8lJlWaBjgQJdm,spotify:track:4G54Kbeaq8lJlWaBjgQJdm,https://api.spotify.com/v1/tracks/4G54Kbeaq8lJlWaBjgQJdm,https://api.spotify.com/v1/audio-analysis/4G54Kbeaq8lJlWaBjgQJdm,49080,3
3,0.545,0.663,0,-11.36,1,0.0455,0.356,1.23e-05,0.129,0.611,112.457,audio_features,2ndQcVbaMrpBJuQYd2a0d4,spotify:track:2ndQcVbaMrpBJuQYd2a0d4,https://api.spotify.com/v1/tracks/2ndQcVbaMrpBJuQYd2a0d4,https://api.spotify.com/v1/audio-analysis/2ndQcVbaMrpBJuQYd2a0d4,280360,4
4,0.532,0.369,1,-8.88,1,0.282,0.261,4.88e-06,0.123,0.191,145.306,audio_features,7pIc0WYQMBQbYhDwux90Nw,spotify:track:7pIc0WYQMBQbYhDwux90Nw,https://api.spotify.com/v1/tracks/7pIc0WYQMBQbYhDwux90Nw,https://api.spotify.com/v1/audio-analysis/7pIc0WYQMBQbYhDwux90Nw,142135,4
5,0.763,0.645,0,-10.608,1,0.0455,0.118,0.00283,0.306,0.593,126.967,audio_features,3U6kC4Ko4VT1ZvEKjEZsC1,spotify:track:3U6kC4Ko4VT1ZvEKjEZsC1,https://api.spotify.com/v1/tracks/3U6kC4Ko4VT1ZvEKjEZsC1,https://api.spotify.com/v1/audio-analysis/3U6kC4Ko4VT1ZvEKjEZsC1,222800,4
6,0.527,0.696,1,-6.015,0,0.361,0.209,0.0,0.0516,0.499,100.614,audio_features,78CTv7ypHvXQlEjXYst2n9,spotify:track:78CTv7ypHvXQlEjXYst2n9,https://api.spotify.com/v1/tracks/78CTv7ypHvXQlEjXYst2n9,https://api.spotify.com/v1/audio-analysis/78CTv7ypHvXQlEjXYst2n9,244760,4
7,0.422,0.903,8,-7.974,0,0.0511,0.00449,0.000239,0.065,0.882,123.839,audio_features,1iUvSmGGQrhCltmenwKTFZ,spotify:track:1iUvSmGGQrhCltmenwKTFZ,https://api.spotify.com/v1/tracks/1iUvSmGGQrhCltmenwKTFZ,https://api.spotify.com/v1/audio-analysis/1iUvSmGGQrhCltmenwKTFZ,311667,4
8,0.862,0.55,1,-9.586,1,0.183,0.0707,0.00485,0.259,0.385,105.018,audio_features,6mKai3TB6wtorWTX47wHUt,spotify:track:6mKai3TB6wtorWTX47wHUt,https://api.spotify.com/v1/tracks/6mKai3TB6wtorWTX47wHUt,https://api.spotify.com/v1/audio-analysis/6mKai3TB6wtorWTX47wHUt,282920,4
9,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,audio_features,2aoo2jlRnM3A0NyLQqMN2f,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,240800,4
10,0.254,0.724,5,-6.513,1,0.0675,0.00876,0.0012,0.186,0.123,127.888,audio_features,36ECEkodXYhLPyBHjZCEHh,spotify:track:36ECEkodXYhLPyBHjZCEHh,https://api.spotify.com/v1/tracks/36ECEkodXYhLPyBHjZCEHh,https://api.spotify.com/v1/audio-analysis/36ECEkodXYhLPyBHjZCEHh,316813,4
11,0.782,0.639,1,-8.154,1,0.365,0.029,0.0,0.197,0.487,95.116,audio_features,0NSYVDo4ryxNWln7TfEyex,spotify:track:0NSYVDo4ryxNWln7TfEyex,https://api.spotify.com/v1/tracks/0NSYVDo4ryxNWln7TfEyex,https://api.spotify.com/v1/audio-analysis/0NSYVDo4ryxNWln7TfEyex,250200,4
12,0.447,0.9,5,-6.741,1,0.0578,0.00114,0.00596,0.47,0.39,135.861,audio_features,75ARkUKb54dQ86YezuoNhn,spotify:track:75ARkUKb54dQ86YezuoNhn,https://api.spotify.com/v1/tracks/75ARkUKb54dQ86YezuoNhn,https://api.spotify.com/v1/audio-analysis/75ARkUKb54dQ86YezuoNhn,199733,4
