,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.511,0.237,6,-11.272,1,0.0397,0.95,0.0,0.168,0.283,104.897,audio_features,2lq6NBgivkCveEA0SxcbuY,spotify:track:2lq6NBgivkCveEA0SxcbuY,https://api.spotify.com/v1/tracks/2lq6NBgivkCveEA0SxcbuY,https://api.spotify.com/v1/audio-analysis/2lq6NBgivkCveEA0SxcbuY,197245,4
1,0.808,0.508,0,-6.429,0,0.0409,0.557,0.0,0.0578,0.82,130.999,audio_features,7uSxlYmb19TczZ3AP1s3tO,spotify:track:7uSxlYmb19TczZ3AP1s3tO,https://api.spotify.com/v1/tracks/7uSxlYmb19TczZ3AP1s3tO,https://api.spotify.com/v1/audio-analysis/7uSxlYmb19TczZ3AP1s3tO,250040,4
2,0.336,0.628,4,-7.878,0,0.0272,0.245,0.396,0.547,0.312,134.993,audio_features,6STBXps4G3auev3jm9eGh1,spotify:track:6STBXps4G3auev3jm9eGh1,https://api.spotify.com/v1/tracks/6STBXps4G3auev3jm9eGh1,https://api.spotify.com/v1/audio-analysis/6STBXps4G3auev3jm9eGh1,405040,4
3,0.603,0.266,2,-7.994,1,0.0279,0.871,0.0,0.137,0.421,77.992,audio_features,5k2E6JsWD8swiWYD2dU6hM,spotify:track:5k2E6JsWD8swiWYD2dU6hM,https://api.spotify.com/v1/tracks/5k2E6JsWD8swiWYD2dU6hM,https://api.spotify.com/v1/audio-analysis/5k2E6JsWD8swiWYD2dU6hM,220213,4
4,0.844,0.491,10,-8.807,0,0.17,0.272,0.0,0.111,0.196,91.935,audio_features,6t2eIONH4Sax3R21QWiKNp,spotify:track:6t2eIONH4Sax3R21QWiKNp,https://api.spotify.com/v1/tracks/6t2eIONH4Sax3R21QWiKNp,https://api.spotify.com/v1/audio-analysis/6t2eIONH4Sax3R21QWiKNp,337640,4
5,0.601,0.65,1,-3.795,0,0.274,0.206,0.0,0.0896,0.407,100.029,audio_features,2hy0SktVrEwCQbXlrEIOyg,spotify:track:2hy0SktVrEwCQbXlrEIOyg,https://api.spotify.com/v1/tracks/2hy0SktVrEwCQbXlrEIOyg,https://api.spotify.com/v1/audio-analysis/2hy0SktVrEwCQbXlrEIOyg,251987,4
6,0.787,0.908,7,-5.678,1,0.0774,0.00254,0.0,0.0627,0.642,101.023,audio_features,2BnqdWZZQdCW8G72RdNcAK,spotify:track:2BnqdWZZQdCW8G72RdNcAK,https://api.spotify.com/v1/tracks/2BnqdWZZQdCW8G72RdNcAK,https://api.spotify.com/v1/audio-analysis/2BnqdWZZQdCW8G72RdNcAK,281601,4
7,0.612,0.601,9,-9.429,0,0.315,0.0198,0.0,0.299,0.599,133.034,audio_features,4mS1tfFjnLstOTjYYDHp86,spotify:track:4mS1tfFjnLstOTjYYDHp86,https://api.spotify.com/v1/tracks/4mS1tfFjnLstOTjYYDHp86,https://api.spotify.com/v1/audio-analysis/4mS1tfFjnLstOTjYYDHp86,248827,4
8,0.512,0.552,10,-9.499,1,0.0355,0.0424,0.00213,0.111,0.21,143.977,audio_features,5RwGWU2Xau23ZJDf01OxhW,spotify:track:5RwGWU2Xau23ZJDf01OxhW,https://api.spotify.com/v1/tracks/5RwGWU2Xau23ZJDf01OxhW,https://api.spotify.com/v1/audio-analysis/5RwGWU2Xau23ZJDf01OxhW,206067,4
9,0.441,0.967,1,-3.275,1,0.0436,0.000802,0.249,0.094,0.459,145.02,audio_features,5vqCBzXRFtPYX5WgcUOOCE,spotify:track:5vqCBzXRFtPYX5WgcUOOCE,https://api.spotify.com/v1/tracks/5vqCBzXRFtPYX5WgcUOOCE,https://api.spotify.com/v1/audio-analysis/5vqCBzXRFtPYX5WgcUOOCE,273725,4
