,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.424,0.813,0,-3.786,1,0.0317,0.000636,0.0079,0.464,0.181,142.922,audio_features,4HKjBsqzGScnd0TsKoVlNk,spotify:track:4HKjBsqzGScnd0TsKoVlNk,https://api.spotify.com/v1/tracks/4HKjBsqzGScnd0TsKoVlNk,https://api.spotify.com/v1/audio-analysis/4HKjBsqzGScnd0TsKoVlNk,248960,4
1,0.712,0.404,0,-13.095,0,0.323,0.207,0.0,0.299,0.343,123.984,audio_features,2KUUBRbst3LOlvKfWfEb6S,spotify:track:2KUUBRbst3LOlvKfWfEb6S,https://api.spotify.com/v1/tracks/2KUUBRbst3LOlvKfWfEb6S,https://api.spotify.com/v1/audio-analysis/2KUUBRbst3LOlvKfWfEb6S,656748,4
2,0.775,0.547,8,-10.067,0,0.309,0.0538,0.0,0.613,0.364,114.055,audio_features,16VFadjfLwWo2w9ZtlpMUd,spotify:track:16VFadjfLwWo2w9ZtlpMUd,https://api.spotify.com/v1/tracks/16VFadjfLwWo2w9ZtlpMUd,https://api.spotify.com/v1/audio-analysis/16VFadjfLwWo2w9ZtlpMUd,349013,4
3,0.648,0.59,2,-5.199,1,0.0301,0.338,0.0,0.338,0.874,144.942,audio_features,54MQccz1gOXQDrHP0hR6AV,spotify:track:54MQccz1gOXQDrHP0hR6AV,https://api.spotify.com/v1/tracks/54MQccz1gOXQDrHP0hR6AV,https://api.spotify.com/v1/audio-analysis/54MQccz1gOXQDrHP0hR6AV,180827,4
4,0.456,0.636,9,-6.409,0,0.033,0.0655,0.00091,0.0792,0.226,98.996,audio_features,0c9pGEY8YGhCptgXpZgkv3,spotify:track:0c9pGEY8YGhCptgXpZgkv3,https://api.spotify.com/v1/tracks/0c9pGEY8YGhCptgXpZgkv3,https://api.spotify.com/v1/audio-analysis/0c9pGEY8YGhCptgXpZgkv3,204707,4
5,0.428,0.917,11,-6.07,1,0.0575,0.0259,0.00924,0.64,0.479,114.157,audio_features,4nr86pifJ2BUViq3dlD9AP,spotify:track:4nr86pifJ2BUViq3dlD9AP,https://api.spotify.com/v1/tracks/4nr86pifJ2BUViq3dlD9AP,https://api.spotify.com/v1/audio-analysis/4nr86pifJ2BUViq3dlD9AP,232707,4
6,0.644,0.595,1,-6.877,1,0.215,0.121,0.0,0.279,0.554,148.889,audio_features,10SDxx0CFWGqgVVBeX22TP,spotify:track:10SDxx0CFWGqgVVBeX22TP,https://api.spotify.com/v1/tracks/10SDxx0CFWGqgVVBeX22TP,https://api.spotify.com/v1/audio-analysis/10SDxx0CFWGqgVVBeX22TP,286853,3
7,0.853,0.815,0,-6.395,1,0.0562,0.322,3.35e-06,0.0737,0.737,95.983,audio_features,5kXioaxxQcd69PydTjWzOD,spotify:track:5kXioaxxQcd69PydTjWzOD,https://api.spotify.com/v1/tracks/5kXioaxxQcd69PydTjWzOD,https://api.spotify.com/v1/audio-analysis/5kXioaxxQcd69PydTjWzOD,192573,4
8,0.437,0.491,6,-5.696,1,0.0296,0.727,0.000226,0.298,0.307,133.73,audio_features,60FlBtVtRbZRLCMvDwzrj4,spotify:track:60FlBtVtRbZRLCMvDwzrj4,https://api.spotify.com/v1/tracks/60FlBtVtRbZRLCMvDwzrj4,https://api.spotify.com/v1/audio-analysis/60FlBtVtRbZRLCMvDwzrj4,230977,4
9,0.639,0.471,9,-11.62,0,0.0299,0.861,0.872,0.097,0.901,149.98,audio_features,4xwQXoPQP2RJ6j98vgJgVV,spotify:track:4xwQXoPQP2RJ6j98vgJgVV,https://api.spotify.com/v1/tracks/4xwQXoPQP2RJ6j98vgJgVV,https://api.spotify.com/v1/audio-analysis/4xwQXoPQP2RJ6j98vgJgVV,194453,4
