,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.619,0.603,9,-9.481,1,0.0342,0.712,0.0,0.0721,0.958,127.433,audio_features,48i055G1OT5KxGGftwFxWy,spotify:track:48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/tracks/48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/audio-analysis/48i055G1OT5KxGGftwFxWy,178933,4
1,0.646,0.572,11,-6.249,0,0.0281,0.143,0.000171,0.0852,0.27,127.98,audio_features,1MtHnqURYyTeeMKur7qd0E,spotify:track:1MtHnqURYyTeeMKur7qd0E,https://api.spotify.com/v1/tracks/1MtHnqURYyTeeMKur7qd0E,https://api.spotify.com/v1/audio-analysis/1MtHnqURYyTeeMKur7qd0E,188907,3
2,0.467,0.833,2,-6.531,1,0.0567,0.00377,0.000174,0.108,0.496,141.073,audio_features,5Wl4Zvk58QXol9By9NJc5W,spotify:track:5Wl4Zvk58QXol9By9NJc5W,https://api.spotify.com/v1/tracks/5Wl4Zvk58QXol9By9NJc5W,https://api.spotify.com/v1/audio-analysis/5Wl4Zvk58QXol9By9NJc5W,320000,4
3,0.763,0.565,10,-8.096,1,0.0613,0.206,5.39e-06,0.0798,0.914,86.042,audio_features,1idB3b2IIfal1DPwOuDQwo,spotify:track:1idB3b2IIfal1DPwOuDQwo,https://api.spotify.com/v1/tracks/1idB3b2IIfal1DPwOuDQwo,https://api.spotify.com/v1/audio-analysis/1idB3b2IIfal1DPwOuDQwo,209040,4
4,0.551,0.898,2,-3.019,1,0.286,0.181,0.0,0.379,0.552,84.774,audio_features,6jJYbRYkvSuFwRtgTEpkb4,spotify:track:6jJYbRYkvSuFwRtgTEpkb4,https://api.spotify.com/v1/tracks/6jJYbRYkvSuFwRtgTEpkb4,https://api.spotify.com/v1/audio-analysis/6jJYbRYkvSuFwRtgTEpkb4,241762,4
5,0.491,0.711,3,-3.671,0,0.0867,0.0004,0.00338,0.147,0.224,127.95,audio_features,7a1OU3CHcnRdqbb5nCFLaE,spotify:track:7a1OU3CHcnRdqbb5nCFLaE,https://api.spotify.com/v1/tracks/7a1OU3CHcnRdqbb5nCFLaE,https://api.spotify.com/v1/audio-analysis/7a1OU3CHcnRdqbb5nCFLaE,379336,4
6,0.513,0.819,5,-5.372,0,0.0454,0.00224,0.153,0.058,0.449,140.055,audio_features,5yQmKyKEdjtxFDPIK9mFLn,spotify:track:5yQmKyKEdjtxFDPIK9mFLn,https://api.spotify.com/v1/tracks/5yQmKyKEdjtxFDPIK9mFLn,https://api.spotify.com/v1/audio-analysis/5yQmKyKEdjtxFDPIK9mFLn,361875,4
7,0.454,0.91,9,-5.544,1,0.21,0.0342,0.0,0.895,0.539,174.066,audio_features,1uhaXll708Tq7NDwu7fJBd,spotify:track:1uhaXll708Tq7NDwu7fJBd,https://api.spotify.com/v1/tracks/1uhaXll708Tq7NDwu7fJBd,https://api.spotify.com/v1/audio-analysis/1uhaXll708Tq7NDwu7fJBd,223627,4
8,0.585,0.906,0,-3.407,1,0.0515,0.0079,5.05e-06,0.336,0.395,126.957,audio_features,2uV2tyFZ0Eex2Lsc8shIfN,spotify:track:2uV2tyFZ0Eex2Lsc8shIfN,https://api.spotify.com/v1/tracks/2uV2tyFZ0Eex2Lsc8shIfN,https://api.spotify.com/v1/audio-analysis/2uV2tyFZ0Eex2Lsc8shIfN,209933,4
9,0.496,0.636,7,-9.258,1,0.0964,0.069,0.000125,0.503,0.333,80.109,audio_features,16NGfNtshNVSKkf5szmGwx,spotify:track:16NGfNtshNVSKkf5szmGwx,https://api.spotify.com/v1/tracks/16NGfNtshNVSKkf5szmGwx,https://api.spotify.com/v1/audio-analysis/16NGfNtshNVSKkf5szmGwx,207067,4
