,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.45,0.555,6,-6.247,1,0.038,0.018,0.0,0.104,0.217,117.093,audio_features,7BGilQ0KLnoEt00t4ShtSK,spotify:track:7BGilQ0KLnoEt00t4ShtSK,https://api.spotify.com/v1/tracks/7BGilQ0KLnoEt00t4ShtSK,https://api.spotify.com/v1/audio-analysis/7BGilQ0KLnoEt00t4ShtSK,236467,3
1,0.501,0.74,10,-5.125,1,0.0569,0.0313,0.0,0.337,0.178,127.97,audio_features,04xv54hUEufXk0GVTSQ5C9,spotify:track:04xv54hUEufXk0GVTSQ5C9,https://api.spotify.com/v1/tracks/04xv54hUEufXk0GVTSQ5C9,https://api.spotify.com/v1/audio-analysis/04xv54hUEufXk0GVTSQ5C9,237661,4
2,0.637,0.784,1,-4.054,1,0.0313,0.000531,0.0139,0.315,0.287,100.024,audio_features,5aCImDeFaWVZB4BFfadf0c,spotify:track:5aCImDeFaWVZB4BFfadf0c,https://api.spotify.com/v1/tracks/5aCImDeFaWVZB4BFfadf0c,https://api.spotify.com/v1/audio-analysis/5aCImDeFaWVZB4BFfadf0c,188705,4
3,0.586,0.208,5,-15.224,1,0.0343,0.947,0.0177,0.133,0.451,90.574,audio_features,5YuHMfznSrE6qsKGQzcAnO,spotify:track:5YuHMfznSrE6qsKGQzcAnO,https://api.spotify.com/v1/tracks/5YuHMfznSrE6qsKGQzcAnO,https://api.spotify.com/v1/audio-analysis/5YuHMfznSrE6qsKGQzcAnO,244520,4
4,0.804,0.303,0,-9.131,1,0.0686,0.177,0.0,0.177,0.0603,125.656,audio_features,5FFW1ZbzLRGxFRPdfNMSUu,spotify:track:5FFW1ZbzLRGxFRPdfNMSUu,https://api.spotify.com/v1/tracks/5FFW1ZbzLRGxFRPdfNMSUu,https://api.spotify.com/v1/audio-analysis/5FFW1ZbzLRGxFRPdfNMSUu,223640,4
5,0.564,0.813,5,-5.106,0,0.071,0.024,0.0,0.357,0.264,176.029,audio_features,6nyQdoORe3yeZoIVAIdhWY,spotify:track:6nyQdoORe3yeZoIVAIdhWY,https://api.spotify.com/v1/tracks/6nyQdoORe3yeZoIVAIdhWY,https://api.spotify.com/v1/audio-analysis/6nyQdoORe3yeZoIVAIdhWY,244014,4
6,0.648,0.736,8,-7.948,1,0.0385,0.0444,0.000137,0.171,0.378,103.027,audio_features,2FiSTH0GYpIioUgjfzMIja,spotify:track:2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/tracks/2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/audio-analysis/2FiSTH0GYpIioUgjfzMIja,239465,4
7,0.359,0.379,7,-9.181,1,0.0327,0.392,0.00205,0.331,0.145,113.925,audio_features,3iWsDz98rRbi0r8Ff5wAV7,spotify:track:3iWsDz98rRbi0r8Ff5wAV7,https://api.spotify.com/v1/tracks/3iWsDz98rRbi0r8Ff5wAV7,https://api.spotify.com/v1/audio-analysis/3iWsDz98rRbi0r8Ff5wAV7,268735,3
8,0.616,0.644,4,-7.225,0,0.0886,0.00885,0.0,0.143,0.469,94.584,audio_features,5JtOjk5smrCjVoSnBOCdp3,spotify:track:5JtOjk5smrCjVoSnBOCdp3,https://api.spotify.com/v1/tracks/5JtOjk5smrCjVoSnBOCdp3,https://api.spotify.com/v1/audio-analysis/5JtOjk5smrCjVoSnBOCdp3,192997,4
9,0.632,0.683,7,-6.434,1,0.0383,0.163,0.00013,0.847,0.701,105.955,audio_features,3ErOTVi5IHKRP0KzdIuLk8,spotify:track:3ErOTVi5IHKRP0KzdIuLk8,https://api.spotify.com/v1/tracks/3ErOTVi5IHKRP0KzdIuLk8,https://api.spotify.com/v1/audio-analysis/3ErOTVi5IHKRP0KzdIuLk8,197213,4
10,0.596,0.745,0,-4.314,0,0.0358,0.0208,3.63e-06,0.209,0.595,81.064,audio_features,5EqjEnNVbolSj52gNf7fFT,spotify:track:5EqjEnNVbolSj52gNf7fFT,https://api.spotify.com/v1/tracks/5EqjEnNVbolSj52gNf7fFT,https://api.spotify.com/v1/audio-analysis/5EqjEnNVbolSj52gNf7fFT,216319,4
11,0.509,0.798,9,-5.928,0,0.0671,0.0283,5.9e-05,0.435,0.341,170.312,audio_features,5GamPKZWgdBHPgqNP0z2yu,spotify:track:5GamPKZWgdBHPgqNP0z2yu,https://api.spotify.com/v1/tracks/5GamPKZWgdBHPgqNP0z2yu,https://api.spotify.com/v1/audio-analysis/5GamPKZWgdBHPgqNP0z2yu,200471,4
12,0.696,0.717,2,-5.54,1,0.0252,0.00716,0.0,0.0849,0.712,115.773,audio_features,3b9gENlKFKPcDtw1QIMsIk,spotify:track:3b9gENlKFKPcDtw1QIMsIk,https://api.spotify.com/v1/tracks/3b9gENlKFKPcDtw1QIMsIk,https://api.spotify.com/v1/audio-analysis/3b9gENlKFKPcDtw1QIMsIk,238987,4
13,0.634,0.964,4,-3.869,1,0.0808,0.00366,1.12e-06,0.0486,0.604,144.978,audio_features,41eaRFYMRvdP9WYXLmfU6m,spotify:track:41eaRFYMRvdP9WYXLmfU6m,https://api.spotify.com/v1/tracks/41eaRFYMRvdP9WYXLmfU6m,https://api.spotify.com/v1/audio-analysis/41eaRFYMRvdP9WYXLmfU6m,170347,4
14,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,audio_features,0COqiPhxzoWICwFCS4eZcp,spotify:track:0COqiPhxzoWICwFCS4eZcp,https://api.spotify.com/v1/tracks/0COqiPhxzoWICwFCS4eZcp,https://api.spotify.com/v1/audio-analysis/0COqiPhxzoWICwFCS4eZcp,235893,4
15,0.414,0.807,10,-4.12,0,0.348,0.0428,0.0,0.822,0.409,175.158,audio_features,7Ezwtgfw7khBrpvaNPtMoT,spotify:track:7Ezwtgfw7khBrpvaNPtMoT,https://api.spotify.com/v1/tracks/7Ezwtgfw7khBrpvaNPtMoT,https://api.spotify.com/v1/audio-analysis/7Ezwtgfw7khBrpvaNPtMoT,191901,4
16,0.717,0.507,4,-8.595,0,0.0445,0.0741,3.21e-05,0.241,0.198,100.017,audio_features,7bPLo5Fv7h15E2fW3g1mVQ,spotify:track:7bPLo5Fv7h15E2fW3g1mVQ,https://api.spotify.com/v1/tracks/7bPLo5Fv7h15E2fW3g1mVQ,https://api.spotify.com/v1/audio-analysis/7bPLo5Fv7h15E2fW3g1mVQ,199020,4
17,0.651,0.932,0,-3.466,1,0.215,0.236,0.0,0.298,0.391,130.023,audio_features,0KUwlmkv3tBpkcAzBVy7fu,spotify:track:0KUwlmkv3tBpkcAzBVy7fu,https://api.spotify.com/v1/tracks/0KUwlmkv3tBpkcAzBVy7fu,https://api.spotify.com/v1/audio-analysis/0KUwlmkv3tBpkcAzBVy7fu,219243,4
18,0.415,0.355,6,-11.041,1,0.0295,0.659,0.00109,0.121,0.186,146.057,audio_features,3hHgnOVP2FMLTRN6sHvkE7,spotify:track:3hHgnOVP2FMLTRN6sHvkE7,https://api.spotify.com/v1/tracks/3hHgnOVP2FMLTRN6sHvkE7,https://api.spotify.com/v1/audio-analysis/3hHgnOVP2FMLTRN6sHvkE7,253162,4
19,0.662,0.804,2,-5.465,1,0.0431,0.0693,1.53e-06,0.746,0.511,100.971,audio_features,4ajWCvMTLRob2TITrcz8rE,spotify:track:4ajWCvMTLRob2TITrcz8rE,https://api.spotify.com/v1/tracks/4ajWCvMTLRob2TITrcz8rE,https://api.spotify.com/v1/audio-analysis/4ajWCvMTLRob2TITrcz8rE,240013,4
20,0.589,0.659,9,-5.115,1,0.0271,0.0354,0.0,0.138,0.54,73.99,audio_features,5bzMj8gBc9ZwfXCrFtegXi,spotify:track:5bzMj8gBc9ZwfXCrFtegXi,https://api.spotify.com/v1/tracks/5bzMj8gBc9ZwfXCrFtegXi,https://api.spotify.com/v1/audio-analysis/5bzMj8gBc9ZwfXCrFtegXi,200813,4
21,0.533,0.674,2,-5.824,1,0.0352,0.0884,0.00233,0.0703,0.955,167.892,audio_features,0Tkd0luh6Ulrib7TQFpKca,spotify:track:0Tkd0luh6Ulrib7TQFpKca,https://api.spotify.com/v1/tracks/0Tkd0luh6Ulrib7TQFpKca,https://api.spotify.com/v1/audio-analysis/0Tkd0luh6Ulrib7TQFpKca,291507,4
22,0.679,0.649,3,-6.301,0,0.375,0.437,0.0,0.162,0.567,115.029,audio_features,7p9jRARWDlM4T1FfHwaxzg,spotify:track:7p9jRARWDlM4T1FfHwaxzg,https://api.spotify.com/v1/tracks/7p9jRARWDlM4T1FfHwaxzg,https://api.spotify.com/v1/audio-analysis/7p9jRARWDlM4T1FfHwaxzg,227507,4
23,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,audio_features,2AGottAzfC8bHzF7kEJ3Wa,spotify:track:2AGottAzfC8bHzF7kEJ3Wa,https://api.spotify.com/v1/tracks/2AGottAzfC8bHzF7kEJ3Wa,https://api.spotify.com/v1/audio-analysis/2AGottAzfC8bHzF7kEJ3Wa,314632,4
24,0.375,0.745,1,-6.433,1,0.0426,0.000614,3.42e-05,0.0718,0.267,162.041,audio_features,2Yp2vaMnQ1fEI2mdCTmrdh,spotify:track:2Yp2vaMnQ1fEI2mdCTmrdh,https://api.spotify.com/v1/tracks/2Yp2vaMnQ1fEI2mdCTmrdh,https://api.spotify.com/v1/audio-analysis/2Yp2vaMnQ1fEI2mdCTmrdh,188960,4
25,0.589,0.882,8,-6.16,1,0.0409,0.000336,0.879,0.0506,0.199,151.987,audio_features,1VWUqCmgEiAl7AEPPwMZLU,spotify:track:1VWUqCmgEiAl7AEPPwMZLU,https://api.spotify.com/v1/tracks/1VWUqCmgEiAl7AEPPwMZLU,https://api.spotify.com/v1/audio-analysis/1VWUqCmgEiAl7AEPPwMZLU,224211,4
26,0.459,0.39,10,-5.983,1,0.0273,0.881,0.0,0.107,0.338,87.212,audio_features,4pOpSdUAsASDS9eRbC5pY8,spotify:track:4pOpSdUAsASDS9eRbC5pY8,https://api.spotify.com/v1/tracks/4pOpSdUAsASDS9eRbC5pY8,https://api.spotify.com/v1/audio-analysis/4pOpSdUAsASDS9eRbC5pY8,223027,4
27,0.566,0.789,8,-6.301,0,0.152,0.0234,0.0,0.047,0.569,154.989,audio_features,591CsLWV7pXcDGqxdhskDk,spotify:track:591CsLWV7pXcDGqxdhskDk,https://api.spotify.com/v1/tracks/591CsLWV7pXcDGqxdhskDk,https://api.spotify.com/v1/audio-analysis/591CsLWV7pXcDGqxdhskDk,328840,4
28,0.682,0.537,2,-10.254,0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,audio_features,2BstRQGodshjGpeDGQiNgo,spotify:track:2BstRQGodshjGpeDGQiNgo,https://api.spotify.com/v1/tracks/2BstRQGodshjGpeDGQiNgo,https://api.spotify.com/v1/audio-analysis/2BstRQGodshjGpeDGQiNgo,356733,4
29,0.719,0.474,1,-10.516,0,0.113,0.592,0.00562,0.107,0.112,129.994,audio_features,13jamHHDUfXwyZ66NY8sNo,spotify:track:13jamHHDUfXwyZ66NY8sNo,https://api.spotify.com/v1/tracks/13jamHHDUfXwyZ66NY8sNo,https://api.spotify.com/v1/audio-analysis/13jamHHDUfXwyZ66NY8sNo,302769,4
30,0.462,0.814,6,-7.404,0,0.053,0.00493,0.141,0.379,0.0393,132.014,audio_features,1eBEtBHGHMFfvK1m9MW48u,spotify:track:1eBEtBHGHMFfvK1m9MW48u,https://api.spotify.com/v1/tracks/1eBEtBHGHMFfvK1m9MW48u,https://api.spotify.com/v1/audio-analysis/1eBEtBHGHMFfvK1m9MW48u,428920,4
31,0.514,0.642,9,-6.594,0,0.031,0.00483,0.00424,0.11,0.209,91.065,audio_features,5886lWCCIvQeRS8u5R30PZ,spotify:track:5886lWCCIvQeRS8u5R30PZ,https://api.spotify.com/v1/tracks/5886lWCCIvQeRS8u5R30PZ,https://api.spotify.com/v1/audio-analysis/5886lWCCIvQeRS8u5R30PZ,267907,4
32,0.658,0.837,2,-2.063,1,0.0543,0.0629,0.0,0.0969,0.936,126.015,audio_features,6aGjEZ7kq3YXgD0EDt80O5,spotify:track:6aGjEZ7kq3YXgD0EDt80O5,https://api.spotify.com/v1/tracks/6aGjEZ7kq3YXgD0EDt80O5,https://api.spotify.com/v1/audio-analysis/6aGjEZ7kq3YXgD0EDt80O5,200187,4
33,0.235,0.927,10,-3.93,0,0.0759,0.000602,1.81e-06,0.0632,0.632,170.327,audio_features,6p9e0Ue5TcCHskzvak45B9,spotify:track:6p9e0Ue5TcCHskzvak45B9,https://api.spotify.com/v1/tracks/6p9e0Ue5TcCHskzvak45B9,https://api.spotify.com/v1/audio-analysis/6p9e0Ue5TcCHskzvak45B9,275133,4
34,0.439,0.204,2,-15.165,1,0.0587,0.766,0.0913,0.284,0.0408,139.652,audio_features,0HtOJj7Kl74s1Ngf3MWeif,spotify:track:0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/tracks/0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/audio-analysis/0HtOJj7Kl74s1Ngf3MWeif,209080,4
35,0.621,0.504,1,-8.001,1,0.0314,0.285,0.0,0.103,0.161,119.923,audio_features,4qhkS0lRL2GgDxpuIr2Mbb,spotify:track:4qhkS0lRL2GgDxpuIr2Mbb,https://api.spotify.com/v1/tracks/4qhkS0lRL2GgDxpuIr2Mbb,https://api.spotify.com/v1/audio-analysis/4qhkS0lRL2GgDxpuIr2Mbb,273027,4
36,0.756,0.75,1,-5.619,1,0.0519,0.0389,0.0,0.0298,0.695,104.987,audio_features,2zHJJWW1meLvMfv5qQLB9j,spotify:track:2zHJJWW1meLvMfv5qQLB9j,https://api.spotify.com/v1/tracks/2zHJJWW1meLvMfv5qQLB9j,https://api.spotify.com/v1/audio-analysis/2zHJJWW1meLvMfv5qQLB9j,201763,4
37,0.912,0.402,7,-11.762,1,0.154,0.54,0.433,0.704,0.906,99.538,audio_features,5wOheEL4JSLeP9IrSnyjUi,spotify:track:5wOheEL4JSLeP9IrSnyjUi,https://api.spotify.com/v1/tracks/5wOheEL4JSLeP9IrSnyjUi,https://api.spotify.com/v1/audio-analysis/5wOheEL4JSLeP9IrSnyjUi,184055,4
