,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.673,0.766,11,-5.018,1,0.349,0.0724,0.0,0.0563,0.382,148.113,audio_features,2WwXhtq2knsErc7ojO0Dgb,spotify:track:2WwXhtq2knsErc7ojO0Dgb,https://api.spotify.com/v1/tracks/2WwXhtq2knsErc7ojO0Dgb,https://api.spotify.com/v1/audio-analysis/2WwXhtq2knsErc7ojO0Dgb,320893,4
1,0.779,0.597,9,-9.652,0,0.434,0.723,4.47e-05,0.0508,0.646,173.986,audio_features,6g0TAJ1grweRwBMLQyiZFb,spotify:track:6g0TAJ1grweRwBMLQyiZFb,https://api.spotify.com/v1/tracks/6g0TAJ1grweRwBMLQyiZFb,https://api.spotify.com/v1/audio-analysis/6g0TAJ1grweRwBMLQyiZFb,234280,4
2,0.692,0.276,4,-13.671,1,0.0312,0.565,3.97e-05,0.14,0.387,103.26,audio_features,0069UNfEXsA1853CA0C6es,spotify:track:0069UNfEXsA1853CA0C6es,https://api.spotify.com/v1/tracks/0069UNfEXsA1853CA0C6es,https://api.spotify.com/v1/audio-analysis/0069UNfEXsA1853CA0C6es,192120,4
3,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,audio_features,2jdAk8ATWIL3dwT47XpRfu,spotify:track:2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,242000,5
4,0.485,0.522,1,-7.985,1,0.0893,0.332,0.0,0.209,0.588,141.17,audio_features,70yB5LLhhedUJfoat3cOYo,spotify:track:70yB5LLhhedUJfoat3cOYo,https://api.spotify.com/v1/tracks/70yB5LLhhedUJfoat3cOYo,https://api.spotify.com/v1/audio-analysis/70yB5LLhhedUJfoat3cOYo,104627,4
5,0.478,0.684,2,-5.149,1,0.0327,0.0777,6.8e-06,0.102,0.0577,127.938,audio_features,0OR48Ufe3I4BhHqTLzcGGI,spotify:track:0OR48Ufe3I4BhHqTLzcGGI,https://api.spotify.com/v1/tracks/0OR48Ufe3I4BhHqTLzcGGI,https://api.spotify.com/v1/audio-analysis/0OR48Ufe3I4BhHqTLzcGGI,217744,4
6,0.563,0.858,1,-4.779,1,0.048,0.0258,0.0,0.0918,0.485,92.004,audio_features,5oZKVRwJ5uOLzReWSrFwLp,spotify:track:5oZKVRwJ5uOLzReWSrFwLp,https://api.spotify.com/v1/tracks/5oZKVRwJ5uOLzReWSrFwLp,https://api.spotify.com/v1/audio-analysis/5oZKVRwJ5uOLzReWSrFwLp,180400,4
7,0.604,0.605,4,-8.516,1,0.0352,0.115,1.22e-05,0.305,0.647,147.925,audio_features,6reuJxDtjebwc9FB6rNpp0,spotify:track:6reuJxDtjebwc9FB6rNpp0,https://api.spotify.com/v1/tracks/6reuJxDtjebwc9FB6rNpp0,https://api.spotify.com/v1/audio-analysis/6reuJxDtjebwc9FB6rNpp0,285280,4
8,0.52,0.992,8,-2.386,1,0.106,3.88e-05,0.0402,0.173,0.38,90.038,audio_features,3VZWVvHjzkG60FyVUkTcy5,spotify:track:3VZWVvHjzkG60FyVUkTcy5,https://api.spotify.com/v1/tracks/3VZWVvHjzkG60FyVUkTcy5,https://api.spotify.com/v1/audio-analysis/3VZWVvHjzkG60FyVUkTcy5,276227,4
9,0.693,0.822,1,-6.01,1,0.102,0.0995,1.73e-05,0.061,0.765,121.969,audio_features,2wNGoon7FlKnVEyYS1ZRBQ,spotify:track:2wNGoon7FlKnVEyYS1ZRBQ,https://api.spotify.com/v1/tracks/2wNGoon7FlKnVEyYS1ZRBQ,https://api.spotify.com/v1/audio-analysis/2wNGoon7FlKnVEyYS1ZRBQ,207480,4
