,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.672,0.462,11,-4.612,0,0.0815,0.404,0.00156,0.3,0.308,95.713,audio_features,32CpKhS5v5SFgfbXmdpsi7,spotify:track:32CpKhS5v5SFgfbXmdpsi7,https://api.spotify.com/v1/tracks/32CpKhS5v5SFgfbXmdpsi7,https://api.spotify.com/v1/audio-analysis/32CpKhS5v5SFgfbXmdpsi7,134573,4
1,0.813,0.668,1,-10.889,1,0.26,0.148,0.0,0.308,0.667,97.434,audio_features,79tIN20tJPfLkQSHYqNo1O,spotify:track:79tIN20tJPfLkQSHYqNo1O,https://api.spotify.com/v1/tracks/79tIN20tJPfLkQSHYqNo1O,https://api.spotify.com/v1/audio-analysis/79tIN20tJPfLkQSHYqNo1O,242400,4
2,0.588,0.459,4,-9.7,0,0.17,0.399,3.85e-06,0.146,0.151,180.184,audio_features,1AM8b5mBZbPx7w7XEJNajN,spotify:track:1AM8b5mBZbPx7w7XEJNajN,https://api.spotify.com/v1/tracks/1AM8b5mBZbPx7w7XEJNajN,https://api.spotify.com/v1/audio-analysis/1AM8b5mBZbPx7w7XEJNajN,184627,4
3,0.465,0.772,6,-6.281,0,0.058,0.0185,2.43e-06,0.0864,0.741,82.376,audio_features,7bLBekAdZXj48UVI0QpJbO,spotify:track:7bLBekAdZXj48UVI0QpJbO,https://api.spotify.com/v1/tracks/7bLBekAdZXj48UVI0QpJbO,https://api.spotify.com/v1/audio-analysis/7bLBekAdZXj48UVI0QpJbO,221573,4
4,0.442,0.614,3,-2.709,0,0.0337,0.0121,0.000461,0.135,0.169,123.776,audio_features,2G8gLafzmoHwa6RBih74J3,spotify:track:2G8gLafzmoHwa6RBih74J3,https://api.spotify.com/v1/tracks/2G8gLafzmoHwa6RBih74J3,https://api.spotify.com/v1/audio-analysis/2G8gLafzmoHwa6RBih74J3,258333,4
5,0.431,0.773,2,-5.002,1,0.0636,0.0264,0.0,0.348,0.504,111.387,audio_features,2RGe02P8xxSF9syj0ltPjX,spotify:track:2RGe02P8xxSF9syj0ltPjX,https://api.spotify.com/v1/tracks/2RGe02P8xxSF9syj0ltPjX,https://api.spotify.com/v1/audio-analysis/2RGe02P8xxSF9syj0ltPjX,270927,4
6,0.405,0.519,0,-7.419,1,0.0467,0.104,6.24e-05,0.085,0.296,112.044,audio_features,2TCNbQYtrOCzDM4Rrawhxz,spotify:track:2TCNbQYtrOCzDM4Rrawhxz,https://api.spotify.com/v1/tracks/2TCNbQYtrOCzDM4Rrawhxz,https://api.spotify.com/v1/audio-analysis/2TCNbQYtrOCzDM4Rrawhxz,274693,4
7,0.612,0.766,1,-5.54,0,0.356,0.171,0.0,0.351,0.617,89.242,audio_features,4YykK7zmOSdf1mVyCOPE5R,spotify:track:4YykK7zmOSdf1mVyCOPE5R,https://api.spotify.com/v1/tracks/4YykK7zmOSdf1mVyCOPE5R,https://api.spotify.com/v1/audio-analysis/4YykK7zmOSdf1mVyCOPE5R,213400,4
8,0.593,0.539,7,-5.946,1,0.0349,0.407,2.31e-06,0.286,0.577,91.98,audio_features,2NtAwdkesWt1QkcMTe4IjN,spotify:track:2NtAwdkesWt1QkcMTe4IjN,https://api.spotify.com/v1/tracks/2NtAwdkesWt1QkcMTe4IjN,https://api.spotify.com/v1/audio-analysis/2NtAwdkesWt1QkcMTe4IjN,222814,4
9,0.781,0.83,9,-8.822,1,0.0513,0.334,0.0,0.122,0.936,139.963,audio_features,2OA1Vx5k00gbJA138NIgoG,spotify:track:2OA1Vx5k00gbJA138NIgoG,https://api.spotify.com/v1/tracks/2OA1Vx5k00gbJA138NIgoG,https://api.spotify.com/v1/audio-analysis/2OA1Vx5k00gbJA138NIgoG,181533,4
