,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.524,0.745,0,-6.35,1,0.0294,0.207,8.94e-06,0.134,0.763,149.919,audio_features,2dGlOv8a722yo1VsEHKX5Y,spotify:track:2dGlOv8a722yo1VsEHKX5Y,https://api.spotify.com/v1/tracks/2dGlOv8a722yo1VsEHKX5Y,https://api.spotify.com/v1/audio-analysis/2dGlOv8a722yo1VsEHKX5Y,159669,4
1,0.464,0.988,6,-4.467,0,0.259,0.00183,0.11,0.337,0.264,140.095,audio_features,3hH8dFenpxS1jjFe15zMvP,spotify:track:3hH8dFenpxS1jjFe15zMvP,https://api.spotify.com/v1/tracks/3hH8dFenpxS1jjFe15zMvP,https://api.spotify.com/v1/audio-analysis/3hH8dFenpxS1jjFe15zMvP,301939,4
2,0.77,0.66,2,-4.441,1,0.0278,0.048,0.138,0.324,0.619,100.092,audio_features,4c0IaYoW94OEFhJE40zcQb,spotify:track:4c0IaYoW94OEFhJE40zcQb,https://api.spotify.com/v1/tracks/4c0IaYoW94OEFhJE40zcQb,https://api.spotify.com/v1/audio-analysis/4c0IaYoW94OEFhJE40zcQb,230573,4
3,0.703,0.568,6,-9.794,0,0.0394,0.0165,0.000905,0.303,0.449,124.946,audio_features,3yUNzNzL9xQopn36r5SAQf,spotify:track:3yUNzNzL9xQopn36r5SAQf,https://api.spotify.com/v1/tracks/3yUNzNzL9xQopn36r5SAQf,https://api.spotify.com/v1/audio-analysis/3yUNzNzL9xQopn36r5SAQf,227413,4
4,0.594,0.344,5,-9.739,1,0.0294,0.86,0.00249,0.0918,0.734,80.997,audio_features,7IEWOcffrUbjmvys33AMnS,spotify:track:7IEWOcffrUbjmvys33AMnS,https://api.spotify.com/v1/tracks/7IEWOcffrUbjmvys33AMnS,https://api.spotify.com/v1/audio-analysis/7IEWOcffrUbjmvys33AMnS,139813,4
5,0.356,0.26,4,-10.577,0,0.0314,0.913,2.1e-06,0.105,0.49,144.184,audio_features,6rHh8urosEFRI67xVa6fzU,spotify:track:6rHh8urosEFRI67xVa6fzU,https://api.spotify.com/v1/tracks/6rHh8urosEFRI67xVa6fzU,https://api.spotify.com/v1/audio-analysis/6rHh8urosEFRI67xVa6fzU,179107,4
6,0.507,0.798,4,-2.557,1,0.0286,0.108,0.0,0.203,0.402,77.002,audio_features,1Y8yf6EWrF1oSPkx0GtgvI,spotify:track:1Y8yf6EWrF1oSPkx0GtgvI,https://api.spotify.com/v1/tracks/1Y8yf6EWrF1oSPkx0GtgvI,https://api.spotify.com/v1/audio-analysis/1Y8yf6EWrF1oSPkx0GtgvI,235200,4
7,0.398,0.813,7,-5.711,1,0.0333,0.00805,0.00222,0.113,0.408,181.608,audio_features,0Ih2BQ8bMBvlA0NCjxCMuB,spotify:track:0Ih2BQ8bMBvlA0NCjxCMuB,https://api.spotify.com/v1/tracks/0Ih2BQ8bMBvlA0NCjxCMuB,https://api.spotify.com/v1/audio-analysis/0Ih2BQ8bMBvlA0NCjxCMuB,199653,3
8,0.782,0.741,7,-4.021,1,0.0432,0.126,8.36e-06,0.0829,0.776,112.02,audio_features,12apoRrMaK4PfGF9KMMTqr,spotify:track:12apoRrMaK4PfGF9KMMTqr,https://api.spotify.com/v1/tracks/12apoRrMaK4PfGF9KMMTqr,https://api.spotify.com/v1/audio-analysis/12apoRrMaK4PfGF9KMMTqr,249067,4
9,0.479,0.602,0,-8.02,1,0.0306,0.571,0.000815,0.106,0.462,84.894,audio_features,5buFxP0bFskXAkXVhalXJq,spotify:track:5buFxP0bFskXAkXVhalXJq,https://api.spotify.com/v1/tracks/5buFxP0bFskXAkXVhalXJq,https://api.spotify.com/v1/audio-analysis/5buFxP0bFskXAkXVhalXJq,197691,4
10,0.787,0.701,6,-6.233,0,0.192,0.0193,0.00379,0.111,0.82,129.991,audio_features,1YSXK9uMyJ6LEAr34p4MMz,spotify:track:1YSXK9uMyJ6LEAr34p4MMz,https://api.spotify.com/v1/tracks/1YSXK9uMyJ6LEAr34p4MMz,https://api.spotify.com/v1/audio-analysis/1YSXK9uMyJ6LEAr34p4MMz,218733,4
