,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.236,0.738,8,-5.574,1,0.0471,0.0917,0.0,0.128,0.523,174.166,audio_features,3TVo3AeulpXcqCv8VlRcei,spotify:track:3TVo3AeulpXcqCv8VlRcei,https://api.spotify.com/v1/tracks/3TVo3AeulpXcqCv8VlRcei,https://api.spotify.com/v1/audio-analysis/3TVo3AeulpXcqCv8VlRcei,188507,4
1,0.507,0.094,7,-20.123,1,0.283,0.983,0.92,0.0913,0.127,142.848,audio_features,6pRc6PMEdagNazROxXfFPF,spotify:track:6pRc6PMEdagNazROxXfFPF,https://api.spotify.com/v1/tracks/6pRc6PMEdagNazROxXfFPF,https://api.spotify.com/v1/audio-analysis/6pRc6PMEdagNazROxXfFPF,144753,3
2,0.508,0.9,8,-4.226,0,0.0359,0.289,0.417,0.154,0.661,155.076,audio_features,1RDsI8jsnmlXJLnld9MMBN,spotify:track:1RDsI8jsnmlXJLnld9MMBN,https://api.spotify.com/v1/tracks/1RDsI8jsnmlXJLnld9MMBN,https://api.spotify.com/v1/audio-analysis/1RDsI8jsnmlXJLnld9MMBN,208229,4
3,0.33,0.512,3,-8.361,1,0.0443,0.434,0.0278,0.162,0.194,74.027,audio_features,3Y2T12GUrHhyewPnfzXO8W,spotify:track:3Y2T12GUrHhyewPnfzXO8W,https://api.spotify.com/v1/tracks/3Y2T12GUrHhyewPnfzXO8W,https://api.spotify.com/v1/audio-analysis/3Y2T12GUrHhyewPnfzXO8W,411333,4
4,0.543,0.729,11,-6.76,0,0.0686,0.0325,0.0542,0.667,0.225,183.223,audio_features,4Q5pWw7uhQecE3lCdbuziA,spotify:track:4Q5pWw7uhQecE3lCdbuziA,https://api.spotify.com/v1/tracks/4Q5pWw7uhQecE3lCdbuziA,https://api.spotify.com/v1/audio-analysis/4Q5pWw7uhQecE3lCdbuziA,185707,4
5,0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,audio_features,10aWGOqSDBqvNzJ9NeKDbK,spotify:track:10aWGOqSDBqvNzJ9NeKDbK,https://api.spotify.com/v1/tracks/10aWGOqSDBqvNzJ9NeKDbK,https://api.spotify.com/v1/audio-analysis/10aWGOqSDBqvNzJ9NeKDbK,220853,4
6,0.526,0.639,4,-2.838,1,0.0391,0.39,2.42e-06,0.325,0.539,77.924,audio_features,0UVkeeh91kqgf3JuWVrBuT,spotify:track:0UVkeeh91kqgf3JuWVrBuT,https://api.spotify.com/v1/tracks/0UVkeeh91kqgf3JuWVrBuT,https://api.spotify.com/v1/audio-analysis/0UVkeeh91kqgf3JuWVrBuT,222253,4
7,0.582,0.818,0,-3.667,1,0.0311,0.0842,2.16e-06,0.347,0.501,119.025,audio_features,0qo1zQwzw9tjHJDLkX4Aak,spotify:track:0qo1zQwzw9tjHJDLkX4Aak,https://api.spotify.com/v1/tracks/0qo1zQwzw9tjHJDLkX4Aak,https://api.spotify.com/v1/audio-analysis/0qo1zQwzw9tjHJDLkX4Aak,242813,4
8,0.52,0.989,7,-3.762,1,0.102,0.00119,0.000166,0.147,0.216,124.968,audio_features,6XHT9rMrSpHWq6HvHa83JV,spotify:track:6XHT9rMrSpHWq6HvHa83JV,https://api.spotify.com/v1/tracks/6XHT9rMrSpHWq6HvHa83JV,https://api.spotify.com/v1/audio-analysis/6XHT9rMrSpHWq6HvHa83JV,255387,4
9,0.842,0.738,11,-5.114,0,0.219,0.159,5.71e-05,0.0917,0.597,85.873,audio_features,04w57GO5p1763E44KQ8AKB,spotify:track:04w57GO5p1763E44KQ8AKB,https://api.spotify.com/v1/tracks/04w57GO5p1763E44KQ8AKB,https://api.spotify.com/v1/audio-analysis/04w57GO5p1763E44KQ8AKB,272507,4
