,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.626,0.815,11,-6.747,1,0.0299,0.277,0.002,0.103,0.965,137.015,audio_features,2rUBNMOfR10TCrwbZ32mno,spotify:track:2rUBNMOfR10TCrwbZ32mno,https://api.spotify.com/v1/tracks/2rUBNMOfR10TCrwbZ32mno,https://api.spotify.com/v1/audio-analysis/2rUBNMOfR10TCrwbZ32mno,178053,4
1,0.5,0.842,1,-4.289,1,0.0575,0.036,0.0,0.0687,0.441,144.942,audio_features,0WiugFbIDI5LZ9UpmTnHSN,spotify:track:0WiugFbIDI5LZ9UpmTnHSN,https://api.spotify.com/v1/tracks/0WiugFbIDI5LZ9UpmTnHSN,https://api.spotify.com/v1/audio-analysis/0WiugFbIDI5LZ9UpmTnHSN,180000,4
2,0.88,0.413,0,-8.459,1,0.0462,0.586,0.000833,0.0693,0.44,101.991,audio_features,6uA9lKAYHcBLhxb5KZYygj,spotify:track:6uA9lKAYHcBLhxb5KZYygj,https://api.spotify.com/v1/tracks/6uA9lKAYHcBLhxb5KZYygj,https://api.spotify.com/v1/audio-analysis/6uA9lKAYHcBLhxb5KZYygj,200413,4
3,0.701,0.435,2,-6.401,1,0.0982,0.488,1.84e-05,0.105,0.466,134.961,audio_features,66QK2ov3jneXmdquV0JpZ1,spotify:track:66QK2ov3jneXmdquV0JpZ1,https://api.spotify.com/v1/tracks/66QK2ov3jneXmdquV0JpZ1,https://api.spotify.com/v1/audio-analysis/66QK2ov3jneXmdquV0JpZ1,272525,4
4,0.631,0.922,7,-5.254,0,0.113,0.0113,0.321,0.258,0.262,126.019,audio_features,2rLLvv8k3cboFfuPdGyUCX,spotify:track:2rLLvv8k3cboFfuPdGyUCX,https://api.spotify.com/v1/tracks/2rLLvv8k3cboFfuPdGyUCX,https://api.spotify.com/v1/audio-analysis/2rLLvv8k3cboFfuPdGyUCX,205798,4
5,0.377,0.912,2,-3.398,1,0.0576,0.000731,0.0046,0.846,0.526,146.204,audio_features,2EUmhX0S12UgITs19Dq1Xg,spotify:track:2EUmhX0S12UgITs19Dq1Xg,https://api.spotify.com/v1/tracks/2EUmhX0S12UgITs19Dq1Xg,https://api.spotify.com/v1/audio-analysis/2EUmhX0S12UgITs19Dq1Xg,139440,4
6,0.709,0.555,2,-3.506,1,0.0348,0.000269,0.0,0.0804,0.638,106.0,audio_features,1XVoXDl3Z4seUvBlumeqWL,spotify:track:1XVoXDl3Z4seUvBlumeqWL,https://api.spotify.com/v1/tracks/1XVoXDl3Z4seUvBlumeqWL,https://api.spotify.com/v1/audio-analysis/1XVoXDl3Z4seUvBlumeqWL,231187,4
7,0.136,0.0516,10,-23.457,1,0.036,0.925,0.87,0.112,0.0655,100.493,audio_features,7d3FoJt8NIaVDHk4Qf1fB0,spotify:track:7d3FoJt8NIaVDHk4Qf1fB0,https://api.spotify.com/v1/tracks/7d3FoJt8NIaVDHk4Qf1fB0,https://api.spotify.com/v1/audio-analysis/7d3FoJt8NIaVDHk4Qf1fB0,157293,4
8,0.491,0.7,4,-6.616,1,0.0323,0.237,0.00168,0.106,0.27,75.995,audio_features,6id3P6IORtzxs1laXOsJSH,spotify:track:6id3P6IORtzxs1laXOsJSH,https://api.spotify.com/v1/tracks/6id3P6IORtzxs1laXOsJSH,https://api.spotify.com/v1/audio-analysis/6id3P6IORtzxs1laXOsJSH,299773,4
9,0.41,0.648,7,-4.469,1,0.0362,0.503,0.0,0.219,0.337,60.391,audio_features,6fhEYtnORqxaEoxSrMH2bx,spotify:track:6fhEYtnORqxaEoxSrMH2bx,https://api.spotify.com/v1/tracks/6fhEYtnORqxaEoxSrMH2bx,https://api.spotify.com/v1/audio-analysis/6fhEYtnORqxaEoxSrMH2bx,256333,4
10,0.789,0.767,9,-4.612,0,0.0715,0.00812,0.000348,0.101,0.637,99.957,audio_features,3ibRxEv4KkcU9e259eyNJA,spotify:track:3ibRxEv4KkcU9e259eyNJA,https://api.spotify.com/v1/tracks/3ibRxEv4KkcU9e259eyNJA,https://api.spotify.com/v1/audio-analysis/3ibRxEv4KkcU9e259eyNJA,167311,4
11,0.564,0.471,7,-10.011,1,0.03,0.519,0.0,0.953,0.451,113.565,audio_features,6b7GhXTds3dNhqaMy7wrAl,spotify:track:6b7GhXTds3dNhqaMy7wrAl,https://api.spotify.com/v1/tracks/6b7GhXTds3dNhqaMy7wrAl,https://api.spotify.com/v1/audio-analysis/6b7GhXTds3dNhqaMy7wrAl,235920,4
12,0.787,0.598,7,-4.994,0,0.211,0.000723,3.21e-05,0.11,0.266,168.21,audio_features,5rznavEOGdyKOl3Ham28hy,spotify:track:5rznavEOGdyKOl3Ham28hy,https://api.spotify.com/v1/tracks/5rznavEOGdyKOl3Ham28hy,https://api.spotify.com/v1/audio-analysis/5rznavEOGdyKOl3Ham28hy,245493,3
13,0.75,0.818,7,-4.601,0,0.0551,0.146,0.0,0.686,0.652,129.963,audio_features,495O1Affo7AurEPQcvcr18,spotify:track:495O1Affo7AurEPQcvcr18,https://api.spotify.com/v1/tracks/495O1Affo7AurEPQcvcr18,https://api.spotify.com/v1/audio-analysis/495O1Affo7AurEPQcvcr18,213293,4
14,0.538,0.538,0,-6.601,0,0.164,0.302,0.0,0.121,0.389,153.958,audio_features,6ej9jEXBeQI7PTbx68KHfi,spotify:track:6ej9jEXBeQI7PTbx68KHfi,https://api.spotify.com/v1/tracks/6ej9jEXBeQI7PTbx68KHfi,https://api.spotify.com/v1/audio-analysis/6ej9jEXBeQI7PTbx68KHfi,337551,4
15,0.852,0.896,6,-5.465,0,0.0681,0.00887,6.03e-05,0.0216,0.961,121.978,audio_features,1EUcOtkzimTnp58OQ1KbpD,spotify:track:1EUcOtkzimTnp58OQ1KbpD,https://api.spotify.com/v1/tracks/1EUcOtkzimTnp58OQ1KbpD,https://api.spotify.com/v1/audio-analysis/1EUcOtkzimTnp58OQ1KbpD,181000,4
16,0.763,0.978,9,-2.181,1,0.0289,0.258,0.633,0.113,0.863,119.998,audio_features,0nNuoh6qewKt3O5pS2o3ou,spotify:track:0nNuoh6qewKt3O5pS2o3ou,https://api.spotify.com/v1/tracks/0nNuoh6qewKt3O5pS2o3ou,https://api.spotify.com/v1/audio-analysis/0nNuoh6qewKt3O5pS2o3ou,382133,4
17,0.38,0.908,2,-6.425,0,0.193,0.0295,0.0,0.101,0.0974,97.613,audio_features,6p4jnIWFWyLz0zUo2RD9iu,spotify:track:6p4jnIWFWyLz0zUo2RD9iu,https://api.spotify.com/v1/tracks/6p4jnIWFWyLz0zUo2RD9iu,https://api.spotify.com/v1/audio-analysis/6p4jnIWFWyLz0zUo2RD9iu,280867,4
18,0.33,0.402,6,-7.491,0,0.0407,0.58,4.68e-05,0.103,0.0718,149.658,audio_features,5ZrMsYKEvnbHtJMgHF1AVA,spotify:track:5ZrMsYKEvnbHtJMgHF1AVA,https://api.spotify.com/v1/tracks/5ZrMsYKEvnbHtJMgHF1AVA,https://api.spotify.com/v1/audio-analysis/5ZrMsYKEvnbHtJMgHF1AVA,333967,4
