,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.555,0.638,7,-5.555,1,0.0418,0.147,2.31e-05,0.107,0.149,151.933,audio_features,3Y8WRvVlQHMvtBwaV4TGlJ,spotify:track:3Y8WRvVlQHMvtBwaV4TGlJ,https://api.spotify.com/v1/tracks/3Y8WRvVlQHMvtBwaV4TGlJ,https://api.spotify.com/v1/audio-analysis/3Y8WRvVlQHMvtBwaV4TGlJ,264240,4
1,0.674,0.731,6,-2.629,1,0.041,0.366,0.703,0.135,0.848,95.417,audio_features,0ORhkPVtU1F3rfTU2bOcqH,spotify:track:0ORhkPVtU1F3rfTU2bOcqH,https://api.spotify.com/v1/tracks/0ORhkPVtU1F3rfTU2bOcqH,https://api.spotify.com/v1/audio-analysis/0ORhkPVtU1F3rfTU2bOcqH,180627,4
2,0.707,0.888,8,-3.21,0,0.0533,0.0594,0.0,0.322,0.703,99.999,audio_features,1kVoaTFfYdkpAGa5MPapcm,spotify:track:1kVoaTFfYdkpAGa5MPapcm,https://api.spotify.com/v1/tracks/1kVoaTFfYdkpAGa5MPapcm,https://api.spotify.com/v1/audio-analysis/1kVoaTFfYdkpAGa5MPapcm,189074,4
3,0.41,0.869,7,-4.496,0,0.0472,0.00801,0.0,0.238,0.353,113.971,audio_features,5f7eZRUBHwsf8SMVYVCgrG,spotify:track:5f7eZRUBHwsf8SMVYVCgrG,https://api.spotify.com/v1/tracks/5f7eZRUBHwsf8SMVYVCgrG,https://api.spotify.com/v1/audio-analysis/5f7eZRUBHwsf8SMVYVCgrG,477880,4
4,0.547,0.902,1,-5.56,1,0.0371,0.000877,0.000563,0.0839,0.548,106.923,audio_features,2H460ZUwS63N9vLGEFmjZJ,spotify:track:2H460ZUwS63N9vLGEFmjZJ,https://api.spotify.com/v1/tracks/2H460ZUwS63N9vLGEFmjZJ,https://api.spotify.com/v1/audio-analysis/2H460ZUwS63N9vLGEFmjZJ,173267,4
5,0.503,0.872,2,-4.192,1,0.101,0.311,0.0,0.282,0.531,152.364,audio_features,1oC2QXxUl8JtlmZr22qYP8,spotify:track:1oC2QXxUl8JtlmZr22qYP8,https://api.spotify.com/v1/tracks/1oC2QXxUl8JtlmZr22qYP8,https://api.spotify.com/v1/audio-analysis/1oC2QXxUl8JtlmZr22qYP8,262227,4
6,0.741,0.618,1,-8.938,1,0.238,0.339,1.51e-06,0.127,0.172,161.91,audio_features,7vyM5SxQo1BY086WdUGL8k,spotify:track:7vyM5SxQo1BY086WdUGL8k,https://api.spotify.com/v1/tracks/7vyM5SxQo1BY086WdUGL8k,https://api.spotify.com/v1/audio-analysis/7vyM5SxQo1BY086WdUGL8k,207936,4
7,0.619,0.886,4,-8.423,0,0.0376,0.427,0.411,0.212,0.604,115.625,audio_features,4tCwsdqqG4jASHhbsMHCx0,spotify:track:4tCwsdqqG4jASHhbsMHCx0,https://api.spotify.com/v1/tracks/4tCwsdqqG4jASHhbsMHCx0,https://api.spotify.com/v1/audio-analysis/4tCwsdqqG4jASHhbsMHCx0,267154,4
8,0.6,0.932,7,-3.823,1,0.12,0.0718,0.0,0.971,0.395,109.109,audio_features,16pCfH439T0lAZuCN6rCzv,spotify:track:16pCfH439T0lAZuCN6rCzv,https://api.spotify.com/v1/tracks/16pCfH439T0lAZuCN6rCzv,https://api.spotify.com/v1/audio-analysis/16pCfH439T0lAZuCN6rCzv,207160,4
9,0.611,0.429,7,-15.362,1,0.0365,0.128,0.468,0.031,0.469,95.008,audio_features,6YyqULhTNU7AKaKJKChluQ,spotify:track:6YyqULhTNU7AKaKJKChluQ,https://api.spotify.com/v1/tracks/6YyqULhTNU7AKaKJKChluQ,https://api.spotify.com/v1/audio-analysis/6YyqULhTNU7AKaKJKChluQ,703133,4
10,0.826,0.626,4,-8.443,0,0.038,0.214,0.00292,0.0375,0.967,110.852,audio_features,4yIIRHAMpWMwFmLWHktiER,spotify:track:4yIIRHAMpWMwFmLWHktiER,https://api.spotify.com/v1/tracks/4yIIRHAMpWMwFmLWHktiER,https://api.spotify.com/v1/audio-analysis/4yIIRHAMpWMwFmLWHktiER,370800,4
