,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.564,0.897,4,-3.484,1,0.0588,0.033,0.00142,0.159,0.0752,122.112,audio_features,68jN4cn927TuUtL6DzO4L6,spotify:track:68jN4cn927TuUtL6DzO4L6,https://api.spotify.com/v1/tracks/68jN4cn927TuUtL6DzO4L6,https://api.spotify.com/v1/audio-analysis/68jN4cn927TuUtL6DzO4L6,214426,4
1,0.722,0.657,0,-6.049,1,0.0833,0.308,0.0,0.3,0.441,80.01,audio_features,7n0PU2j4TLQ0McVzoPNYwC,spotify:track:7n0PU2j4TLQ0McVzoPNYwC,https://api.spotify.com/v1/tracks/7n0PU2j4TLQ0McVzoPNYwC,https://api.spotify.com/v1/audio-analysis/7n0PU2j4TLQ0McVzoPNYwC,240787,4
2,0.721,0.746,4,-4.146,1,0.174,0.137,0.0,0.253,0.837,143.965,audio_features,7eop1iSITujvmKRme0DdKJ,spotify:track:7eop1iSITujvmKRme0DdKJ,https://api.spotify.com/v1/tracks/7eop1iSITujvmKRme0DdKJ,https://api.spotify.com/v1/audio-analysis/7eop1iSITujvmKRme0DdKJ,206520,4
3,0.63,0.641,10,-6.67,0,0.369,0.342,0.0,0.588,0.541,79.523,audio_features,5gUVdjfPWoaKoRiEMHBX6P,spotify:track:5gUVdjfPWoaKoRiEMHBX6P,https://api.spotify.com/v1/tracks/5gUVdjfPWoaKoRiEMHBX6P,https://api.spotify.com/v1/audio-analysis/5gUVdjfPWoaKoRiEMHBX6P,303373,4
4,0.59,0.871,11,-3.353,0,0.0891,0.148,0.0,0.0739,0.304,134.956,audio_features,1839RWzPRZCVgvamu4sHSN,spotify:track:1839RWzPRZCVgvamu4sHSN,https://api.spotify.com/v1/tracks/1839RWzPRZCVgvamu4sHSN,https://api.spotify.com/v1/audio-analysis/1839RWzPRZCVgvamu4sHSN,191331,4
5,0.757,0.707,3,-3.158,1,0.0352,0.475,0.0,0.0754,0.857,127.954,audio_features,73N3u3TylM6CTHPNPNva1v,spotify:track:73N3u3TylM6CTHPNPNva1v,https://api.spotify.com/v1/tracks/73N3u3TylM6CTHPNPNva1v,https://api.spotify.com/v1/audio-analysis/73N3u3TylM6CTHPNPNva1v,194293,4
6,0.619,0.541,3,-11.012,1,0.0282,0.829,0.174,0.111,0.507,112.976,audio_features,6nHyWhMKjy751i0MCi7nKW,spotify:track:6nHyWhMKjy751i0MCi7nKW,https://api.spotify.com/v1/tracks/6nHyWhMKjy751i0MCi7nKW,https://api.spotify.com/v1/audio-analysis/6nHyWhMKjy751i0MCi7nKW,274507,4
7,0.586,0.483,7,-5.055,0,0.0431,0.771,0.0,0.0996,0.454,86.884,audio_features,7eTqANgxBdRpWRJE6UJ1XN,spotify:track:7eTqANgxBdRpWRJE6UJ1XN,https://api.spotify.com/v1/tracks/7eTqANgxBdRpWRJE6UJ1XN,https://api.spotify.com/v1/audio-analysis/7eTqANgxBdRpWRJE6UJ1XN,176000,4
8,0.456,0.633,1,-4.332,1,0.0302,0.392,0.0,0.158,0.25,160.022,audio_features,6UwB2R8I5LoUmmYc0mphdl,spotify:track:6UwB2R8I5LoUmmYc0mphdl,https://api.spotify.com/v1/tracks/6UwB2R8I5LoUmmYc0mphdl,https://api.spotify.com/v1/audio-analysis/6UwB2R8I5LoUmmYc0mphdl,199920,3
9,0.619,0.584,0,-6.64,1,0.0286,0.00947,6.1e-06,0.148,0.37,95.98,audio_features,6WPBLVXV8yuKbKMwuS8G3V,spotify:track:6WPBLVXV8yuKbKMwuS8G3V,https://api.spotify.com/v1/tracks/6WPBLVXV8yuKbKMwuS8G3V,https://api.spotify.com/v1/audio-analysis/6WPBLVXV8yuKbKMwuS8G3V,240110,4
