,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.743,0.679,9,-5.064,0,0.187,0.0557,0.0,0.0931,0.669,94.216,audio_features,1WJniFbKc95wCTwblH1mPm,spotify:track:1WJniFbKc95wCTwblH1mPm,https://api.spotify.com/v1/tracks/1WJniFbKc95wCTwblH1mPm,https://api.spotify.com/v1/audio-analysis/1WJniFbKc95wCTwblH1mPm,272707,4
1,0.681,0.634,4,-9.466,1,0.0686,0.571,0.000256,0.0935,0.828,120.03,audio_features,4XBNybRpn9Zw1WeSNMXywq,spotify:track:4XBNybRpn9Zw1WeSNMXywq,https://api.spotify.com/v1/tracks/4XBNybRpn9Zw1WeSNMXywq,https://api.spotify.com/v1/audio-analysis/4XBNybRpn9Zw1WeSNMXywq,168360,4
2,0.6,0.747,7,-7.084,1,0.0454,0.218,6.29e-06,0.0898,0.912,105.855,audio_features,0p2tM7oLIK1gpOG3rDap10,spotify:track:0p2tM7oLIK1gpOG3rDap10,https://api.spotify.com/v1/tracks/0p2tM7oLIK1gpOG3rDap10,https://api.spotify.com/v1/audio-analysis/0p2tM7oLIK1gpOG3rDap10,212133,4
3,0.611,0.922,10,-5.097,0,0.205,0.0256,3.18e-06,0.487,0.488,87.187,audio_features,1oYzLN8ohivezf3sVQkg6K,spotify:track:1oYzLN8ohivezf3sVQkg6K,https://api.spotify.com/v1/tracks/1oYzLN8ohivezf3sVQkg6K,https://api.spotify.com/v1/audio-analysis/1oYzLN8ohivezf3sVQkg6K,209293,4
4,0.429,0.265,7,-9.833,1,0.0293,0.725,0.0,0.104,0.22,141.012,audio_features,0dfJKLrakdoie9POU3Ptbv,spotify:track:0dfJKLrakdoie9POU3Ptbv,https://api.spotify.com/v1/tracks/0dfJKLrakdoie9POU3Ptbv,https://api.spotify.com/v1/audio-analysis/0dfJKLrakdoie9POU3Ptbv,310576,4
5,0.592,0.29,10,-12.923,1,0.0407,0.914,1.73e-06,0.0716,0.55,144.299,audio_features,60OGyqDpvWUFtoj2mRj4aI,spotify:track:60OGyqDpvWUFtoj2mRj4aI,https://api.spotify.com/v1/tracks/60OGyqDpvWUFtoj2mRj4aI,https://api.spotify.com/v1/audio-analysis/60OGyqDpvWUFtoj2mRj4aI,124507,4
6,0.599,0.866,4,-3.685,1,0.119,0.0957,0.0,0.136,0.552,172.037,audio_features,4wreHWQnFC0zhJ4Xtlj3hA,spotify:track:4wreHWQnFC0zhJ4Xtlj3hA,https://api.spotify.com/v1/tracks/4wreHWQnFC0zhJ4Xtlj3hA,https://api.spotify.com/v1/audio-analysis/4wreHWQnFC0zhJ4Xtlj3hA,192827,4
7,0.692,0.858,6,-4.354,0,0.03,0.00217,4.85e-05,0.358,0.69,125.944,audio_features,2pey6ClOaWssXa4tVBGVJP,spotify:track:2pey6ClOaWssXa4tVBGVJP,https://api.spotify.com/v1/tracks/2pey6ClOaWssXa4tVBGVJP,https://api.spotify.com/v1/audio-analysis/2pey6ClOaWssXa4tVBGVJP,163453,4
8,0.682,0.691,0,-3.574,1,0.215,0.213,0.0,0.0898,0.205,190.173,audio_features,7uYfZpBG3bmnoyzWLFACkC,spotify:track:7uYfZpBG3bmnoyzWLFACkC,https://api.spotify.com/v1/tracks/7uYfZpBG3bmnoyzWLFACkC,https://api.spotify.com/v1/audio-analysis/7uYfZpBG3bmnoyzWLFACkC,180334,4
9,0.55,0.68,7,-3.811,1,0.0284,0.155,0.0,0.0925,0.463,146.872,audio_features,06EImdwFOTUtJAdmDeTiR4,spotify:track:06EImdwFOTUtJAdmDeTiR4,https://api.spotify.com/v1/tracks/06EImdwFOTUtJAdmDeTiR4,https://api.spotify.com/v1/audio-analysis/06EImdwFOTUtJAdmDeTiR4,234960,4
10,0.837,0.914,11,-4.247,0,0.0511,0.0188,0.000278,0.0969,0.887,139.029,audio_features,0mRWl4amZn1FtRx2cE5jf3,spotify:track:0mRWl4amZn1FtRx2cE5jf3,https://api.spotify.com/v1/tracks/0mRWl4amZn1FtRx2cE5jf3,https://api.spotify.com/v1/audio-analysis/0mRWl4amZn1FtRx2cE5jf3,169440,4
11,0.572,0.517,6,-7.734,0,0.0458,0.104,0.211,0.327,0.304,139.987,audio_features,5Eq5FriC0q55aGi0E9VIQG,spotify:track:5Eq5FriC0q55aGi0E9VIQG,https://api.spotify.com/v1/tracks/5Eq5FriC0q55aGi0E9VIQG,https://api.spotify.com/v1/audio-analysis/5Eq5FriC0q55aGi0E9VIQG,279570,4
12,0.792,0.658,8,-7.7,1,0.0506,0.291,5.78e-06,0.122,0.877,122.52,audio_features,73xPrKGwFKrzbNypk2yHJs,spotify:track:73xPrKGwFKrzbNypk2yHJs,https://api.spotify.com/v1/tracks/73xPrKGwFKrzbNypk2yHJs,https://api.spotify.com/v1/audio-analysis/73xPrKGwFKrzbNypk2yHJs,151259,3
13,0.432,0.656,7,-6.889,1,0.0419,0.0618,6.01e-05,0.391,0.171,130.276,audio_features,7v1b3qExlTFrpFWrtcnUpE,spotify:track:7v1b3qExlTFrpFWrtcnUpE,https://api.spotify.com/v1/tracks/7v1b3qExlTFrpFWrtcnUpE,https://api.spotify.com/v1/audio-analysis/7v1b3qExlTFrpFWrtcnUpE,293827,4
14,0.607,0.296,5,-9.541,0,0.0601,0.565,9.17e-05,0.324,0.577,71.136,audio_features,2PxGGRmj5yunYdNF2Ud2vm,spotify:track:2PxGGRmj5yunYdNF2Ud2vm,https://api.spotify.com/v1/tracks/2PxGGRmj5yunYdNF2Ud2vm,https://api.spotify.com/v1/audio-analysis/2PxGGRmj5yunYdNF2Ud2vm,189720,3
15,0.782,0.742,9,-5.824,1,0.215,0.0143,0.0,0.353,0.12,143.008,audio_features,1XUO0Zbko3W3uc4bZNFOAR,spotify:track:1XUO0Zbko3W3uc4bZNFOAR,https://api.spotify.com/v1/tracks/1XUO0Zbko3W3uc4bZNFOAR,https://api.spotify.com/v1/audio-analysis/1XUO0Zbko3W3uc4bZNFOAR,176067,4
16,0.823,0.399,8,-7.156,0,0.0287,0.0288,0.000115,0.0477,0.531,113.903,audio_features,0Ws4VdnJommhHkU2nCvFuq,spotify:track:0Ws4VdnJommhHkU2nCvFuq,https://api.spotify.com/v1/tracks/0Ws4VdnJommhHkU2nCvFuq,https://api.spotify.com/v1/audio-analysis/0Ws4VdnJommhHkU2nCvFuq,255973,4
17,0.548,0.899,3,-4.773,1,0.0458,0.00037,0.000599,0.0854,0.552,118.986,audio_features,1Tb6uFyZgr9FYWDIBRCO0x,spotify:track:1Tb6uFyZgr9FYWDIBRCO0x,https://api.spotify.com/v1/tracks/1Tb6uFyZgr9FYWDIBRCO0x,https://api.spotify.com/v1/audio-analysis/1Tb6uFyZgr9FYWDIBRCO0x,225464,4
18,0.921,0.803,2,-2.12,1,0.0521,0.0154,0.617,0.096,0.939,126.009,audio_features,00VhiE2X6zzmURAOuhwRdh,spotify:track:00VhiE2X6zzmURAOuhwRdh,https://api.spotify.com/v1/tracks/00VhiE2X6zzmURAOuhwRdh,https://api.spotify.com/v1/audio-analysis/00VhiE2X6zzmURAOuhwRdh,192747,4
19,0.332,0.308,4,-15.004,0,0.406,0.953,0.00219,0.098,0.33,200.056,audio_features,0lcxaYYEK5UnJMbaFgevtQ,spotify:track:0lcxaYYEK5UnJMbaFgevtQ,https://api.spotify.com/v1/tracks/0lcxaYYEK5UnJMbaFgevtQ,https://api.spotify.com/v1/audio-analysis/0lcxaYYEK5UnJMbaFgevtQ,208790,4
20,0.603,0.972,11,-5.013,0,0.0415,0.00205,0.687,0.124,0.388,145.997,audio_features,20Xwgtz25c8XBV46z1GYs4,spotify:track:20Xwgtz25c8XBV46z1GYs4,https://api.spotify.com/v1/tracks/20Xwgtz25c8XBV46z1GYs4,https://api.spotify.com/v1/audio-analysis/20Xwgtz25c8XBV46z1GYs4,185753,4
21,0.341,0.299,4,-7.191,1,0.0284,0.781,7.86e-05,0.104,0.125,82.486,audio_features,03WFAhoOVLmynaOBtZcyl7,spotify:track:03WFAhoOVLmynaOBtZcyl7,https://api.spotify.com/v1/tracks/03WFAhoOVLmynaOBtZcyl7,https://api.spotify.com/v1/audio-analysis/03WFAhoOVLmynaOBtZcyl7,292013,3
22,0.563,0.752,8,-5.057,1,0.0684,0.00668,0.0,0.099,0.442,154.932,audio_features,57FktL9T5QkgsBhXQufksb,spotify:track:57FktL9T5QkgsBhXQufksb,https://api.spotify.com/v1/tracks/57FktL9T5QkgsBhXQufksb,https://api.spotify.com/v1/audio-analysis/57FktL9T5QkgsBhXQufksb,119000,4
23,0.503,0.905,11,-3.985,0,0.0517,1.05e-05,0.113,0.277,0.334,93.989,audio_features,3bVwfHr4vuJv6DGZal2Dpq,spotify:track:3bVwfHr4vuJv6DGZal2Dpq,https://api.spotify.com/v1/tracks/3bVwfHr4vuJv6DGZal2Dpq,https://api.spotify.com/v1/audio-analysis/3bVwfHr4vuJv6DGZal2Dpq,230053,4
24,0.578,0.293,4,-13.89,1,0.0287,0.771,6.93e-06,0.186,0.589,133.399,audio_features,68p2wVoGWkDKGJtdsRZDP6,spotify:track:68p2wVoGWkDKGJtdsRZDP6,https://api.spotify.com/v1/tracks/68p2wVoGWkDKGJtdsRZDP6,https://api.spotify.com/v1/audio-analysis/68p2wVoGWkDKGJtdsRZDP6,260027,4
25,0.482,0.661,0,-8.646,0,0.323,0.185,0.0,0.0804,0.246,94.001,audio_features,6HePVKyIeL20JWLVthsU9c,spotify:track:6HePVKyIeL20JWLVthsU9c,https://api.spotify.com/v1/tracks/6HePVKyIeL20JWLVthsU9c,https://api.spotify.com/v1/audio-analysis/6HePVKyIeL20JWLVthsU9c,219427,4
26,0.773,0.572,11,-11.038,1,0.066,0.045,4.12e-06,0.0914,0.471,122.97,audio_features,7Lled03T4oSsArePLpcub3,spotify:track:7Lled03T4oSsArePLpcub3,https://api.spotify.com/v1/tracks/7Lled03T4oSsArePLpcub3,https://api.spotify.com/v1/audio-analysis/7Lled03T4oSsArePLpcub3,273400,4
27,0.734,0.676,10,-0.007,1,0.047,0.314,0.0,0.0646,0.774,146.181,audio_features,7j9iuJvGg8Ve2O20CO8Oho,spotify:track:7j9iuJvGg8Ve2O20CO8Oho,https://api.spotify.com/v1/tracks/7j9iuJvGg8Ve2O20CO8Oho,https://api.spotify.com/v1/audio-analysis/7j9iuJvGg8Ve2O20CO8Oho,220587,3
28,0.573,0.431,2,-6.88,1,0.035,0.0894,0.0,0.183,0.187,112.408,audio_features,6ZixnWzzH1YxqBg9kLOPDy,spotify:track:6ZixnWzzH1YxqBg9kLOPDy,https://api.spotify.com/v1/tracks/6ZixnWzzH1YxqBg9kLOPDy,https://api.spotify.com/v1/audio-analysis/6ZixnWzzH1YxqBg9kLOPDy,322187,4
29,0.653,0.738,4,-10.057,1,0.0285,0.397,0.0,0.0931,0.932,109.322,audio_features,22UhQSbYimuCnvI0Y07gFX,spotify:track:22UhQSbYimuCnvI0Y07gFX,https://api.spotify.com/v1/tracks/22UhQSbYimuCnvI0Y07gFX,https://api.spotify.com/v1/audio-analysis/22UhQSbYimuCnvI0Y07gFX,192960,4
30,0.803,0.577,2,-7.823,1,0.0433,0.326,0.000481,0.302,0.605,102.107,audio_features,67ncKGqScuJdNUN6bTqclA,spotify:track:67ncKGqScuJdNUN6bTqclA,https://api.spotify.com/v1/tracks/67ncKGqScuJdNUN6bTqclA,https://api.spotify.com/v1/audio-analysis/67ncKGqScuJdNUN6bTqclA,198963,4
31,0.634,0.827,2,-3.687,1,0.0393,0.00104,0.0,0.326,0.739,83.994,audio_features,21XsBxsHuD8Ijk1mvR9bIb,spotify:track:21XsBxsHuD8Ijk1mvR9bIb,https://api.spotify.com/v1/tracks/21XsBxsHuD8Ijk1mvR9bIb,https://api.spotify.com/v1/audio-analysis/21XsBxsHuD8Ijk1mvR9bIb,184573,4
32,0.816,0.751,0,-3.132,1,0.0421,0.0502,0.0,0.166,0.945,139.981,audio_features,4hJ5VaRy16jJcENIMZT4sl,spotify:track:4hJ5VaRy16jJcENIMZT4sl,https://api.spotify.com/v1/tracks/4hJ5VaRy16jJcENIMZT4sl,https://api.spotify.com/v1/audio-analysis/4hJ5VaRy16jJcENIMZT4sl,231933,4
33,0.689,0.751,1,-6.273,1,0.0288,0.0627,0.677,0.13,0.864,115.014,audio_features,4k1SU3jSJuQ3Zf7AWAK2Bx,spotify:track:4k1SU3jSJuQ3Zf7AWAK2Bx,https://api.spotify.com/v1/tracks/4k1SU3jSJuQ3Zf7AWAK2Bx,https://api.spotify.com/v1/audio-analysis/4k1SU3jSJuQ3Zf7AWAK2Bx,369800,4
