,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.775,0.656,0,-7.528,1,0.0875,0.504,0.796,0.0838,0.428,119.011,audio_features,48B0xxpJuXiYFwDHRYaIt3,spotify:track:48B0xxpJuXiYFwDHRYaIt3,https://api.spotify.com/v1/tracks/48B0xxpJuXiYFwDHRYaIt3,https://api.spotify.com/v1/audio-analysis/48B0xxpJuXiYFwDHRYaIt3,368347,4
1,0.927,0.558,6,-6.666,1,0.236,0.0629,0.0,0.0674,0.53,106.376,audio_features,1N7qu71GFoEzp7KK10Y7m3,spotify:track:1N7qu71GFoEzp7KK10Y7m3,https://api.spotify.com/v1/tracks/1N7qu71GFoEzp7KK10Y7m3,https://api.spotify.com/v1/audio-analysis/1N7qu71GFoEzp7KK10Y7m3,247560,4
2,0.31,0.404,0,-12.795,1,0.0462,0.445,1.1e-06,0.583,0.366,86.692,audio_features,3IWbQVXQc30rNwjn3wxFFt,spotify:track:3IWbQVXQc30rNwjn3wxFFt,https://api.spotify.com/v1/tracks/3IWbQVXQc30rNwjn3wxFFt,https://api.spotify.com/v1/audio-analysis/3IWbQVXQc30rNwjn3wxFFt,336600,4
3,0.384,0.266,7,-9.332,1,0.0283,0.749,0.00149,0.112,0.274,74.872,audio_features,7wD8VIzxKmPFb7VNll1lBV,spotify:track:7wD8VIzxKmPFb7VNll1lBV,https://api.spotify.com/v1/tracks/7wD8VIzxKmPFb7VNll1lBV,https://api.spotify.com/v1/audio-analysis/7wD8VIzxKmPFb7VNll1lBV,256893,4
4,0.462,0.356,9,-5.511,1,0.384,0.774,0.0,0.263,0.71,79.22,audio_features,1ZzZmELwic3HFwiu0X2A29,spotify:track:1ZzZmELwic3HFwiu0X2A29,https://api.spotify.com/v1/tracks/1ZzZmELwic3HFwiu0X2A29,https://api.spotify.com/v1/audio-analysis/1ZzZmELwic3HFwiu0X2A29,52000,1
5,0.636,0.907,0,-3.514,0,0.0743,0.00588,0.0,0.133,0.724,125.97,audio_features,4iY4ablm7pRUCxO4ohxUC7,spotify:track:4iY4ablm7pRUCxO4ohxUC7,https://api.spotify.com/v1/tracks/4iY4ablm7pRUCxO4ohxUC7,https://api.spotify.com/v1/audio-analysis/4iY4ablm7pRUCxO4ohxUC7,249773,4
6,0.578,0.402,9,-13.426,1,0.0403,0.813,0.228,0.113,0.185,136.676,audio_features,3c0NlyfimtupjK3PlaQDLl,spotify:track:3c0NlyfimtupjK3PlaQDLl,https://api.spotify.com/v1/tracks/3c0NlyfimtupjK3PlaQDLl,https://api.spotify.com/v1/audio-analysis/3c0NlyfimtupjK3PlaQDLl,226795,4
7,0.607,0.303,8,-7.957,1,0.0427,0.795,0.0,0.142,0.26,125.537,audio_features,2eIr0MlWqroD9Gk42Ym0BR,spotify:track:2eIr0MlWqroD9Gk42Ym0BR,https://api.spotify.com/v1/tracks/2eIr0MlWqroD9Gk42Ym0BR,https://api.spotify.com/v1/audio-analysis/2eIr0MlWqroD9Gk42Ym0BR,373082,4
8,0.497,0.882,8,-5.621,1,0.0412,0.00151,7.11e-06,0.139,0.922,76.481,audio_features,6szw2Y2ywtth0oc7ODN3Tz,spotify:track:6szw2Y2ywtth0oc7ODN3Tz,https://api.spotify.com/v1/tracks/6szw2Y2ywtth0oc7ODN3Tz,https://api.spotify.com/v1/audio-analysis/6szw2Y2ywtth0oc7ODN3Tz,206467,4
9,0.513,0.894,4,-8.049,1,0.136,5.94e-05,0.00345,0.129,0.508,103.999,audio_features,1dkBEjrlotLqp7SQBLdUv7,spotify:track:1dkBEjrlotLqp7SQBLdUv7,https://api.spotify.com/v1/tracks/1dkBEjrlotLqp7SQBLdUv7,https://api.spotify.com/v1/audio-analysis/1dkBEjrlotLqp7SQBLdUv7,181461,4
10,0.423,0.953,1,-2.491,1,0.333,0.075,0.0,0.132,0.563,112.628,audio_features,74kvkrCZtc8IGn5fYvqQw8,spotify:track:74kvkrCZtc8IGn5fYvqQw8,https://api.spotify.com/v1/tracks/74kvkrCZtc8IGn5fYvqQw8,https://api.spotify.com/v1/audio-analysis/74kvkrCZtc8IGn5fYvqQw8,253440,5
11,0.558,0.647,6,-5.851,1,0.0638,0.603,0.0,0.0739,0.266,124.01,audio_features,43Ihf4Lp2OiH4RLtB78NcN,spotify:track:43Ihf4Lp2OiH4RLtB78NcN,https://api.spotify.com/v1/tracks/43Ihf4Lp2OiH4RLtB78NcN,https://api.spotify.com/v1/audio-analysis/43Ihf4Lp2OiH4RLtB78NcN,281866,4
12,0.644,0.291,1,-8.84,1,0.211,0.73,0.085,0.0963,0.509,89.971,audio_features,6oGTmUCzggmGfsYrSi7qhI,spotify:track:6oGTmUCzggmGfsYrSi7qhI,https://api.spotify.com/v1/tracks/6oGTmUCzggmGfsYrSi7qhI,https://api.spotify.com/v1/audio-analysis/6oGTmUCzggmGfsYrSi7qhI,211293,4
13,0.673,0.724,2,-4.551,1,0.0277,0.0247,0.0242,0.332,0.757,115.061,audio_features,12Fg37kA2dUqVliuOli2cB,spotify:track:12Fg37kA2dUqVliuOli2cB,https://api.spotify.com/v1/tracks/12Fg37kA2dUqVliuOli2cB,https://api.spotify.com/v1/audio-analysis/12Fg37kA2dUqVliuOli2cB,186107,4
14,0.617,0.856,3,-6.299,1,0.0444,0.0716,3.43e-06,0.0591,0.412,152.023,audio_features,70J3Z6kIJfSxqk6Bdmd2Fl,spotify:track:70J3Z6kIJfSxqk6Bdmd2Fl,https://api.spotify.com/v1/tracks/70J3Z6kIJfSxqk6Bdmd2Fl,https://api.spotify.com/v1/audio-analysis/70J3Z6kIJfSxqk6Bdmd2Fl,234200,4
15,0.416,0.775,6,-4.022,0,0.292,0.159,4.58e-05,0.35,0.306,77.955,audio_features,05ATcXKI7xUOoOFz0KWHAH,spotify:track:05ATcXKI7xUOoOFz0KWHAH,https://api.spotify.com/v1/tracks/05ATcXKI7xUOoOFz0KWHAH,https://api.spotify.com/v1/audio-analysis/05ATcXKI7xUOoOFz0KWHAH,207173,4
16,0.502,0.891,4,-4.506,1,0.0375,0.0504,0.0,0.271,0.25,88.01,audio_features,0EigoxeCtnmrH0P53SshJX,spotify:track:0EigoxeCtnmrH0P53SshJX,https://api.spotify.com/v1/tracks/0EigoxeCtnmrH0P53SshJX,https://api.spotify.com/v1/audio-analysis/0EigoxeCtnmrH0P53SshJX,211907,4
