,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.642,0.808,1,-5.576,1,0.0382,0.00603,0.0,0.314,0.673,105.919,audio_features,25svSblU0qyzxt2WdszcFZ,spotify:track:25svSblU0qyzxt2WdszcFZ,https://api.spotify.com/v1/tracks/25svSblU0qyzxt2WdszcFZ,https://api.spotify.com/v1/audio-analysis/25svSblU0qyzxt2WdszcFZ,210467,4
1,0.579,0.872,9,-4.306,1,0.116,0.154,0.0,0.131,0.743,107.993,audio_features,4nv3Z2pqFPuhqFIwEREK6e,spotify:track:4nv3Z2pqFPuhqFIwEREK6e,https://api.spotify.com/v1/tracks/4nv3Z2pqFPuhqFIwEREK6e,https://api.spotify.com/v1/audio-analysis/4nv3Z2pqFPuhqFIwEREK6e,159279,4
2,0.318,0.976,8,-5.243,1,0.226,0.000398,0.0,0.121,0.429,161.271,audio_features,6dvyb5zSrPSX3jtfLErWwL,spotify:track:6dvyb5zSrPSX3jtfLErWwL,https://api.spotify.com/v1/tracks/6dvyb5zSrPSX3jtfLErWwL,https://api.spotify.com/v1/audio-analysis/6dvyb5zSrPSX3jtfLErWwL,169436,4
3,0.512,0.979,0,-3.87,1,0.0654,0.000192,6.16e-05,0.842,0.409,131.03,audio_features,4YK48OgaAKpBEaRS7ZhCuf,spotify:track:4YK48OgaAKpBEaRS7ZhCuf,https://api.spotify.com/v1/tracks/4YK48OgaAKpBEaRS7ZhCuf,https://api.spotify.com/v1/audio-analysis/4YK48OgaAKpBEaRS7ZhCuf,275573,4
4,0.755,0.649,1,-6.421,1,0.0405,0.373,0.0,0.0654,0.622,139.924,audio_features,1wFUg9XcFI52wbaNarjDOo,spotify:track:1wFUg9XcFI52wbaNarjDOo,https://api.spotify.com/v1/tracks/1wFUg9XcFI52wbaNarjDOo,https://api.spotify.com/v1/audio-analysis/1wFUg9XcFI52wbaNarjDOo,174857,4
5,0.603,0.0414,6,-22.603,1,0.18,0.944,2.6e-06,0.125,0.181,130.095,audio_features,3v3YuWdpULn9y8xjQCQS6C,spotify:track:3v3YuWdpULn9y8xjQCQS6C,https://api.spotify.com/v1/tracks/3v3YuWdpULn9y8xjQCQS6C,https://api.spotify.com/v1/audio-analysis/3v3YuWdpULn9y8xjQCQS6C,36693,4
6,0.665,0.425,2,-10.786,1,0.0368,0.606,0.000148,0.103,0.564,100.145,audio_features,2Wmuz3Mcrnqur18LxErN39,spotify:track:2Wmuz3Mcrnqur18LxErN39,https://api.spotify.com/v1/tracks/2Wmuz3Mcrnqur18LxErN39,https://api.spotify.com/v1/audio-analysis/2Wmuz3Mcrnqur18LxErN39,221653,4
7,0.907,0.421,7,-11.611,1,0.345,0.2,1.78e-05,0.117,0.217,124.029,audio_features,2d14mYTkxQF8XEAHhYkfRM,spotify:track:2d14mYTkxQF8XEAHhYkfRM,https://api.spotify.com/v1/tracks/2d14mYTkxQF8XEAHhYkfRM,https://api.spotify.com/v1/audio-analysis/2d14mYTkxQF8XEAHhYkfRM,154880,4
8,0.367,0.577,10,-6.903,1,0.0343,0.26,0.0,0.0952,0.501,77.132,audio_features,0agIIWOC35pvZ3GiaNSqVI,spotify:track:0agIIWOC35pvZ3GiaNSqVI,https://api.spotify.com/v1/tracks/0agIIWOC35pvZ3GiaNSqVI,https://api.spotify.com/v1/audio-analysis/0agIIWOC35pvZ3GiaNSqVI,185640,4
9,0.54,0.813,10,-5.148,0,0.0457,0.0602,0.0,0.66,0.658,181.186,audio_features,2GBTcQdwU4pEEreRvAQkqI,spotify:track:2GBTcQdwU4pEEreRvAQkqI,https://api.spotify.com/v1/tracks/2GBTcQdwU4pEEreRvAQkqI,https://api.spotify.com/v1/audio-analysis/2GBTcQdwU4pEEreRvAQkqI,351813,4
10,0.421,0.884,2,-5.632,0,0.0488,0.304,0.000355,0.986,0.564,104.647,audio_features,1vpkbZQWzv170Rap9lmm1h,spotify:track:1vpkbZQWzv170Rap9lmm1h,https://api.spotify.com/v1/tracks/1vpkbZQWzv170Rap9lmm1h,https://api.spotify.com/v1/audio-analysis/1vpkbZQWzv170Rap9lmm1h,389333,4
11,0.343,0.241,0,-10.98,1,0.0367,0.808,0.0,0.107,0.169,184.232,audio_features,6hsP7b83RjEY51ENfo1ZOc,spotify:track:6hsP7b83RjEY51ENfo1ZOc,https://api.spotify.com/v1/tracks/6hsP7b83RjEY51ENfo1ZOc,https://api.spotify.com/v1/audio-analysis/6hsP7b83RjEY51ENfo1ZOc,233240,3
12,0.625,0.806,4,-4.772,1,0.0291,0.155,0.0,0.21,0.471,118.002,audio_features,4ZrNJOO5p7kt3dGhD7jBwh,spotify:track:4ZrNJOO5p7kt3dGhD7jBwh,https://api.spotify.com/v1/tracks/4ZrNJOO5p7kt3dGhD7jBwh,https://api.spotify.com/v1/audio-analysis/4ZrNJOO5p7kt3dGhD7jBwh,217333,5
13,0.621,0.333,11,-9.709,0,0.0486,0.411,0.0,0.106,0.266,71.963,audio_features,3WSdAAMFQMhHP2v96Ld7Sq,spotify:track:3WSdAAMFQMhHP2v96Ld7Sq,https://api.spotify.com/v1/tracks/3WSdAAMFQMhHP2v96Ld7Sq,https://api.spotify.com/v1/audio-analysis/3WSdAAMFQMhHP2v96Ld7Sq,235053,4
14,0.446,0.301,2,-8.175,1,0.0299,0.753,1.49e-06,0.0805,0.181,100.093,audio_features,6H0uuwheIoLSBLUBGeA08W,spotify:track:6H0uuwheIoLSBLUBGeA08W,https://api.spotify.com/v1/tracks/6H0uuwheIoLSBLUBGeA08W,https://api.spotify.com/v1/audio-analysis/6H0uuwheIoLSBLUBGeA08W,204040,4
15,0.277,0.128,7,-17.261,1,0.0288,0.943,0.0174,0.206,0.175,78.609,audio_features,4lmDiATTagMOb1aE1oXGY3,spotify:track:4lmDiATTagMOb1aE1oXGY3,https://api.spotify.com/v1/tracks/4lmDiATTagMOb1aE1oXGY3,https://api.spotify.com/v1/audio-analysis/4lmDiATTagMOb1aE1oXGY3,179253,4
16,0.549,0.791,10,-3.535,1,0.133,0.0104,0.0,0.444,0.292,150.093,audio_features,6u5M4jPpYkoRV4vVHDQvkd,spotify:track:6u5M4jPpYkoRV4vVHDQvkd,https://api.spotify.com/v1/tracks/6u5M4jPpYkoRV4vVHDQvkd,https://api.spotify.com/v1/audio-analysis/6u5M4jPpYkoRV4vVHDQvkd,227293,4
17,0.341,0.552,8,-10.503,1,0.0423,8.02e-05,0.616,0.0591,0.486,121.361,audio_features,1LwP9g1Hjbs64jXM2Qsxry,spotify:track:1LwP9g1Hjbs64jXM2Qsxry,https://api.spotify.com/v1/tracks/1LwP9g1Hjbs64jXM2Qsxry,https://api.spotify.com/v1/audio-analysis/1LwP9g1Hjbs64jXM2Qsxry,182493,4
