,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.0,0.0,0,-60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,audio_features,57g9uWuZI1t822eLvEVQjn,spotify:track:57g9uWuZI1t822eLvEVQjn,https://api.spotify.com/v1/tracks/57g9uWuZI1t822eLvEVQjn,https://api.spotify.com/v1/audio-analysis/57g9uWuZI1t822eLvEVQjn,30013,0
1,0.597,0.824,11,-5.804,1,0.0433,0.0454,1.74e-06,0.12,0.635,111.046,audio_features,20RSgpo3WNIz3IYQ8bmEiu,spotify:track:20RSgpo3WNIz3IYQ8bmEiu,https://api.spotify.com/v1/tracks/20RSgpo3WNIz3IYQ8bmEiu,https://api.spotify.com/v1/audio-analysis/20RSgpo3WNIz3IYQ8bmEiu,224107,4
2,0.507,0.894,6,-3.912,1,0.0305,0.00813,0.497,0.0748,0.678,141.965,audio_features,229137QCrGaoOBf3IpTxtT,spotify:track:229137QCrGaoOBf3IpTxtT,https://api.spotify.com/v1/tracks/229137QCrGaoOBf3IpTxtT,https://api.spotify.com/v1/audio-analysis/229137QCrGaoOBf3IpTxtT,207920,4
3,0.536,0.765,0,-1.991,1,0.0277,0.0451,6.97e-06,0.344,0.456,94.677,audio_features,4qCGe8cM5ycEKcPJdRyk3m,spotify:track:4qCGe8cM5ycEKcPJdRyk3m,https://api.spotify.com/v1/tracks/4qCGe8cM5ycEKcPJdRyk3m,https://api.spotify.com/v1/audio-analysis/4qCGe8cM5ycEKcPJdRyk3m,256813,4
4,0.568,0.778,0,-6.5,1,0.0338,0.00101,0.00659,0.113,0.672,124.077,audio_features,4Vie7AYSqfGHEP2uBh0ua5,spotify:track:4Vie7AYSqfGHEP2uBh0ua5,https://api.spotify.com/v1/tracks/4Vie7AYSqfGHEP2uBh0ua5,https://api.spotify.com/v1/audio-analysis/4Vie7AYSqfGHEP2uBh0ua5,184662,4
5,0.559,0.84,7,-3.997,1,0.0321,0.0101,0.0017,0.333,0.77,105.943,audio_features,6yXbhtXMMujv7ZcV1UxCuD,spotify:track:6yXbhtXMMujv7ZcV1UxCuD,https://api.spotify.com/v1/tracks/6yXbhtXMMujv7ZcV1UxCuD,https://api.spotify.com/v1/audio-analysis/6yXbhtXMMujv7ZcV1UxCuD,200600,4
6,0.51,0.31,2,-13.647,0,0.0291,0.695,0.0,0.128,0.291,90.074,audio_features,0yLfXULLuRtVj2L4DIrwO7,spotify:track:0yLfXULLuRtVj2L4DIrwO7,https://api.spotify.com/v1/tracks/0yLfXULLuRtVj2L4DIrwO7,https://api.spotify.com/v1/audio-analysis/0yLfXULLuRtVj2L4DIrwO7,177547,4
7,0.722,0.61,10,-9.09,1,0.0306,0.352,0.0,0.155,0.91,105.89,audio_features,41XRzuzLmWloVToicr8JnJ,spotify:track:41XRzuzLmWloVToicr8JnJ,https://api.spotify.com/v1/tracks/41XRzuzLmWloVToicr8JnJ,https://api.spotify.com/v1/audio-analysis/41XRzuzLmWloVToicr8JnJ,214867,4
8,0.723,0.889,0,-4.017,1,0.0939,0.0673,0.0,0.363,0.701,101.032,audio_features,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,https://api.spotify.com/v1/tracks/1AkTW13ysu0AJrwuM6UY0I,https://api.spotify.com/v1/audio-analysis/1AkTW13ysu0AJrwuM6UY0I,224320,4
9,0.564,0.788,0,-6.089,1,0.0431,0.018,0.212,0.067,0.906,77.587,audio_features,2d7JjukCiSRB6E8zPh47tE,spotify:track:2d7JjukCiSRB6E8zPh47tE,https://api.spotify.com/v1/tracks/2d7JjukCiSRB6E8zPh47tE,https://api.spotify.com/v1/audio-analysis/2d7JjukCiSRB6E8zPh47tE,180667,4
