,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.577,0.748,9,-4.943,1,0.0357,0.0234,0.0876,0.113,0.279,124.71,audio_features,3xhR3mClWXydDCByJxnOwY,spotify:track:3xhR3mClWXydDCByJxnOwY,https://api.spotify.com/v1/tracks/3xhR3mClWXydDCByJxnOwY,https://api.spotify.com/v1/audio-analysis/3xhR3mClWXydDCByJxnOwY,292777,4
1,0.227,0.985,4,-4.451,0,0.0905,5.36e-06,2.57e-06,0.0621,0.606,172.726,audio_features,6SFL3a2JotvZFwTiggc4cb,spotify:track:6SFL3a2JotvZFwTiggc4cb,https://api.spotify.com/v1/tracks/6SFL3a2JotvZFwTiggc4cb,https://api.spotify.com/v1/audio-analysis/6SFL3a2JotvZFwTiggc4cb,141440,4
2,0.556,0.651,7,-4.396,1,0.0266,0.067,0.0,0.145,0.203,95.485,audio_features,4t0OI7XrODjSkAu3bTPmWj,spotify:track:4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/tracks/4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/audio-analysis/4t0OI7XrODjSkAu3bTPmWj,294333,4
3,0.799,0.878,1,-2.282,1,0.219,0.077,0.0,0.51,0.594,95.0,audio_features,2Gfjg25kbUJSKplIga62W8,spotify:track:2Gfjg25kbUJSKplIga62W8,https://api.spotify.com/v1/tracks/2Gfjg25kbUJSKplIga62W8,https://api.spotify.com/v1/audio-analysis/2Gfjg25kbUJSKplIga62W8,240213,4
4,0.426,0.177,5,-9.429,1,0.0436,0.954,0.0,0.317,0.317,133.483,audio_features,7Hz6LLOVxrojLPIHJJ1S0E,spotify:track:7Hz6LLOVxrojLPIHJJ1S0E,https://api.spotify.com/v1/tracks/7Hz6LLOVxrojLPIHJJ1S0E,https://api.spotify.com/v1/audio-analysis/7Hz6LLOVxrojLPIHJJ1S0E,170964,1
5,0.554,0.648,9,-6.725,1,0.0299,0.0575,0.000214,0.119,0.372,101.678,audio_features,4zF51hAnzL84vE8unhEH5N,spotify:track:4zF51hAnzL84vE8unhEH5N,https://api.spotify.com/v1/tracks/4zF51hAnzL84vE8unhEH5N,https://api.spotify.com/v1/audio-analysis/4zF51hAnzL84vE8unhEH5N,288667,4
6,0.768,0.853,10,-5.915,0,0.0427,0.0548,0.13,0.0188,0.889,107.234,audio_features,2x1LQq8lsUzAA2wNj8yjC9,spotify:track:2x1LQq8lsUzAA2wNj8yjC9,https://api.spotify.com/v1/tracks/2x1LQq8lsUzAA2wNj8yjC9,https://api.spotify.com/v1/audio-analysis/2x1LQq8lsUzAA2wNj8yjC9,239908,4
7,0.687,0.847,7,-4.417,1,0.251,0.0356,0.0,0.284,0.711,168.931,audio_features,3zZ30LpGe1lYzJsIQpyZPw,spotify:track:3zZ30LpGe1lYzJsIQpyZPw,https://api.spotify.com/v1/tracks/3zZ30LpGe1lYzJsIQpyZPw,https://api.spotify.com/v1/audio-analysis/3zZ30LpGe1lYzJsIQpyZPw,256133,4
8,0.547,0.659,1,-7.167,1,0.026,0.0805,1.82e-06,0.333,0.353,134.07,audio_features,1eeFC8F3tWzROphdXExBeV,spotify:track:1eeFC8F3tWzROphdXExBeV,https://api.spotify.com/v1/tracks/1eeFC8F3tWzROphdXExBeV,https://api.spotify.com/v1/audio-analysis/1eeFC8F3tWzROphdXExBeV,204500,4
9,0.626,0.738,9,-7.789,1,0.0451,0.0367,0.0,0.263,0.746,148.004,audio_features,2jhtODLY04Z9bFzFgt5CvI,spotify:track:2jhtODLY04Z9bFzFgt5CvI,https://api.spotify.com/v1/tracks/2jhtODLY04Z9bFzFgt5CvI,https://api.spotify.com/v1/audio-analysis/2jhtODLY04Z9bFzFgt5CvI,190218,4
10,0.65,0.711,0,-5.417,1,0.0377,0.0123,0.00943,0.301,0.319,89.019,audio_features,50iiDJGpAPdr2VTrz999XA,spotify:track:50iiDJGpAPdr2VTrz999XA,https://api.spotify.com/v1/tracks/50iiDJGpAPdr2VTrz999XA,https://api.spotify.com/v1/audio-analysis/50iiDJGpAPdr2VTrz999XA,405213,4
11,0.558,0.647,0,-6.402,1,0.0471,0.385,1.23e-06,0.0929,0.706,182.453,audio_features,29CXyxlvSPr0DXDQmoxz8d,spotify:track:29CXyxlvSPr0DXDQmoxz8d,https://api.spotify.com/v1/tracks/29CXyxlvSPr0DXDQmoxz8d,https://api.spotify.com/v1/audio-analysis/29CXyxlvSPr0DXDQmoxz8d,295400,4
