,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.486,0.963,0,-5.586,0,0.129,0.248,2.39e-06,0.158,0.533,113.133,audio_features,1ntxpzIUbSsizvuAy6lTYY,spotify:track:1ntxpzIUbSsizvuAy6lTYY,https://api.spotify.com/v1/tracks/1ntxpzIUbSsizvuAy6lTYY,https://api.spotify.com/v1/audio-analysis/1ntxpzIUbSsizvuAy6lTYY,146573,4
1,0.396,0.949,2,-2.842,1,0.0637,0.0159,0.000789,0.0899,0.661,88.435,audio_features,7yrICac2g1HLXMh4QUOWng,spotify:track:7yrICac2g1HLXMh4QUOWng,https://api.spotify.com/v1/tracks/7yrICac2g1HLXMh4QUOWng,https://api.spotify.com/v1/audio-analysis/7yrICac2g1HLXMh4QUOWng,243120,4
2,0.715,0.681,9,-13.056,1,0.0472,0.0312,1.67e-05,0.207,0.921,104.862,audio_features,2yE2mvPQJ3qLtLJiRfg23G,spotify:track:2yE2mvPQJ3qLtLJiRfg23G,https://api.spotify.com/v1/tracks/2yE2mvPQJ3qLtLJiRfg23G,https://api.spotify.com/v1/audio-analysis/2yE2mvPQJ3qLtLJiRfg23G,252947,4
3,0.297,0.103,8,-19.776,1,0.0328,0.924,0.00103,0.13,0.178,84.153,audio_features,1E4C74Tm5iyMhO5UtmlyFy,spotify:track:1E4C74Tm5iyMhO5UtmlyFy,https://api.spotify.com/v1/tracks/1E4C74Tm5iyMhO5UtmlyFy,https://api.spotify.com/v1/audio-analysis/1E4C74Tm5iyMhO5UtmlyFy,174400,3
4,0.49,0.877,5,-4.37,0,0.0496,0.00437,5.05e-05,0.3,0.546,93.986,audio_features,3EuiMoY8lTjAvIqNf8Uyr3,spotify:track:3EuiMoY8lTjAvIqNf8Uyr3,https://api.spotify.com/v1/tracks/3EuiMoY8lTjAvIqNf8Uyr3,https://api.spotify.com/v1/audio-analysis/3EuiMoY8lTjAvIqNf8Uyr3,187853,4
5,0.494,0.944,5,-2.37,0,0.0877,0.0591,0.482,0.38,0.685,110.652,audio_features,6NUwBVluIxFWEQXkyOntpi,spotify:track:6NUwBVluIxFWEQXkyOntpi,https://api.spotify.com/v1/tracks/6NUwBVluIxFWEQXkyOntpi,https://api.spotify.com/v1/audio-analysis/6NUwBVluIxFWEQXkyOntpi,255240,4
6,0.381,0.868,0,-5.885,1,0.183,0.00429,0.00877,0.259,0.499,110.727,audio_features,0PEujBzF7uIlc0WSm7i9fE,spotify:track:0PEujBzF7uIlc0WSm7i9fE,https://api.spotify.com/v1/tracks/0PEujBzF7uIlc0WSm7i9fE,https://api.spotify.com/v1/audio-analysis/0PEujBzF7uIlc0WSm7i9fE,239507,4
7,0.707,0.744,3,-5.492,1,0.188,0.328,2.26e-06,0.228,0.802,120.982,audio_features,69ggxPdL5iLi9tIQHS4QYc,spotify:track:69ggxPdL5iLi9tIQHS4QYc,https://api.spotify.com/v1/tracks/69ggxPdL5iLi9tIQHS4QYc,https://api.spotify.com/v1/audio-analysis/69ggxPdL5iLi9tIQHS4QYc,162691,4
8,0.901,0.425,3,-8.282,0,0.455,0.503,0.0,0.201,0.814,140.0,audio_features,0hGi5kBA3DB4uuq9Aw1BjM,spotify:track:0hGi5kBA3DB4uuq9Aw1BjM,https://api.spotify.com/v1/tracks/0hGi5kBA3DB4uuq9Aw1BjM,https://api.spotify.com/v1/audio-analysis/0hGi5kBA3DB4uuq9Aw1BjM,182857,4
9,0.727,0.656,9,-11.594,0,0.227,0.593,0.000691,0.219,0.452,89.936,audio_features,51KSAFcz2fbf3SiIVSkCj9,spotify:track:51KSAFcz2fbf3SiIVSkCj9,https://api.spotify.com/v1/tracks/51KSAFcz2fbf3SiIVSkCj9,https://api.spotify.com/v1/audio-analysis/51KSAFcz2fbf3SiIVSkCj9,214556,4
