,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.677,0.738,6,-6.287,1,0.0467,0.311,0.000144,0.138,0.58,98.963,audio_features,1VCEWYRGhRp6yaCFt7GzA9,spotify:track:1VCEWYRGhRp6yaCFt7GzA9,https://api.spotify.com/v1/tracks/1VCEWYRGhRp6yaCFt7GzA9,https://api.spotify.com/v1/audio-analysis/1VCEWYRGhRp6yaCFt7GzA9,236786,4
1,0.318,0.851,6,-6.047,1,0.077,0.00844,6.93e-05,0.407,0.082,139.42,audio_features,0H2BuFu2MuJfnF1yHKjBcp,spotify:track:0H2BuFu2MuJfnF1yHKjBcp,https://api.spotify.com/v1/tracks/0H2BuFu2MuJfnF1yHKjBcp,https://api.spotify.com/v1/audio-analysis/0H2BuFu2MuJfnF1yHKjBcp,213019,4
2,0.561,0.754,9,-12.769,0,0.112,0.61,0.0194,0.328,0.642,100.08,audio_features,3e0FzZjTXOUtiJGSClOBrI,spotify:track:3e0FzZjTXOUtiJGSClOBrI,https://api.spotify.com/v1/tracks/3e0FzZjTXOUtiJGSClOBrI,https://api.spotify.com/v1/audio-analysis/3e0FzZjTXOUtiJGSClOBrI,282693,4
3,0.538,0.955,2,-5.508,0,0.103,0.00032,4.21e-05,0.196,0.227,112.098,audio_features,3x0KK3xLoEJOwbcE5YABGJ,spotify:track:3x0KK3xLoEJOwbcE5YABGJ,https://api.spotify.com/v1/tracks/3x0KK3xLoEJOwbcE5YABGJ,https://api.spotify.com/v1/audio-analysis/3x0KK3xLoEJOwbcE5YABGJ,211320,4
4,0.706,0.991,11,-2.877,0,0.126,0.034,0.0,0.336,0.888,141.994,audio_features,13s5JfIZ7QzYbnrIM5gvau,spotify:track:13s5JfIZ7QzYbnrIM5gvau,https://api.spotify.com/v1/tracks/13s5JfIZ7QzYbnrIM5gvau,https://api.spotify.com/v1/audio-analysis/13s5JfIZ7QzYbnrIM5gvau,231773,4
5,0.661,0.855,2,-4.675,0,0.0838,0.584,2.9e-06,0.0538,0.908,98.119,audio_features,7yW6V4vQbbOQBxw8MN2s7q,spotify:track:7yW6V4vQbbOQBxw8MN2s7q,https://api.spotify.com/v1/tracks/7yW6V4vQbbOQBxw8MN2s7q,https://api.spotify.com/v1/audio-analysis/7yW6V4vQbbOQBxw8MN2s7q,280477,4
6,0.528,0.661,0,-6.794,0,0.047,0.0245,0.000332,0.359,0.297,192.09,audio_features,0wqurhSsCxrhRBWC434Sjg,spotify:track:0wqurhSsCxrhRBWC434Sjg,https://api.spotify.com/v1/tracks/0wqurhSsCxrhRBWC434Sjg,https://api.spotify.com/v1/audio-analysis/0wqurhSsCxrhRBWC434Sjg,209341,4
7,0.566,0.844,9,-5.222,0,0.0444,0.00361,0.000257,0.141,0.291,131.049,audio_features,6KQSeSPqBa15gMWLO1fdkk,spotify:track:6KQSeSPqBa15gMWLO1fdkk,https://api.spotify.com/v1/tracks/6KQSeSPqBa15gMWLO1fdkk,https://api.spotify.com/v1/audio-analysis/6KQSeSPqBa15gMWLO1fdkk,229740,4
8,0.805,0.478,10,-10.194,0,0.0623,0.000754,3.24e-06,0.0821,0.57,134.026,audio_features,38Wlsqh3fJlPbmGBjoFkNe,spotify:track:38Wlsqh3fJlPbmGBjoFkNe,https://api.spotify.com/v1/tracks/38Wlsqh3fJlPbmGBjoFkNe,https://api.spotify.com/v1/audio-analysis/38Wlsqh3fJlPbmGBjoFkNe,278011,4
9,0.861,0.465,7,-4.546,0,0.229,0.418,0.0,0.0958,0.612,101.627,audio_features,1yaqtlKX8ZQuJWz5Rtgekh,spotify:track:1yaqtlKX8ZQuJWz5Rtgekh,https://api.spotify.com/v1/tracks/1yaqtlKX8ZQuJWz5Rtgekh,https://api.spotify.com/v1/audio-analysis/1yaqtlKX8ZQuJWz5Rtgekh,261267,4
