,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.675,0.649,1,-4.953,1,0.0315,0.0429,0.0,0.128,0.537,134.955,audio_features,4IWAyPf1KMq7JCyGeCjTeH,spotify:track:4IWAyPf1KMq7JCyGeCjTeH,https://api.spotify.com/v1/tracks/4IWAyPf1KMq7JCyGeCjTeH,https://api.spotify.com/v1/audio-analysis/4IWAyPf1KMq7JCyGeCjTeH,201240,4
1,0.423,0.268,7,-10.288,1,0.0315,0.904,0.0254,0.157,0.178,124.624,audio_features,39aN7XSAw1JpupYNdvkfuj,spotify:track:39aN7XSAw1JpupYNdvkfuj,https://api.spotify.com/v1/tracks/39aN7XSAw1JpupYNdvkfuj,https://api.spotify.com/v1/audio-analysis/39aN7XSAw1JpupYNdvkfuj,288141,4
2,0.663,0.749,5,-5.541,0,0.0338,0.00306,0.0,0.142,0.462,127.985,audio_features,7GpenxX4f5Vb8jrFnGZDfK,spotify:track:7GpenxX4f5Vb8jrFnGZDfK,https://api.spotify.com/v1/tracks/7GpenxX4f5Vb8jrFnGZDfK,https://api.spotify.com/v1/audio-analysis/7GpenxX4f5Vb8jrFnGZDfK,275879,4
3,0.62,0.342,7,-8.769,1,0.0383,0.564,4.25e-05,0.131,0.307,104.335,audio_features,6koowTu9pFHPEcZnACLKbK,spotify:track:6koowTu9pFHPEcZnACLKbK,https://api.spotify.com/v1/tracks/6koowTu9pFHPEcZnACLKbK,https://api.spotify.com/v1/audio-analysis/6koowTu9pFHPEcZnACLKbK,206587,4
4,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,audio_features,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,https://api.spotify.com/v1/tracks/6kex4EBAj0WHXDKZMEJaaF,https://api.spotify.com/v1/audio-analysis/6kex4EBAj0WHXDKZMEJaaF,216409,4
5,0.607,0.622,2,-9.433,0,0.0354,0.414,0.0,0.176,0.66,82.777,audio_features,4ubwzNjqHGaZZ5k06PDx1H,spotify:track:4ubwzNjqHGaZZ5k06PDx1H,https://api.spotify.com/v1/tracks/4ubwzNjqHGaZZ5k06PDx1H,https://api.spotify.com/v1/audio-analysis/4ubwzNjqHGaZZ5k06PDx1H,293893,4
6,0.554,0.834,5,-7.369,0,0.0462,0.00273,0.0935,0.141,0.798,90.043,audio_features,3nHMNYwB606PvVofAa5hSK,spotify:track:3nHMNYwB606PvVofAa5hSK,https://api.spotify.com/v1/tracks/3nHMNYwB606PvVofAa5hSK,https://api.spotify.com/v1/audio-analysis/3nHMNYwB606PvVofAa5hSK,229747,4
7,0.734,0.823,9,-4.131,1,0.0815,0.0766,0.0,0.777,0.949,109.008,audio_features,5rijqlAldZu4TNGaPLiaUX,spotify:track:5rijqlAldZu4TNGaPLiaUX,https://api.spotify.com/v1/tracks/5rijqlAldZu4TNGaPLiaUX,https://api.spotify.com/v1/audio-analysis/5rijqlAldZu4TNGaPLiaUX,139541,4
8,0.694,0.697,10,-6.521,0,0.0598,0.298,0.00027,0.0561,0.907,138.244,audio_features,6p8Dt5ofRsmwhBSYhDwMRS,spotify:track:6p8Dt5ofRsmwhBSYhDwMRS,https://api.spotify.com/v1/tracks/6p8Dt5ofRsmwhBSYhDwMRS,https://api.spotify.com/v1/audio-analysis/6p8Dt5ofRsmwhBSYhDwMRS,356640,4
9,0.827,0.619,1,-10.173,0,0.11,0.00365,0.011,0.337,0.73,111.083,audio_features,5sAwKZXy47JNVk03zqWgwI,spotify:track:5sAwKZXy47JNVk03zqWgwI,https://api.spotify.com/v1/tracks/5sAwKZXy47JNVk03zqWgwI,https://api.spotify.com/v1/audio-analysis/5sAwKZXy47JNVk03zqWgwI,216320,4
