,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.765,0.899,11,-2.096,0,0.247,0.249,0.00108,0.0588,0.797,67.508,audio_features,0t4OUMPCxSFbUqcyyrojn5,spotify:track:0t4OUMPCxSFbUqcyyrojn5,https://api.spotify.com/v1/tracks/0t4OUMPCxSFbUqcyyrojn5,https://api.spotify.com/v1/audio-analysis/0t4OUMPCxSFbUqcyyrojn5,261347,4
1,0.492,0.894,5,-4.882,1,0.0766,0.0204,0.0,0.41,0.0488,120.085,audio_features,2bz2pXICtTBJkj42gtWtxj,spotify:track:2bz2pXICtTBJkj42gtWtxj,https://api.spotify.com/v1/tracks/2bz2pXICtTBJkj42gtWtxj,https://api.spotify.com/v1/audio-analysis/2bz2pXICtTBJkj42gtWtxj,318267,4
2,0.585,0.32,8,-8.926,1,0.0373,0.779,0.0,0.0967,0.552,103.834,audio_features,4dycSmGPtM0pjAVV1IsxAS,spotify:track:4dycSmGPtM0pjAVV1IsxAS,https://api.spotify.com/v1/tracks/4dycSmGPtM0pjAVV1IsxAS,https://api.spotify.com/v1/audio-analysis/4dycSmGPtM0pjAVV1IsxAS,166133,4
3,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,audio_features,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,https://api.spotify.com/v1/tracks/6PCUP3dWmTjcTtXY02oFdT,https://api.spotify.com/v1/audio-analysis/6PCUP3dWmTjcTtXY02oFdT,261154,4
4,0.848,0.646,10,-10.623,1,0.0423,0.196,0.832,0.0204,0.97,140.09,audio_features,2Cf6nr9swWAvxVecutX78H,spotify:track:2Cf6nr9swWAvxVecutX78H,https://api.spotify.com/v1/tracks/2Cf6nr9swWAvxVecutX78H,https://api.spotify.com/v1/audio-analysis/2Cf6nr9swWAvxVecutX78H,111613,4
5,0.204,0.153,10,-16.068,1,0.0336,0.922,0.000572,0.115,0.181,89.405,audio_features,3TsoMWVVcbs1mKHBiW5aWz,spotify:track:3TsoMWVVcbs1mKHBiW5aWz,https://api.spotify.com/v1/tracks/3TsoMWVVcbs1mKHBiW5aWz,https://api.spotify.com/v1/audio-analysis/3TsoMWVVcbs1mKHBiW5aWz,135000,1
6,0.694,0.754,8,-5.011,1,0.0979,0.375,7.5e-05,0.215,0.648,133.063,audio_features,5HDLfQNN2AwAZWqzjDLxb5,spotify:track:5HDLfQNN2AwAZWqzjDLxb5,https://api.spotify.com/v1/tracks/5HDLfQNN2AwAZWqzjDLxb5,https://api.spotify.com/v1/audio-analysis/5HDLfQNN2AwAZWqzjDLxb5,220427,4
7,0.605,0.882,5,-2.533,1,0.066,0.0332,0.00729,0.346,0.814,120.013,audio_features,019aPubZe3gCo60THc3Hb9,spotify:track:019aPubZe3gCo60THc3Hb9,https://api.spotify.com/v1/tracks/019aPubZe3gCo60THc3Hb9,https://api.spotify.com/v1/audio-analysis/019aPubZe3gCo60THc3Hb9,181000,4
8,0.476,0.8,6,-4.645,1,0.0576,0.000819,0.0,0.149,0.563,156.01,audio_features,2FaqtJt9IfADWFH9hE9ZwO,spotify:track:2FaqtJt9IfADWFH9hE9ZwO,https://api.spotify.com/v1/tracks/2FaqtJt9IfADWFH9hE9ZwO,https://api.spotify.com/v1/audio-analysis/2FaqtJt9IfADWFH9hE9ZwO,181760,4
9,0.682,0.894,0,-1.73,0,0.0727,0.0381,0.0,0.416,0.845,95.992,audio_features,5p0KCAuu5nrHpTuAIhHdLw,spotify:track:5p0KCAuu5nrHpTuAIhHdLw,https://api.spotify.com/v1/tracks/5p0KCAuu5nrHpTuAIhHdLw,https://api.spotify.com/v1/audio-analysis/5p0KCAuu5nrHpTuAIhHdLw,198600,4
