,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.603,0.839,0,-4.361,0,0.0339,0.693,0.627,0.211,0.721,118.72,audio_features,6OsqRJQKRlUzufkZJ07cpv,spotify:track:6OsqRJQKRlUzufkZJ07cpv,https://api.spotify.com/v1/tracks/6OsqRJQKRlUzufkZJ07cpv,https://api.spotify.com/v1/audio-analysis/6OsqRJQKRlUzufkZJ07cpv,144267,4
1,0.649,0.584,7,-10.518,1,0.0674,0.256,0.0,0.199,0.75,144.972,audio_features,5F4ksIKmuXEtgBf6SfEQRr,spotify:track:5F4ksIKmuXEtgBf6SfEQRr,https://api.spotify.com/v1/tracks/5F4ksIKmuXEtgBf6SfEQRr,https://api.spotify.com/v1/audio-analysis/5F4ksIKmuXEtgBf6SfEQRr,213453,4
2,0.725,0.723,5,-7.751,0,0.0461,0.00328,0.000689,0.321,0.328,119.967,audio_features,02yNbMZjYO8dSvapREJTMZ,spotify:track:02yNbMZjYO8dSvapREJTMZ,https://api.spotify.com/v1/tracks/02yNbMZjYO8dSvapREJTMZ,https://api.spotify.com/v1/audio-analysis/02yNbMZjYO8dSvapREJTMZ,211701,4
3,0.474,0.691,4,-5.223,1,0.0807,0.595,0.0,0.0918,0.596,79.639,audio_features,7emV91bLzV662TpX9Tmxnr,spotify:track:7emV91bLzV662TpX9Tmxnr,https://api.spotify.com/v1/tracks/7emV91bLzV662TpX9Tmxnr,https://api.spotify.com/v1/audio-analysis/7emV91bLzV662TpX9Tmxnr,165493,4
4,0.587,0.909,5,-5.871,1,0.0429,0.0265,0.0,0.131,0.855,122.068,audio_features,7hIikyIX0Ooo09fuZVXtyj,spotify:track:7hIikyIX0Ooo09fuZVXtyj,https://api.spotify.com/v1/tracks/7hIikyIX0Ooo09fuZVXtyj,https://api.spotify.com/v1/audio-analysis/7hIikyIX0Ooo09fuZVXtyj,208427,4
5,0.611,0.685,0,-10.686,1,0.0409,0.217,0.00191,0.0957,0.633,94.529,audio_features,1f3s7UTqMG9iXbpxA9eDvk,spotify:track:1f3s7UTqMG9iXbpxA9eDvk,https://api.spotify.com/v1/tracks/1f3s7UTqMG9iXbpxA9eDvk,https://api.spotify.com/v1/audio-analysis/1f3s7UTqMG9iXbpxA9eDvk,271659,4
6,0.769,0.962,1,-1.812,1,0.0691,0.357,2.32e-06,0.375,0.708,107.008,audio_features,3t1HegTbjLFXUaNAElhR7T,spotify:track:3t1HegTbjLFXUaNAElhR7T,https://api.spotify.com/v1/tracks/3t1HegTbjLFXUaNAElhR7T,https://api.spotify.com/v1/audio-analysis/3t1HegTbjLFXUaNAElhR7T,200729,4
7,0.736,0.551,4,-6.839,0,0.17,0.291,0.00773,0.111,0.165,78.029,audio_features,0SGccA9exVTuzQY7jwbASF,spotify:track:0SGccA9exVTuzQY7jwbASF,https://api.spotify.com/v1/tracks/0SGccA9exVTuzQY7jwbASF,https://api.spotify.com/v1/audio-analysis/0SGccA9exVTuzQY7jwbASF,264120,4
8,0.54,0.816,2,-5.956,1,0.0543,0.00828,0.00333,0.292,0.528,134.265,audio_features,17Mzg40eYZh2qNDKH5pZWm,spotify:track:17Mzg40eYZh2qNDKH5pZWm,https://api.spotify.com/v1/tracks/17Mzg40eYZh2qNDKH5pZWm,https://api.spotify.com/v1/audio-analysis/17Mzg40eYZh2qNDKH5pZWm,227493,4
9,0.85,0.818,0,-8.623,1,0.0904,0.124,0.00135,0.349,0.839,105.266,audio_features,1LiwqqaafXkNQuWGW3HeId,spotify:track:1LiwqqaafXkNQuWGW3HeId,https://api.spotify.com/v1/tracks/1LiwqqaafXkNQuWGW3HeId,https://api.spotify.com/v1/audio-analysis/1LiwqqaafXkNQuWGW3HeId,311120,4
