,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.424,0.418,5,-7.337,1,0.0259,0.714,0.0,0.328,0.327,89.924,audio_features,4w9KjZR8ipgL8DQSW6oSO3,spotify:track:4w9KjZR8ipgL8DQSW6oSO3,https://api.spotify.com/v1/tracks/4w9KjZR8ipgL8DQSW6oSO3,https://api.spotify.com/v1/audio-analysis/4w9KjZR8ipgL8DQSW6oSO3,222520,4
1,0.73,0.867,7,-1.946,1,0.0325,0.0749,6.81e-06,0.0712,0.929,130.02,audio_features,07p0kLnvfQQ2bLujHyzSGK,spotify:track:07p0kLnvfQQ2bLujHyzSGK,https://api.spotify.com/v1/tracks/07p0kLnvfQQ2bLujHyzSGK,https://api.spotify.com/v1/audio-analysis/07p0kLnvfQQ2bLujHyzSGK,223200,4
2,0.34,0.424,8,-8.741,0,0.0695,0.16,0.0,0.0819,0.229,85.198,audio_features,1THUV2tiTLxNNbJwC8m4pE,spotify:track:1THUV2tiTLxNNbJwC8m4pE,https://api.spotify.com/v1/tracks/1THUV2tiTLxNNbJwC8m4pE,https://api.spotify.com/v1/audio-analysis/1THUV2tiTLxNNbJwC8m4pE,221960,3
3,0.766,0.376,10,-8.622,0,0.0267,0.252,0.00861,0.0908,0.257,109.944,audio_features,2fbXJ0VpxhW7j0qcg1DnoZ,spotify:track:2fbXJ0VpxhW7j0qcg1DnoZ,https://api.spotify.com/v1/tracks/2fbXJ0VpxhW7j0qcg1DnoZ,https://api.spotify.com/v1/audio-analysis/2fbXJ0VpxhW7j0qcg1DnoZ,239120,4
4,0.479,0.221,2,-12.473,1,0.0329,0.922,1.4e-06,0.0529,0.242,125.734,audio_features,5bgGbuMWWY7QdpZLoFrNKN,spotify:track:5bgGbuMWWY7QdpZLoFrNKN,https://api.spotify.com/v1/tracks/5bgGbuMWWY7QdpZLoFrNKN,https://api.spotify.com/v1/audio-analysis/5bgGbuMWWY7QdpZLoFrNKN,229133,4
5,0.5,0.633,9,-6.251,0,0.0414,0.0556,0.0,0.311,0.195,119.901,audio_features,36dfGEKTGHxLmdNIYr0VTi,spotify:track:36dfGEKTGHxLmdNIYr0VTi,https://api.spotify.com/v1/tracks/36dfGEKTGHxLmdNIYr0VTi,https://api.spotify.com/v1/audio-analysis/36dfGEKTGHxLmdNIYr0VTi,165213,4
6,0.52,0.131,5,-12.83,1,0.0447,0.915,0.0,0.113,0.224,137.007,audio_features,4lB2MOjtdJWSSsHYpo07EM,spotify:track:4lB2MOjtdJWSSsHYpo07EM,https://api.spotify.com/v1/tracks/4lB2MOjtdJWSSsHYpo07EM,https://api.spotify.com/v1/audio-analysis/4lB2MOjtdJWSSsHYpo07EM,208747,4
7,0.756,0.591,2,-8.749,0,0.03,0.0276,0.391,0.0947,0.481,125.003,audio_features,3Zg6kO3S4FQ0jMfTIgHzyl,spotify:track:3Zg6kO3S4FQ0jMfTIgHzyl,https://api.spotify.com/v1/tracks/3Zg6kO3S4FQ0jMfTIgHzyl,https://api.spotify.com/v1/audio-analysis/3Zg6kO3S4FQ0jMfTIgHzyl,301175,4
8,0.558,0.577,2,-6.675,1,0.027,0.0145,0.859,0.0702,0.0766,130.021,audio_features,0DQEvC22c60Hk0nHTXVRSY,spotify:track:0DQEvC22c60Hk0nHTXVRSY,https://api.spotify.com/v1/tracks/0DQEvC22c60Hk0nHTXVRSY,https://api.spotify.com/v1/audio-analysis/0DQEvC22c60Hk0nHTXVRSY,195692,4
9,0.664,0.852,10,-5.341,1,0.0521,0.00109,0.0,0.0765,0.558,115.0,audio_features,1KedGIK1fpqpl56GkW5VgB,spotify:track:1KedGIK1fpqpl56GkW5VgB,https://api.spotify.com/v1/tracks/1KedGIK1fpqpl56GkW5VgB,https://api.spotify.com/v1/audio-analysis/1KedGIK1fpqpl56GkW5VgB,218200,4
