,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.455,0.296,5,-9.331,1,0.0437,0.716,0.0,0.128,0.357,101.56,audio_features,7w4mkp1xaWFZXRo3ZxO6Nb,spotify:track:7w4mkp1xaWFZXRo3ZxO6Nb,https://api.spotify.com/v1/tracks/7w4mkp1xaWFZXRo3ZxO6Nb,https://api.spotify.com/v1/audio-analysis/7w4mkp1xaWFZXRo3ZxO6Nb,88960,5
1,0.644,0.964,1,-3.651,0,0.0353,0.0335,5.48e-05,0.0211,0.969,150.0,audio_features,2GuYpBwXbSESUYBswPea06,spotify:track:2GuYpBwXbSESUYBswPea06,https://api.spotify.com/v1/tracks/2GuYpBwXbSESUYBswPea06,https://api.spotify.com/v1/audio-analysis/2GuYpBwXbSESUYBswPea06,161520,4
2,0.782,0.685,4,-6.237,1,0.0309,0.166,1.18e-05,0.16,0.603,118.016,audio_features,7vFoFDWqTX0mHzLfrF1Cfy,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,https://api.spotify.com/v1/tracks/7vFoFDWqTX0mHzLfrF1Cfy,https://api.spotify.com/v1/audio-analysis/7vFoFDWqTX0mHzLfrF1Cfy,180566,4
3,0.73,0.331,2,-12.427,1,0.0429,0.46,0.000286,0.104,0.394,126.592,audio_features,3G9ZnSjGYyHx7e221v0qse,spotify:track:3G9ZnSjGYyHx7e221v0qse,https://api.spotify.com/v1/tracks/3G9ZnSjGYyHx7e221v0qse,https://api.spotify.com/v1/audio-analysis/3G9ZnSjGYyHx7e221v0qse,148133,4
4,0.559,0.845,11,-3.871,1,0.0379,0.222,0.0,0.164,0.304,94.915,audio_features,5y69gQtK33qxb8a24ACkCy,spotify:track:5y69gQtK33qxb8a24ACkCy,https://api.spotify.com/v1/tracks/5y69gQtK33qxb8a24ACkCy,https://api.spotify.com/v1/audio-analysis/5y69gQtK33qxb8a24ACkCy,237493,4
5,0.545,0.522,2,-9.241,1,0.0341,0.422,0.0,0.119,0.446,164.869,audio_features,74mZKvZcZzzvbOnt8NfWda,spotify:track:74mZKvZcZzzvbOnt8NfWda,https://api.spotify.com/v1/tracks/74mZKvZcZzzvbOnt8NfWda,https://api.spotify.com/v1/audio-analysis/74mZKvZcZzzvbOnt8NfWda,268187,4
6,0.496,0.739,7,-3.603,1,0.0278,0.000983,1.3e-05,0.0991,0.281,97.985,audio_features,04CusIENGzsA240PIZNpG1,spotify:track:04CusIENGzsA240PIZNpG1,https://api.spotify.com/v1/tracks/04CusIENGzsA240PIZNpG1,https://api.spotify.com/v1/audio-analysis/04CusIENGzsA240PIZNpG1,265080,4
7,0.499,0.654,6,-6.782,1,0.11,0.0734,0.000144,0.104,0.0464,169.839,audio_features,4v9VnkBuQHP6sGYaDJwNfV,spotify:track:4v9VnkBuQHP6sGYaDJwNfV,https://api.spotify.com/v1/tracks/4v9VnkBuQHP6sGYaDJwNfV,https://api.spotify.com/v1/audio-analysis/4v9VnkBuQHP6sGYaDJwNfV,298520,4
8,0.805,0.754,8,-6.679,0,0.156,0.0468,1.79e-06,0.0855,0.844,90.214,audio_features,6Kp8tQd95YPSrSUTkll2Of,spotify:track:6Kp8tQd95YPSrSUTkll2Of,https://api.spotify.com/v1/tracks/6Kp8tQd95YPSrSUTkll2Of,https://api.spotify.com/v1/audio-analysis/6Kp8tQd95YPSrSUTkll2Of,212560,4
9,0.662,0.384,6,-12.634,1,0.0281,0.775,0.0565,0.117,0.261,128.992,audio_features,23Zlb66N7xcIWbpt2C1bsi,spotify:track:23Zlb66N7xcIWbpt2C1bsi,https://api.spotify.com/v1/tracks/23Zlb66N7xcIWbpt2C1bsi,https://api.spotify.com/v1/audio-analysis/23Zlb66N7xcIWbpt2C1bsi,199360,4
10,0.343,0.255,1,-17.502,1,0.0364,0.976,0.923,0.109,0.203,136.628,audio_features,2lqJcFGSFYUMcpQgOLSuFR,spotify:track:2lqJcFGSFYUMcpQgOLSuFR,https://api.spotify.com/v1/tracks/2lqJcFGSFYUMcpQgOLSuFR,https://api.spotify.com/v1/audio-analysis/2lqJcFGSFYUMcpQgOLSuFR,363024,3
11,0.594,0.959,0,-3.838,1,0.17,0.00989,0.0,0.34,0.32,105.152,audio_features,7BMKUZ2LFwRJxIuTe7e9xY,spotify:track:7BMKUZ2LFwRJxIuTe7e9xY,https://api.spotify.com/v1/tracks/7BMKUZ2LFwRJxIuTe7e9xY,https://api.spotify.com/v1/audio-analysis/7BMKUZ2LFwRJxIuTe7e9xY,197640,4
12,0.296,0.701,7,-5.363,1,0.0301,0.012,0.0,0.13,0.257,178.068,audio_features,0USaGKmUhUIO02seTOi5Mh,spotify:track:0USaGKmUhUIO02seTOi5Mh,https://api.spotify.com/v1/tracks/0USaGKmUhUIO02seTOi5Mh,https://api.spotify.com/v1/audio-analysis/0USaGKmUhUIO02seTOi5Mh,265787,4
13,0.487,0.905,2,-4.337,0,0.0562,0.00208,0.00345,0.117,0.317,145.025,audio_features,21aVkXDch0A1nXo9he3j8L,spotify:track:21aVkXDch0A1nXo9he3j8L,https://api.spotify.com/v1/tracks/21aVkXDch0A1nXo9he3j8L,https://api.spotify.com/v1/audio-analysis/21aVkXDch0A1nXo9he3j8L,222013,4
14,0.883,0.66,6,-5.701,1,0.158,0.0579,0.0,0.0939,0.947,97.925,audio_features,7iBr709HJEaLwdgr4SomHG,spotify:track:7iBr709HJEaLwdgr4SomHG,https://api.spotify.com/v1/tracks/7iBr709HJEaLwdgr4SomHG,https://api.spotify.com/v1/audio-analysis/7iBr709HJEaLwdgr4SomHG,142773,4
