,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.459,0.929,11,-4.23,0,0.0854,0.00271,0.346,0.0359,0.617,127.002,audio_features,3XaTiupizDHrNomo1c9FyE,spotify:track:3XaTiupizDHrNomo1c9FyE,https://api.spotify.com/v1/tracks/3XaTiupizDHrNomo1c9FyE,https://api.spotify.com/v1/audio-analysis/3XaTiupizDHrNomo1c9FyE,276347,4
1,0.476,0.655,8,-7.954,0,0.0476,0.000348,0.0,0.553,0.128,116.268,audio_features,3RiOdt5vpc320IpoXV78uD,spotify:track:3RiOdt5vpc320IpoXV78uD,https://api.spotify.com/v1/tracks/3RiOdt5vpc320IpoXV78uD,https://api.spotify.com/v1/audio-analysis/3RiOdt5vpc320IpoXV78uD,84773,5
2,0.685,0.671,7,-12.111,0,0.0327,0.0757,8.77e-05,0.138,0.664,123.449,audio_features,3UBXkWznXqXF7Cg3y1UKsI,spotify:track:3UBXkWznXqXF7Cg3y1UKsI,https://api.spotify.com/v1/tracks/3UBXkWznXqXF7Cg3y1UKsI,https://api.spotify.com/v1/audio-analysis/3UBXkWznXqXF7Cg3y1UKsI,255220,4
3,0.659,0.756,2,-8.388,1,0.0388,0.0266,0.00845,0.0501,0.624,119.694,audio_features,6R4RxcYkSByUmoxkjDzhUz,spotify:track:6R4RxcYkSByUmoxkjDzhUz,https://api.spotify.com/v1/tracks/6R4RxcYkSByUmoxkjDzhUz,https://api.spotify.com/v1/audio-analysis/6R4RxcYkSByUmoxkjDzhUz,481333,4
4,0.722,0.551,8,-8.842,0,0.0656,0.0864,0.0,0.13,0.556,129.506,audio_features,6dRVOzSxLqRdqUjc9mctGg,spotify:track:6dRVOzSxLqRdqUjc9mctGg,https://api.spotify.com/v1/tracks/6dRVOzSxLqRdqUjc9mctGg,https://api.spotify.com/v1/audio-analysis/6dRVOzSxLqRdqUjc9mctGg,213400,4
5,0.788,0.45,0,-6.749,1,0.0462,0.708,0.00136,0.165,0.51,78.516,audio_features,4sQ1OsA7S3EygpbIROkbLn,spotify:track:4sQ1OsA7S3EygpbIROkbLn,https://api.spotify.com/v1/tracks/4sQ1OsA7S3EygpbIROkbLn,https://api.spotify.com/v1/audio-analysis/4sQ1OsA7S3EygpbIROkbLn,186280,4
6,0.584,0.455,1,-11.066,0,0.0488,0.246,0.0,0.181,0.308,74.634,audio_features,28YLWwEB6xnJQYN7e062rH,spotify:track:28YLWwEB6xnJQYN7e062rH,https://api.spotify.com/v1/tracks/28YLWwEB6xnJQYN7e062rH,https://api.spotify.com/v1/audio-analysis/28YLWwEB6xnJQYN7e062rH,334333,4
7,0.528,0.98,6,-2.039,0,0.0792,0.0161,0.00179,0.818,0.795,139.876,audio_features,4DveRhd1VBtZyPodE3sbLj,spotify:track:4DveRhd1VBtZyPodE3sbLj,https://api.spotify.com/v1/tracks/4DveRhd1VBtZyPodE3sbLj,https://api.spotify.com/v1/audio-analysis/4DveRhd1VBtZyPodE3sbLj,193613,4
8,0.766,0.878,0,-5.274,0,0.0644,0.0364,0.000652,0.288,0.771,96.575,audio_features,3KHCV3XwRnNQrcM1jXHl1g,spotify:track:3KHCV3XwRnNQrcM1jXHl1g,https://api.spotify.com/v1/tracks/3KHCV3XwRnNQrcM1jXHl1g,https://api.spotify.com/v1/audio-analysis/3KHCV3XwRnNQrcM1jXHl1g,224160,4
9,0.564,0.209,3,-8.922,1,0.0317,0.724,3.99e-05,0.107,0.402,109.024,audio_features,0pegFWSUOTiG0sLVEfxtvA,spotify:track:0pegFWSUOTiG0sLVEfxtvA,https://api.spotify.com/v1/tracks/0pegFWSUOTiG0sLVEfxtvA,https://api.spotify.com/v1/audio-analysis/0pegFWSUOTiG0sLVEfxtvA,214667,4
10,0.615,0.229,2,-10.588,0,0.0343,0.719,0.000158,0.14,0.162,123.062,audio_features,7aFQa52bLiHwb3BXPbmKdZ,spotify:track:7aFQa52bLiHwb3BXPbmKdZ,https://api.spotify.com/v1/tracks/7aFQa52bLiHwb3BXPbmKdZ,https://api.spotify.com/v1/audio-analysis/7aFQa52bLiHwb3BXPbmKdZ,240192,4
11,0.652,0.632,7,-6.612,0,0.0375,0.363,1.2e-05,0.124,0.484,99.952,audio_features,4iOoHmJJiqyTxsXSa5uELv,spotify:track:4iOoHmJJiqyTxsXSa5uELv,https://api.spotify.com/v1/tracks/4iOoHmJJiqyTxsXSa5uELv,https://api.spotify.com/v1/audio-analysis/4iOoHmJJiqyTxsXSa5uELv,167066,4
