,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.834,0.878,8,-9.484,1,0.15,0.0461,0.0,0.334,0.418,102.848,audio_features,6KIKRz9eSTXdNsGUnomdtW,spotify:track:6KIKRz9eSTXdNsGUnomdtW,https://api.spotify.com/v1/tracks/6KIKRz9eSTXdNsGUnomdtW,https://api.spotify.com/v1/audio-analysis/6KIKRz9eSTXdNsGUnomdtW,258688,4
1,0.631,0.797,6,-5.105,1,0.16,0.815,0.0,0.114,0.624,98.989,audio_features,5uzxGOnyyeN2JNi6qmoSvB,spotify:track:5uzxGOnyyeN2JNi6qmoSvB,https://api.spotify.com/v1/tracks/5uzxGOnyyeN2JNi6qmoSvB,https://api.spotify.com/v1/audio-analysis/5uzxGOnyyeN2JNi6qmoSvB,235275,4
2,0.327,0.232,0,-14.092,1,0.0511,0.864,0.00537,0.115,0.133,73.462,audio_features,2uf4NOUKnNg4hjhfEyihEd,spotify:track:2uf4NOUKnNg4hjhfEyihEd,https://api.spotify.com/v1/tracks/2uf4NOUKnNg4hjhfEyihEd,https://api.spotify.com/v1/audio-analysis/2uf4NOUKnNg4hjhfEyihEd,210641,3
3,0.475,0.718,0,-5.638,1,0.034,0.0373,0.0,0.326,0.453,157.722,audio_features,1J4HTEFSDx9DWyJVH5uv1b,spotify:track:1J4HTEFSDx9DWyJVH5uv1b,https://api.spotify.com/v1/tracks/1J4HTEFSDx9DWyJVH5uv1b,https://api.spotify.com/v1/audio-analysis/1J4HTEFSDx9DWyJVH5uv1b,209480,4
4,0.512,0.868,8,-4.282,1,0.0573,0.0252,0.0,0.423,0.302,154.487,audio_features,3LOLihGm2Y97gJjmWBSFrd,spotify:track:3LOLihGm2Y97gJjmWBSFrd,https://api.spotify.com/v1/tracks/3LOLihGm2Y97gJjmWBSFrd,https://api.spotify.com/v1/audio-analysis/3LOLihGm2Y97gJjmWBSFrd,210547,4
5,0.59,0.631,1,-6.831,1,0.0282,0.147,0.0,0.26,0.677,154.74,audio_features,15wG1gI2eFISv2xKW4GwbR,spotify:track:15wG1gI2eFISv2xKW4GwbR,https://api.spotify.com/v1/tracks/15wG1gI2eFISv2xKW4GwbR,https://api.spotify.com/v1/audio-analysis/15wG1gI2eFISv2xKW4GwbR,216920,4
6,0.7,0.84,7,-6.227,0,0.0292,0.0638,0.112,0.141,0.758,132.475,audio_features,0omNbptgQhHn9qsP5QF307,spotify:track:0omNbptgQhHn9qsP5QF307,https://api.spotify.com/v1/tracks/0omNbptgQhHn9qsP5QF307,https://api.spotify.com/v1/audio-analysis/0omNbptgQhHn9qsP5QF307,224480,4
7,0.554,0.714,8,-7.642,1,0.0432,0.035,0.504,0.233,0.0664,149.985,audio_features,0HQrTFhNkxL1EQdOiN0ZFf,spotify:track:0HQrTFhNkxL1EQdOiN0ZFf,https://api.spotify.com/v1/tracks/0HQrTFhNkxL1EQdOiN0ZFf,https://api.spotify.com/v1/audio-analysis/0HQrTFhNkxL1EQdOiN0ZFf,266680,4
8,0.682,0.812,6,-4.228,1,0.0315,0.0305,0.0,0.573,0.68,102.034,audio_features,4gqmi9agXnXX9tfnkaeyop,spotify:track:4gqmi9agXnXX9tfnkaeyop,https://api.spotify.com/v1/tracks/4gqmi9agXnXX9tfnkaeyop,https://api.spotify.com/v1/audio-analysis/4gqmi9agXnXX9tfnkaeyop,201760,4
9,0.275,0.944,0,-3.829,1,0.153,3.02e-05,2.53e-05,0.298,0.364,165.305,audio_features,4mNDjq1zlHRzbSPihPCyou,spotify:track:4mNDjq1zlHRzbSPihPCyou,https://api.spotify.com/v1/tracks/4mNDjq1zlHRzbSPihPCyou,https://api.spotify.com/v1/audio-analysis/4mNDjq1zlHRzbSPihPCyou,172440,4
10,0.596,0.774,4,-5.004,0,0.032,0.00301,3.53e-05,0.177,0.331,133.979,audio_features,2PggwAr9EVlCbYWBwTb726,spotify:track:2PggwAr9EVlCbYWBwTb726,https://api.spotify.com/v1/tracks/2PggwAr9EVlCbYWBwTb726,https://api.spotify.com/v1/audio-analysis/2PggwAr9EVlCbYWBwTb726,258093,4
11,0.424,0.546,11,-6.953,0,0.0544,0.345,0.0,0.11,0.544,110.034,audio_features,4BZufKgQKJNUEd4NNYHc63,spotify:track:4BZufKgQKJNUEd4NNYHc63,https://api.spotify.com/v1/tracks/4BZufKgQKJNUEd4NNYHc63,https://api.spotify.com/v1/audio-analysis/4BZufKgQKJNUEd4NNYHc63,245375,4
12,0.573,0.732,3,-6.849,1,0.0376,0.318,2.39e-06,0.0716,0.736,158.038,audio_features,55A7YBPBfjq8Hz17oWXUSr,spotify:track:55A7YBPBfjq8Hz17oWXUSr,https://api.spotify.com/v1/tracks/55A7YBPBfjq8Hz17oWXUSr,https://api.spotify.com/v1/audio-analysis/55A7YBPBfjq8Hz17oWXUSr,265693,4
13,0.584,0.446,5,-8.924,0,0.0933,0.133,1.33e-05,0.137,0.359,109.122,audio_features,69JwIEB04sWDwjFWMhNs1b,spotify:track:69JwIEB04sWDwjFWMhNs1b,https://api.spotify.com/v1/tracks/69JwIEB04sWDwjFWMhNs1b,https://api.spotify.com/v1/audio-analysis/69JwIEB04sWDwjFWMhNs1b,265096,4
14,0.471,0.829,8,-3.142,1,0.0338,0.0637,0.0,0.135,0.628,172.07,audio_features,4xzFFoWdwCPJPwhPUyNXzr,spotify:track:4xzFFoWdwCPJPwhPUyNXzr,https://api.spotify.com/v1/tracks/4xzFFoWdwCPJPwhPUyNXzr,https://api.spotify.com/v1/audio-analysis/4xzFFoWdwCPJPwhPUyNXzr,228000,4
15,0.67,0.496,2,-11.23,1,0.0277,0.627,0.00325,0.0584,0.427,100.17,audio_features,2KCqAdd2ad0hpJc5ySoTE8,spotify:track:2KCqAdd2ad0hpJc5ySoTE8,https://api.spotify.com/v1/tracks/2KCqAdd2ad0hpJc5ySoTE8,https://api.spotify.com/v1/audio-analysis/2KCqAdd2ad0hpJc5ySoTE8,233973,4
16,0.74,0.682,9,-10.42,0,0.0504,0.0692,0.53,0.381,0.41,113.201,audio_features,0oks4FnzhNp5QPTZtoet7c,spotify:track:0oks4FnzhNp5QPTZtoet7c,https://api.spotify.com/v1/tracks/0oks4FnzhNp5QPTZtoet7c,https://api.spotify.com/v1/audio-analysis/0oks4FnzhNp5QPTZtoet7c,544627,4
