,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.574,0.479,2,-6.684,1,0.0297,0.592,0.0,0.156,0.303,129.993,audio_features,2ov4mApsCl1vXLLZvjhxHW,spotify:track:2ov4mApsCl1vXLLZvjhxHW,https://api.spotify.com/v1/tracks/2ov4mApsCl1vXLLZvjhxHW,https://api.spotify.com/v1/audio-analysis/2ov4mApsCl1vXLLZvjhxHW,264440,4
1,0.472,0.876,5,-3.238,1,0.0348,0.00625,2.85e-06,0.244,0.253,128.12,audio_features,7GGSM1EO7ldw9GNIxaMeLm,spotify:track:7GGSM1EO7ldw9GNIxaMeLm,https://api.spotify.com/v1/tracks/7GGSM1EO7ldw9GNIxaMeLm,https://api.spotify.com/v1/audio-analysis/7GGSM1EO7ldw9GNIxaMeLm,210703,4
2,0.317,0.86,7,-5.584,1,0.0432,0.0867,0.892,0.142,0.364,91.906,audio_features,3wbU0Il9hEbjKdtI80LuJt,spotify:track:3wbU0Il9hEbjKdtI80LuJt,https://api.spotify.com/v1/tracks/3wbU0Il9hEbjKdtI80LuJt,https://api.spotify.com/v1/audio-analysis/3wbU0Il9hEbjKdtI80LuJt,270000,4
3,0.412,0.663,1,-6.496,1,0.0615,0.549,0.0011,0.0978,0.16,159.69,audio_features,3Q8CKUm69MxszItlinRoti,spotify:track:3Q8CKUm69MxszItlinRoti,https://api.spotify.com/v1/tracks/3Q8CKUm69MxszItlinRoti,https://api.spotify.com/v1/audio-analysis/3Q8CKUm69MxszItlinRoti,250083,4
4,0.411,0.873,1,-1.149,1,0.269,0.235,2.7e-06,0.078,0.46,127.988,audio_features,6y1RGprDkyl8a9AutebaQp,spotify:track:6y1RGprDkyl8a9AutebaQp,https://api.spotify.com/v1/tracks/6y1RGprDkyl8a9AutebaQp,https://api.spotify.com/v1/audio-analysis/6y1RGprDkyl8a9AutebaQp,211693,4
5,0.675,0.725,9,-7.024,0,0.0347,0.481,0.00993,0.15,0.712,130.172,audio_features,0Au59BXFclyUoBz2j0fGhO,spotify:track:0Au59BXFclyUoBz2j0fGhO,https://api.spotify.com/v1/tracks/0Au59BXFclyUoBz2j0fGhO,https://api.spotify.com/v1/audio-analysis/0Au59BXFclyUoBz2j0fGhO,226667,4
6,0.9,0.532,0,-5.516,1,0.0744,0.0889,0.0,0.0533,0.592,140.023,audio_features,0WQcnrsEqrY2e5nexGe3HX,spotify:track:0WQcnrsEqrY2e5nexGe3HX,https://api.spotify.com/v1/tracks/0WQcnrsEqrY2e5nexGe3HX,https://api.spotify.com/v1/audio-analysis/0WQcnrsEqrY2e5nexGe3HX,236227,4
7,0.517,0.429,2,-9.236,1,0.107,0.448,0.0,0.109,0.436,172.004,audio_features,5bK9eYb0elIST8NysxjgGb,spotify:track:5bK9eYb0elIST8NysxjgGb,https://api.spotify.com/v1/tracks/5bK9eYb0elIST8NysxjgGb,https://api.spotify.com/v1/audio-analysis/5bK9eYb0elIST8NysxjgGb,199733,4
8,0.431,0.0164,7,-18.642,1,0.114,0.995,0.927,0.111,0.404,64.702,audio_features,5HnFCiVqxLo9uR4pLZQUi4,spotify:track:5HnFCiVqxLo9uR4pLZQUi4,https://api.spotify.com/v1/tracks/5HnFCiVqxLo9uR4pLZQUi4,https://api.spotify.com/v1/audio-analysis/5HnFCiVqxLo9uR4pLZQUi4,162427,5
9,0.576,0.96,4,-2.605,1,0.0759,0.000436,3.23e-05,0.0659,0.532,120.95,audio_features,4AaZtoVREGSOTMzdzLoCGK,spotify:track:4AaZtoVREGSOTMzdzLoCGK,https://api.spotify.com/v1/tracks/4AaZtoVREGSOTMzdzLoCGK,https://api.spotify.com/v1/audio-analysis/4AaZtoVREGSOTMzdzLoCGK,147333,4
