,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.711,0.884,9,-7.177,1,0.0472,0.187,5.19e-06,0.14,0.697,141.458,audio_features,1LxGZuNqrOkTOFLbKObNeb,spotify:track:1LxGZuNqrOkTOFLbKObNeb,https://api.spotify.com/v1/tracks/1LxGZuNqrOkTOFLbKObNeb,https://api.spotify.com/v1/audio-analysis/1LxGZuNqrOkTOFLbKObNeb,221093,4
1,0.307,0.736,2,-6.022,1,0.0339,0.000413,0.000102,0.0991,0.55,146.915,audio_features,1kWbriV6xrd2lqFJfm7WJm,spotify:track:1kWbriV6xrd2lqFJfm7WJm,https://api.spotify.com/v1/tracks/1kWbriV6xrd2lqFJfm7WJm,https://api.spotify.com/v1/audio-analysis/1kWbriV6xrd2lqFJfm7WJm,265560,4
2,0.416,0.563,1,-8.724,0,0.0298,0.207,0.0,0.343,0.9,77.56,audio_features,4joiWvli4qJVEW6qZV2i2J,spotify:track:4joiWvli4qJVEW6qZV2i2J,https://api.spotify.com/v1/tracks/4joiWvli4qJVEW6qZV2i2J,https://api.spotify.com/v1/audio-analysis/4joiWvli4qJVEW6qZV2i2J,127853,4
3,0.817,0.753,11,-8.986,0,0.0331,0.0547,0.0501,0.112,0.963,143.892,audio_features,0BJENXoCQeneWFwRIuc91a,spotify:track:0BJENXoCQeneWFwRIuc91a,https://api.spotify.com/v1/tracks/0BJENXoCQeneWFwRIuc91a,https://api.spotify.com/v1/audio-analysis/0BJENXoCQeneWFwRIuc91a,146667,4
4,0.803,0.637,2,-5.762,1,0.0391,0.115,0.0,0.0498,0.932,95.08,audio_features,3FFUl0kjKxyzMchPZmOZz4,spotify:track:3FFUl0kjKxyzMchPZmOZz4,https://api.spotify.com/v1/tracks/3FFUl0kjKxyzMchPZmOZz4,https://api.spotify.com/v1/audio-analysis/3FFUl0kjKxyzMchPZmOZz4,194547,3
5,0.735,0.974,6,-4.636,1,0.0318,0.43,0.0,0.145,0.967,123.29,audio_features,0EQknhinIfbJ12hwMGjOY5,spotify:track:0EQknhinIfbJ12hwMGjOY5,https://api.spotify.com/v1/tracks/0EQknhinIfbJ12hwMGjOY5,https://api.spotify.com/v1/audio-analysis/0EQknhinIfbJ12hwMGjOY5,205961,4
6,0.69,0.743,7,-6.169,1,0.0311,0.138,0.00104,0.112,0.556,127.072,audio_features,1kGYHnD4aHkQsyVnzyvabM,spotify:track:1kGYHnD4aHkQsyVnzyvabM,https://api.spotify.com/v1/tracks/1kGYHnD4aHkQsyVnzyvabM,https://api.spotify.com/v1/audio-analysis/1kGYHnD4aHkQsyVnzyvabM,203307,4
7,0.625,0.83,0,-2.33,1,0.0764,0.00266,0.0,0.188,0.757,110.04,audio_features,3F76FuWseLvGkcgatzTD9q,spotify:track:3F76FuWseLvGkcgatzTD9q,https://api.spotify.com/v1/tracks/3F76FuWseLvGkcgatzTD9q,https://api.spotify.com/v1/audio-analysis/3F76FuWseLvGkcgatzTD9q,205129,4
8,0.718,0.645,0,-4.961,0,0.0778,0.45,0.0,0.126,0.546,100.049,audio_features,4PLsL9iOGsNFyFcPzdKCg1,spotify:track:4PLsL9iOGsNFyFcPzdKCg1,https://api.spotify.com/v1/tracks/4PLsL9iOGsNFyFcPzdKCg1,https://api.spotify.com/v1/audio-analysis/4PLsL9iOGsNFyFcPzdKCg1,266473,4
9,0.636,0.264,6,-14.567,0,0.0263,0.593,4.22e-05,0.275,0.264,99.304,audio_features,1lx8ddGT5wCD6W2xmLeRKG,spotify:track:1lx8ddGT5wCD6W2xmLeRKG,https://api.spotify.com/v1/tracks/1lx8ddGT5wCD6W2xmLeRKG,https://api.spotify.com/v1/audio-analysis/1lx8ddGT5wCD6W2xmLeRKG,238467,3
