,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.429,0.913,11,-5.945,1,0.0431,0.000319,4.73e-05,0.101,0.739,161.122,audio_features,757fXABDTbalNzihYS3mUc,spotify:track:757fXABDTbalNzihYS3mUc,https://api.spotify.com/v1/tracks/757fXABDTbalNzihYS3mUc,https://api.spotify.com/v1/audio-analysis/757fXABDTbalNzihYS3mUc,177067,4
1,0.426,0.975,0,-1.892,1,0.095,0.0017,0.0,0.0891,0.273,142.998,audio_features,4Mpm64J9yqluKaOssgVQ9P,spotify:track:4Mpm64J9yqluKaOssgVQ9P,https://api.spotify.com/v1/tracks/4Mpm64J9yqluKaOssgVQ9P,https://api.spotify.com/v1/audio-analysis/4Mpm64J9yqluKaOssgVQ9P,197627,4
2,0.434,0.885,4,-7.367,1,0.0396,0.204,0.0,0.0811,0.843,93.999,audio_features,46MX86XQqYCZRvwPpeq4Gi,spotify:track:46MX86XQqYCZRvwPpeq4Gi,https://api.spotify.com/v1/tracks/46MX86XQqYCZRvwPpeq4Gi,https://api.spotify.com/v1/audio-analysis/46MX86XQqYCZRvwPpeq4Gi,235173,4
3,0.567,0.508,9,-8.752,1,0.0265,0.00622,0.226,0.103,0.353,116.419,audio_features,6DZNTBSc8taXU09cgaSmOV,spotify:track:6DZNTBSc8taXU09cgaSmOV,https://api.spotify.com/v1/tracks/6DZNTBSc8taXU09cgaSmOV,https://api.spotify.com/v1/audio-analysis/6DZNTBSc8taXU09cgaSmOV,343784,4
4,0.577,0.687,8,-7.601,1,0.0471,0.0113,4.42e-06,0.112,0.291,124.956,audio_features,30h7zzirGFFek9IGtU4TQs,spotify:track:30h7zzirGFFek9IGtU4TQs,https://api.spotify.com/v1/tracks/30h7zzirGFFek9IGtU4TQs,https://api.spotify.com/v1/audio-analysis/30h7zzirGFFek9IGtU4TQs,225520,4
5,0.321,0.739,4,-6.595,1,0.0362,0.365,0.863,0.387,0.555,71.767,audio_features,1pWlq7Dmg9ynMst52Ze7do,spotify:track:1pWlq7Dmg9ynMst52Ze7do,https://api.spotify.com/v1/tracks/1pWlq7Dmg9ynMst52Ze7do,https://api.spotify.com/v1/audio-analysis/1pWlq7Dmg9ynMst52Ze7do,103199,4
6,0.604,0.785,9,-7.47,1,0.144,0.112,0.0,0.329,0.577,143.904,audio_features,0WKY4nRJgz3GUG7IqkTgUH,spotify:track:0WKY4nRJgz3GUG7IqkTgUH,https://api.spotify.com/v1/tracks/0WKY4nRJgz3GUG7IqkTgUH,https://api.spotify.com/v1/audio-analysis/0WKY4nRJgz3GUG7IqkTgUH,252633,4
7,0.829,0.498,7,-7.861,1,0.0558,0.603,2.8e-05,0.144,0.848,127.901,audio_features,3KCbn3qhK6oS8iM1kU7gim,spotify:track:3KCbn3qhK6oS8iM1kU7gim,https://api.spotify.com/v1/tracks/3KCbn3qhK6oS8iM1kU7gim,https://api.spotify.com/v1/audio-analysis/3KCbn3qhK6oS8iM1kU7gim,173160,4
8,0.94,0.608,4,-6.43,0,0.273,0.0282,1.15e-06,0.0595,0.363,107.005,audio_features,4VGJQCq8U7BAJYbQWPSHFk,spotify:track:4VGJQCq8U7BAJYbQWPSHFk,https://api.spotify.com/v1/tracks/4VGJQCq8U7BAJYbQWPSHFk,https://api.spotify.com/v1/audio-analysis/4VGJQCq8U7BAJYbQWPSHFk,297180,4
9,0.432,0.813,8,-4.788,0,0.0732,0.000155,3.39e-05,0.143,0.639,166.156,audio_features,6HcSRCF0R0DYRNY6vG0448,spotify:track:6HcSRCF0R0DYRNY6vG0448,https://api.spotify.com/v1/tracks/6HcSRCF0R0DYRNY6vG0448,https://api.spotify.com/v1/audio-analysis/6HcSRCF0R0DYRNY6vG0448,204107,4
