,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.727,0.395,5,-11.884,1,0.0309,0.596,0.000309,0.196,0.541,72.392,audio_features,3K5ZlpGPwsG1sftnZ4zg5b,spotify:track:3K5ZlpGPwsG1sftnZ4zg5b,https://api.spotify.com/v1/tracks/3K5ZlpGPwsG1sftnZ4zg5b,https://api.spotify.com/v1/audio-analysis/3K5ZlpGPwsG1sftnZ4zg5b,232920,4
1,0.278,0.373,5,-8.077,1,0.0327,0.67,0.0,0.105,0.264,82.69,audio_features,0YiBAt98gQSW0fHppSqf4C,spotify:track:0YiBAt98gQSW0fHppSqf4C,https://api.spotify.com/v1/tracks/0YiBAt98gQSW0fHppSqf4C,https://api.spotify.com/v1/audio-analysis/0YiBAt98gQSW0fHppSqf4C,297933,5
2,0.649,0.593,6,-8.041,0,0.296,0.0365,0.0,0.303,0.631,93.866,audio_features,51US0KHosxYbQCAZdug4ry,spotify:track:51US0KHosxYbQCAZdug4ry,https://api.spotify.com/v1/tracks/51US0KHosxYbQCAZdug4ry,https://api.spotify.com/v1/audio-analysis/51US0KHosxYbQCAZdug4ry,222131,4
3,0.471,0.297,11,-11.804,1,0.0279,0.413,0.000478,0.121,0.231,138.274,audio_features,5B5QjEaFiC0olXTXT9mnYf,spotify:track:5B5QjEaFiC0olXTXT9mnYf,https://api.spotify.com/v1/tracks/5B5QjEaFiC0olXTXT9mnYf,https://api.spotify.com/v1/audio-analysis/5B5QjEaFiC0olXTXT9mnYf,306813,4
4,0.599,0.888,11,-2.931,0,0.0514,0.0273,0.0,0.28,0.833,121.05,audio_features,5lEsM6qpuzuZwij6jIZPvP,spotify:track:5lEsM6qpuzuZwij6jIZPvP,https://api.spotify.com/v1/tracks/5lEsM6qpuzuZwij6jIZPvP,https://api.spotify.com/v1/audio-analysis/5lEsM6qpuzuZwij6jIZPvP,197587,4
5,0.575,0.796,11,-5.792,1,0.0303,0.00181,0.207,0.14,0.638,99.979,audio_features,1FCpGvYEO81dHtc8ziUCs9,spotify:track:1FCpGvYEO81dHtc8ziUCs9,https://api.spotify.com/v1/tracks/1FCpGvYEO81dHtc8ziUCs9,https://api.spotify.com/v1/audio-analysis/1FCpGvYEO81dHtc8ziUCs9,198400,4
6,0.358,0.815,7,-6.667,1,0.0434,0.000126,0.533,0.286,0.473,108.22,audio_features,6eCWvU9AEqMXh2Mq3QFikJ,spotify:track:6eCWvU9AEqMXh2Mq3QFikJ,https://api.spotify.com/v1/tracks/6eCWvU9AEqMXh2Mq3QFikJ,https://api.spotify.com/v1/audio-analysis/6eCWvU9AEqMXh2Mq3QFikJ,387413,4
7,0.825,0.671,5,-5.67,1,0.0371,0.0265,0.0,0.205,0.388,132.97,audio_features,1PO0l3nwC3OhWXIXxSqMyS,spotify:track:1PO0l3nwC3OhWXIXxSqMyS,https://api.spotify.com/v1/tracks/1PO0l3nwC3OhWXIXxSqMyS,https://api.spotify.com/v1/audio-analysis/1PO0l3nwC3OhWXIXxSqMyS,246267,4
8,0.6,0.32,0,-10.579,1,0.0265,0.697,0.0,0.105,0.346,113.817,audio_features,0950zBhDfpTlPmANus8lIq,spotify:track:0950zBhDfpTlPmANus8lIq,https://api.spotify.com/v1/tracks/0950zBhDfpTlPmANus8lIq,https://api.spotify.com/v1/audio-analysis/0950zBhDfpTlPmANus8lIq,210347,4
9,0.623,0.869,5,-3.376,1,0.0481,0.00841,0.0,0.0771,0.663,130.013,audio_features,2jXxUK7a6zVPStFSCZqe4G,spotify:track:2jXxUK7a6zVPStFSCZqe4G,https://api.spotify.com/v1/tracks/2jXxUK7a6zVPStFSCZqe4G,https://api.spotify.com/v1/audio-analysis/2jXxUK7a6zVPStFSCZqe4G,193547,4
10,0.576,0.686,9,-5.088,0,0.0294,0.0324,0.0,0.149,0.187,123.994,audio_features,1zY4ptvE2EOkRv4CwpAc6M,spotify:track:1zY4ptvE2EOkRv4CwpAc6M,https://api.spotify.com/v1/tracks/1zY4ptvE2EOkRv4CwpAc6M,https://api.spotify.com/v1/audio-analysis/1zY4ptvE2EOkRv4CwpAc6M,179305,4
