,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.864,0.645,2,-5.275,1,0.0464,0.0579,7.66e-05,0.101,0.277,136.043,audio_features,4xJ00nWihUo2nhiS9QGiQk,spotify:track:4xJ00nWihUo2nhiS9QGiQk,https://api.spotify.com/v1/tracks/4xJ00nWihUo2nhiS9QGiQk,https://api.spotify.com/v1/audio-analysis/4xJ00nWihUo2nhiS9QGiQk,171176,4
1,0.484,0.79,5,-4.002,1,0.0724,0.00414,0.0,0.546,0.638,165.068,audio_features,1xRCu2502OyL13bBLzFbLG,spotify:track:1xRCu2502OyL13bBLzFbLG,https://api.spotify.com/v1/tracks/1xRCu2502OyL13bBLzFbLG,https://api.spotify.com/v1/audio-analysis/1xRCu2502OyL13bBLzFbLG,138667,4
2,0.688,0.721,6,-7.769,1,0.309,0.744,0.0,0.28,0.901,90.551,audio_features,1wQixSSWydeLgkebOzu3yt,spotify:track:1wQixSSWydeLgkebOzu3yt,https://api.spotify.com/v1/tracks/1wQixSSWydeLgkebOzu3yt,https://api.spotify.com/v1/audio-analysis/1wQixSSWydeLgkebOzu3yt,164427,4
3,0.549,0.958,2,-2.474,0,0.0691,2.04e-05,0.429,0.172,0.522,145.034,audio_features,7nHlJQ7v6VqJ2d9lM9V2Yg,spotify:track:7nHlJQ7v6VqJ2d9lM9V2Yg,https://api.spotify.com/v1/tracks/7nHlJQ7v6VqJ2d9lM9V2Yg,https://api.spotify.com/v1/audio-analysis/7nHlJQ7v6VqJ2d9lM9V2Yg,280613,4
4,0.74,0.448,6,-7.204,0,0.289,0.208,0.0,0.0812,0.267,148.013,audio_features,05wMlERb2yQO4a0jwmniY4,spotify:track:05wMlERb2yQO4a0jwmniY4,https://api.spotify.com/v1/tracks/05wMlERb2yQO4a0jwmniY4,https://api.spotify.com/v1/audio-analysis/05wMlERb2yQO4a0jwmniY4,174951,3
5,0.726,0.911,9,-4.829,1,0.0291,0.308,0.0,0.12,0.965,128.027,audio_features,7g4ktu4ws4tRbthLqzzZQw,spotify:track:7g4ktu4ws4tRbthLqzzZQw,https://api.spotify.com/v1/tracks/7g4ktu4ws4tRbthLqzzZQw,https://api.spotify.com/v1/audio-analysis/7g4ktu4ws4tRbthLqzzZQw,234375,4
6,0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,audio_features,38wCbVfMreML5ZhF5iQuKA,spotify:track:38wCbVfMreML5ZhF5iQuKA,https://api.spotify.com/v1/tracks/38wCbVfMreML5ZhF5iQuKA,https://api.spotify.com/v1/audio-analysis/38wCbVfMreML5ZhF5iQuKA,209040,4
7,0.695,0.448,7,-7.554,1,0.708,0.194,0.0,0.416,0.785,97.859,audio_features,062qh9OokAJELidbTxVSba,spotify:track:062qh9OokAJELidbTxVSba,https://api.spotify.com/v1/tracks/062qh9OokAJELidbTxVSba,https://api.spotify.com/v1/audio-analysis/062qh9OokAJELidbTxVSba,201427,4
8,0.536,0.839,2,-5.546,1,0.0353,0.629,0.00195,0.101,0.132,106.046,audio_features,7EXSbDVsIiPdN0VwVyDoZd,spotify:track:7EXSbDVsIiPdN0VwVyDoZd,https://api.spotify.com/v1/tracks/7EXSbDVsIiPdN0VwVyDoZd,https://api.spotify.com/v1/audio-analysis/7EXSbDVsIiPdN0VwVyDoZd,214245,4
9,0.533,0.848,7,-5.875,1,0.045,0.000163,1.49e-06,0.125,0.293,110.026,audio_features,3gGZRQzU6KanZnmQlLDGaA,spotify:track:3gGZRQzU6KanZnmQlLDGaA,https://api.spotify.com/v1/tracks/3gGZRQzU6KanZnmQlLDGaA,https://api.spotify.com/v1/audio-analysis/3gGZRQzU6KanZnmQlLDGaA,239453,4
10,0.533,0.66,4,-7.694,1,0.0337,0.346,0.0,0.26,0.818,131.975,audio_features,70HNt0eoBVqr4ss68U8x3B,spotify:track:70HNt0eoBVqr4ss68U8x3B,https://api.spotify.com/v1/tracks/70HNt0eoBVqr4ss68U8x3B,https://api.spotify.com/v1/audio-analysis/70HNt0eoBVqr4ss68U8x3B,138667,4
11,0.423,0.78,6,-4.029,1,0.0353,0.0442,0.0,0.0925,0.459,161.984,audio_features,6NA0BLj800HTXZwPNqVM3l,spotify:track:6NA0BLj800HTXZwPNqVM3l,https://api.spotify.com/v1/tracks/6NA0BLj800HTXZwPNqVM3l,https://api.spotify.com/v1/audio-analysis/6NA0BLj800HTXZwPNqVM3l,214880,4
12,0.368,0.672,7,-5.408,1,0.034,0.0135,2.98e-05,0.273,0.226,138.034,audio_features,2PoSIOB1bhOUYCmlehD1aw,spotify:track:2PoSIOB1bhOUYCmlehD1aw,https://api.spotify.com/v1/tracks/2PoSIOB1bhOUYCmlehD1aw,https://api.spotify.com/v1/audio-analysis/2PoSIOB1bhOUYCmlehD1aw,212760,4
