,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.617,0.982,4,-3.324,0,0.038,0.0143,0.95,0.263,0.0389,128.016,audio_features,1XVzBHrn9WrocIyKiwpzQn,spotify:track:1XVzBHrn9WrocIyKiwpzQn,https://api.spotify.com/v1/tracks/1XVzBHrn9WrocIyKiwpzQn,https://api.spotify.com/v1/audio-analysis/1XVzBHrn9WrocIyKiwpzQn,174625,4
1,0.522,0.727,9,-2.818,1,0.03,0.0983,0.0,0.193,0.298,89.979,audio_features,4UIeWxW56wDKMR7fG1PKMm,spotify:track:4UIeWxW56wDKMR7fG1PKMm,https://api.spotify.com/v1/tracks/4UIeWxW56wDKMR7fG1PKMm,https://api.spotify.com/v1/audio-analysis/4UIeWxW56wDKMR7fG1PKMm,251973,4
2,0.578,0.777,0,-7.572,1,0.243,0.261,0.00318,0.223,0.65,205.749,audio_features,3dUMuxNadGxCE3qXuhCwqa,spotify:track:3dUMuxNadGxCE3qXuhCwqa,https://api.spotify.com/v1/tracks/3dUMuxNadGxCE3qXuhCwqa,https://api.spotify.com/v1/audio-analysis/3dUMuxNadGxCE3qXuhCwqa,205200,4
3,0.529,0.754,0,-3.167,0,0.182,0.0482,0.00598,0.108,0.422,79.463,audio_features,3O1rkVw6tpDizXzHqMZfh5,spotify:track:3O1rkVw6tpDizXzHqMZfh5,https://api.spotify.com/v1/tracks/3O1rkVw6tpDizXzHqMZfh5,https://api.spotify.com/v1/audio-analysis/3O1rkVw6tpDizXzHqMZfh5,215093,4
4,0.515,0.408,8,-11.96,1,0.194,0.452,0.0,0.0682,0.915,185.767,audio_features,4tmy6FB76bR5eLmx0zO1mn,spotify:track:4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/tracks/4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/audio-analysis/4tmy6FB76bR5eLmx0zO1mn,141667,4
5,0.297,0.142,1,-14.791,1,0.0357,0.978,0.122,0.0728,0.08,67.184,audio_features,4HEqM4RSvXQAXqSdqqD8qE,spotify:track:4HEqM4RSvXQAXqSdqqD8qE,https://api.spotify.com/v1/tracks/4HEqM4RSvXQAXqSdqqD8qE,https://api.spotify.com/v1/audio-analysis/4HEqM4RSvXQAXqSdqqD8qE,202604,4
6,0.613,0.726,10,-6.191,1,0.0325,0.0229,3.29e-06,0.107,0.314,102.053,audio_features,21kVLskPuIBHUyfJKYYwFQ,spotify:track:21kVLskPuIBHUyfJKYYwFQ,https://api.spotify.com/v1/tracks/21kVLskPuIBHUyfJKYYwFQ,https://api.spotify.com/v1/audio-analysis/21kVLskPuIBHUyfJKYYwFQ,225667,4
7,0.665,0.757,2,-7.832,1,0.306,0.148,1.01e-05,0.112,0.613,91.607,audio_features,1U5tKsz4uXnvZzH1xYCSio,spotify:track:1U5tKsz4uXnvZzH1xYCSio,https://api.spotify.com/v1/tracks/1U5tKsz4uXnvZzH1xYCSio,https://api.spotify.com/v1/audio-analysis/1U5tKsz4uXnvZzH1xYCSio,271653,4
8,0.525,0.522,5,-8.726,1,0.0547,0.121,0.132,0.114,0.0399,172.912,audio_features,4sIqWXYADkdQKZl2OrA6W0,spotify:track:4sIqWXYADkdQKZl2OrA6W0,https://api.spotify.com/v1/tracks/4sIqWXYADkdQKZl2OrA6W0,https://api.spotify.com/v1/audio-analysis/4sIqWXYADkdQKZl2OrA6W0,214162,4
9,0.562,0.832,2,-5.26,1,0.0499,0.000938,2.83e-06,0.063,0.685,104.042,audio_features,1lbWbnWiEbAya5FlCzfsrq,spotify:track:1lbWbnWiEbAya5FlCzfsrq,https://api.spotify.com/v1/tracks/1lbWbnWiEbAya5FlCzfsrq,https://api.spotify.com/v1/audio-analysis/1lbWbnWiEbAya5FlCzfsrq,219560,4
