,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.446,0.136,6,-10.101,1,0.0314,0.611,0.0,0.206,0.433,79.486,audio_features,2U9kDk5mlHYunC7PvbZ8KX,spotify:track:2U9kDk5mlHYunC7PvbZ8KX,https://api.spotify.com/v1/tracks/2U9kDk5mlHYunC7PvbZ8KX,https://api.spotify.com/v1/audio-analysis/2U9kDk5mlHYunC7PvbZ8KX,182173,4
1,0.69,0.753,6,-3.83,1,0.0555,0.162,0.0,0.0718,0.931,148.024,audio_features,1HH9T6jsitwm9Cvs9jUeTf,spotify:track:1HH9T6jsitwm9Cvs9jUeTf,https://api.spotify.com/v1/tracks/1HH9T6jsitwm9Cvs9jUeTf,https://api.spotify.com/v1/audio-analysis/1HH9T6jsitwm9Cvs9jUeTf,183468,4
2,0.71,0.651,6,-6.623,0,0.414,0.215,0.0,0.192,0.465,87.117,audio_features,4DXzZRwu0wHATFsplMqF22,spotify:track:4DXzZRwu0wHATFsplMqF22,https://api.spotify.com/v1/tracks/4DXzZRwu0wHATFsplMqF22,https://api.spotify.com/v1/audio-analysis/4DXzZRwu0wHATFsplMqF22,210827,4
3,0.488,0.624,9,-8.357,1,0.0329,0.0263,0.00223,0.122,0.308,116.723,audio_features,2nO1DYEg1X5GHi8SSuNJQj,spotify:track:2nO1DYEg1X5GHi8SSuNJQj,https://api.spotify.com/v1/tracks/2nO1DYEg1X5GHi8SSuNJQj,https://api.spotify.com/v1/audio-analysis/2nO1DYEg1X5GHi8SSuNJQj,210133,4
4,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,audio_features,27SdWb2rFzO6GWiYDBTD9j,spotify:track:27SdWb2rFzO6GWiYDBTD9j,https://api.spotify.com/v1/tracks/27SdWb2rFzO6GWiYDBTD9j,https://api.spotify.com/v1/audio-analysis/27SdWb2rFzO6GWiYDBTD9j,211667,4
5,0.69,0.621,8,-3.583,1,0.06,0.321,2.81e-05,0.0884,0.497,66.858,audio_features,0j55p8YRAPG8yajtNyjt6A,spotify:track:0j55p8YRAPG8yajtNyjt6A,https://api.spotify.com/v1/tracks/0j55p8YRAPG8yajtNyjt6A,https://api.spotify.com/v1/audio-analysis/0j55p8YRAPG8yajtNyjt6A,233253,3
6,0.679,0.77,5,-7.673,1,0.111,0.0417,0.0527,0.124,0.843,184.047,audio_features,0kPWjVyvas9lc4oXakOiBj,spotify:track:0kPWjVyvas9lc4oXakOiBj,https://api.spotify.com/v1/tracks/0kPWjVyvas9lc4oXakOiBj,https://api.spotify.com/v1/audio-analysis/0kPWjVyvas9lc4oXakOiBj,158133,4
7,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,audio_features,6qspW4YKycviDFjHBOaqUY,spotify:track:6qspW4YKycviDFjHBOaqUY,https://api.spotify.com/v1/tracks/6qspW4YKycviDFjHBOaqUY,https://api.spotify.com/v1/audio-analysis/6qspW4YKycviDFjHBOaqUY,279507,4
8,0.366,0.98,7,-3.626,0,0.308,0.00121,0.00315,0.298,0.239,179.023,audio_features,4lt3cXW4RkvkHRG4x3K3P4,spotify:track:4lt3cXW4RkvkHRG4x3K3P4,https://api.spotify.com/v1/tracks/4lt3cXW4RkvkHRG4x3K3P4,https://api.spotify.com/v1/audio-analysis/4lt3cXW4RkvkHRG4x3K3P4,282653,4
9,0.598,0.936,10,-6.313,1,0.0354,0.00522,0.0179,0.219,0.898,144.06,audio_features,34IgoDRoFVIcLD8KWwpJv9,spotify:track:34IgoDRoFVIcLD8KWwpJv9,https://api.spotify.com/v1/tracks/34IgoDRoFVIcLD8KWwpJv9,https://api.spotify.com/v1/audio-analysis/34IgoDRoFVIcLD8KWwpJv9,217693,4
10,0.808,0.67,10,-3.759,1,0.0492,0.684,0.0,0.0653,0.97,113.05,audio_features,0iSXb9g9dER1F7F2x4cQf9,spotify:track:0iSXb9g9dER1F7F2x4cQf9,https://api.spotify.com/v1/tracks/0iSXb9g9dER1F7F2x4cQf9,https://api.spotify.com/v1/audio-analysis/0iSXb9g9dER1F7F2x4cQf9,164613,3
11,0.308,0.948,0,-2.771,0,0.0772,9.53e-06,2.16e-05,0.105,0.229,163.938,audio_features,7qc9PaK7JeTgMkLwaXgW0q,spotify:track:7qc9PaK7JeTgMkLwaXgW0q,https://api.spotify.com/v1/tracks/7qc9PaK7JeTgMkLwaXgW0q,https://api.spotify.com/v1/audio-analysis/7qc9PaK7JeTgMkLwaXgW0q,228213,4
12,0.46,0.319,1,-8.621,1,0.0356,0.861,0.0,0.118,0.329,145.765,audio_features,6r8OnTtDrhKBIIYgzxrnZ1,spotify:track:6r8OnTtDrhKBIIYgzxrnZ1,https://api.spotify.com/v1/tracks/6r8OnTtDrhKBIIYgzxrnZ1,https://api.spotify.com/v1/audio-analysis/6r8OnTtDrhKBIIYgzxrnZ1,194130,4
13,0.694,0.654,11,-9.148,1,0.0322,0.185,0.0,0.283,0.689,135.787,audio_features,0qrst0xZAZ0NtMtuUcEq0f,spotify:track:0qrst0xZAZ0NtMtuUcEq0f,https://api.spotify.com/v1/tracks/0qrst0xZAZ0NtMtuUcEq0f,https://api.spotify.com/v1/audio-analysis/0qrst0xZAZ0NtMtuUcEq0f,165013,4
14,0.58,0.376,7,-7.012,1,0.0252,0.784,0.000659,0.118,0.0872,104.996,audio_features,42i1pGtSyPVXNX71oW8dyg,spotify:track:42i1pGtSyPVXNX71oW8dyg,https://api.spotify.com/v1/tracks/42i1pGtSyPVXNX71oW8dyg,https://api.spotify.com/v1/audio-analysis/42i1pGtSyPVXNX71oW8dyg,212027,4
15,0.472,0.87,5,-10.495,0,0.0522,0.354,0.391,0.701,0.8,140.403,audio_features,3t65f8yoR0slEAT142LIhS,spotify:track:3t65f8yoR0slEAT142LIhS,https://api.spotify.com/v1/tracks/3t65f8yoR0slEAT142LIhS,https://api.spotify.com/v1/audio-analysis/3t65f8yoR0slEAT142LIhS,227373,4
16,0.805,0.499,1,-10.678,0,0.0382,0.839,0.113,0.0685,0.509,102.996,audio_features,29iqQjc7ESdeJq4D3nvbXr,spotify:track:29iqQjc7ESdeJq4D3nvbXr,https://api.spotify.com/v1/tracks/29iqQjc7ESdeJq4D3nvbXr,https://api.spotify.com/v1/audio-analysis/29iqQjc7ESdeJq4D3nvbXr,271267,4
17,0.49,0.88,7,-5.185,1,0.0731,0.081,0.0,0.103,0.493,91.93,audio_features,1dbRZljBhUrIFrpLTXOXqq,spotify:track:1dbRZljBhUrIFrpLTXOXqq,https://api.spotify.com/v1/tracks/1dbRZljBhUrIFrpLTXOXqq,https://api.spotify.com/v1/audio-analysis/1dbRZljBhUrIFrpLTXOXqq,170440,4
18,0.21,0.418,2,-10.109,1,0.032,0.0258,0.0,0.155,0.0697,139.858,audio_features,74pbi7fCMAdYpQxYQ3vFrA,spotify:track:74pbi7fCMAdYpQxYQ3vFrA,https://api.spotify.com/v1/tracks/74pbi7fCMAdYpQxYQ3vFrA,https://api.spotify.com/v1/audio-analysis/74pbi7fCMAdYpQxYQ3vFrA,339014,3
19,0.693,0.449,0,-11.777,1,0.0343,0.0254,1.27e-05,0.0504,0.393,126.394,audio_features,1wNtuAIM9xbMQaXRY1YFwG,spotify:track:1wNtuAIM9xbMQaXRY1YFwG,https://api.spotify.com/v1/tracks/1wNtuAIM9xbMQaXRY1YFwG,https://api.spotify.com/v1/audio-analysis/1wNtuAIM9xbMQaXRY1YFwG,292853,4
20,0.482,0.877,11,-3.391,1,0.0449,0.00552,0.0043,0.0988,0.562,150.11,audio_features,6NpwPpnE0ZChFmlwPFGt6e,spotify:track:6NpwPpnE0ZChFmlwPFGt6e,https://api.spotify.com/v1/tracks/6NpwPpnE0ZChFmlwPFGt6e,https://api.spotify.com/v1/audio-analysis/6NpwPpnE0ZChFmlwPFGt6e,305533,4
21,0.712,0.829,11,-7.511,0,0.0488,0.156,0.0,0.0955,0.881,134.004,audio_features,57ymd3btAFiK1w2Ja8laFe,spotify:track:57ymd3btAFiK1w2Ja8laFe,https://api.spotify.com/v1/tracks/57ymd3btAFiK1w2Ja8laFe,https://api.spotify.com/v1/audio-analysis/57ymd3btAFiK1w2Ja8laFe,261107,4
22,0.663,0.815,5,-8.059,1,0.0332,0.35,0.0,0.128,0.952,132.186,audio_features,0QMFMQF3HoSk5WvMyx8aMT,spotify:track:0QMFMQF3HoSk5WvMyx8aMT,https://api.spotify.com/v1/tracks/0QMFMQF3HoSk5WvMyx8aMT,https://api.spotify.com/v1/audio-analysis/0QMFMQF3HoSk5WvMyx8aMT,157880,4
23,0.525,0.63,6,-6.673,1,0.0317,0.00119,0.0,0.146,0.236,106.978,audio_features,4ZFPFZ1XPz7MPTott8Y68l,spotify:track:4ZFPFZ1XPz7MPTott8Y68l,https://api.spotify.com/v1/tracks/4ZFPFZ1XPz7MPTott8Y68l,https://api.spotify.com/v1/audio-analysis/4ZFPFZ1XPz7MPTott8Y68l,285120,4
24,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,audio_features,2zhk0kypGeOPsaaZcjyc14,spotify:track:2zhk0kypGeOPsaaZcjyc14,https://api.spotify.com/v1/tracks/2zhk0kypGeOPsaaZcjyc14,https://api.spotify.com/v1/audio-analysis/2zhk0kypGeOPsaaZcjyc14,231333,4
25,0.532,0.822,2,-3.309,1,0.0432,0.0648,0.0,0.356,0.335,99.962,audio_features,7ldlgbsVshuUnFWyimgBxn,spotify:track:7ldlgbsVshuUnFWyimgBxn,https://api.spotify.com/v1/tracks/7ldlgbsVshuUnFWyimgBxn,https://api.spotify.com/v1/audio-analysis/7ldlgbsVshuUnFWyimgBxn,218787,4
26,0.521,0.728,8,-5.005,0,0.0501,0.0352,1.53e-05,0.783,0.32,128.07,audio_features,7DcY0SUvSIcIjHeSGhTXDk,spotify:track:7DcY0SUvSIcIjHeSGhTXDk,https://api.spotify.com/v1/tracks/7DcY0SUvSIcIjHeSGhTXDk,https://api.spotify.com/v1/audio-analysis/7DcY0SUvSIcIjHeSGhTXDk,185640,4
27,0.694,0.726,7,-5.13,1,0.042,0.0034,0.00373,0.0801,0.57,92.015,audio_features,6EVv0ot8mkY411iJ4t5lTX,spotify:track:6EVv0ot8mkY411iJ4t5lTX,https://api.spotify.com/v1/tracks/6EVv0ot8mkY411iJ4t5lTX,https://api.spotify.com/v1/audio-analysis/6EVv0ot8mkY411iJ4t5lTX,199427,4
28,0.613,0.282,7,-11.733,1,0.0288,0.901,0.0246,0.111,0.149,115.952,audio_features,6Tdf6ngDboRqCwsew2zqyT,spotify:track:6Tdf6ngDboRqCwsew2zqyT,https://api.spotify.com/v1/tracks/6Tdf6ngDboRqCwsew2zqyT,https://api.spotify.com/v1/audio-analysis/6Tdf6ngDboRqCwsew2zqyT,185760,4
29,0.682,0.697,6,-7.239,1,0.106,0.0344,2.99e-05,0.349,0.575,119.975,audio_features,6zrWo6LSRhopY4NFZgUYOW,spotify:track:6zrWo6LSRhopY4NFZgUYOW,https://api.spotify.com/v1/tracks/6zrWo6LSRhopY4NFZgUYOW,https://api.spotify.com/v1/audio-analysis/6zrWo6LSRhopY4NFZgUYOW,248000,4
30,0.761,0.807,0,-3.925,0,0.131,0.127,0.000296,0.142,0.683,126.66,audio_features,6wtVhb7nEcZ1f0iMOF9mlT,spotify:track:6wtVhb7nEcZ1f0iMOF9mlT,https://api.spotify.com/v1/tracks/6wtVhb7nEcZ1f0iMOF9mlT,https://api.spotify.com/v1/audio-analysis/6wtVhb7nEcZ1f0iMOF9mlT,202369,5
31,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,audio_features,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,190428,4
32,0.423,0.857,2,-5.173,1,0.0687,0.188,2.63e-05,0.105,0.196,75.024,audio_features,3taCbWWTilb7eNMsAzOBq4,spotify:track:3taCbWWTilb7eNMsAzOBq4,https://api.spotify.com/v1/tracks/3taCbWWTilb7eNMsAzOBq4,https://api.spotify.com/v1/audio-analysis/3taCbWWTilb7eNMsAzOBq4,214574,4
33,0.653,0.875,3,-4.293,1,0.0488,0.159,0.0,0.128,0.905,77.104,audio_features,51XtqDKkfMgMtfq8UwysiO,spotify:track:51XtqDKkfMgMtfq8UwysiO,https://api.spotify.com/v1/tracks/51XtqDKkfMgMtfq8UwysiO,https://api.spotify.com/v1/audio-analysis/51XtqDKkfMgMtfq8UwysiO,222707,4
34,0.556,0.923,0,-3.197,1,0.0559,7.5e-05,0.0,0.0419,0.722,124.021,audio_features,6VHMTSmhBWxKBlMaE5IYmW,spotify:track:6VHMTSmhBWxKBlMaE5IYmW,https://api.spotify.com/v1/tracks/6VHMTSmhBWxKBlMaE5IYmW,https://api.spotify.com/v1/audio-analysis/6VHMTSmhBWxKBlMaE5IYmW,251293,4
35,0.488,0.995,1,-3.096,0,0.108,0.00153,0.0,0.911,0.679,90.058,audio_features,27gUeiai56GKF6TxvmPJut,spotify:track:27gUeiai56GKF6TxvmPJut,https://api.spotify.com/v1/tracks/27gUeiai56GKF6TxvmPJut,https://api.spotify.com/v1/audio-analysis/27gUeiai56GKF6TxvmPJut,187933,4
36,0.463,0.642,9,-4.795,1,0.024,0.0208,0.0,0.21,0.444,95.117,audio_features,1iTE3Vw1ohY1IrenTIPNJP,spotify:track:1iTE3Vw1ohY1IrenTIPNJP,https://api.spotify.com/v1/tracks/1iTE3Vw1ohY1IrenTIPNJP,https://api.spotify.com/v1/audio-analysis/1iTE3Vw1ohY1IrenTIPNJP,211613,4
37,0.657,0.752,0,-4.579,0,0.148,0.0184,1.66e-05,0.316,0.652,140.028,audio_features,3ibGmT0ZC3ywCKfQ6xVBnf,spotify:track:3ibGmT0ZC3ywCKfQ6xVBnf,https://api.spotify.com/v1/tracks/3ibGmT0ZC3ywCKfQ6xVBnf,https://api.spotify.com/v1/audio-analysis/3ibGmT0ZC3ywCKfQ6xVBnf,224707,4
38,0.681,0.597,0,-6.21,1,0.0859,0.417,0.0,0.0433,0.345,120.008,audio_features,0YOfjQ60ePHRDVq4NaspZD,spotify:track:0YOfjQ60ePHRDVq4NaspZD,https://api.spotify.com/v1/tracks/0YOfjQ60ePHRDVq4NaspZD,https://api.spotify.com/v1/audio-analysis/0YOfjQ60ePHRDVq4NaspZD,236213,4
39,0.257,0.452,7,-12.365,1,0.0349,0.744,0.0996,0.38,0.271,83.553,audio_features,7jP44G0vKQLkfJ3x19pqPn,spotify:track:7jP44G0vKQLkfJ3x19pqPn,https://api.spotify.com/v1/tracks/7jP44G0vKQLkfJ3x19pqPn,https://api.spotify.com/v1/audio-analysis/7jP44G0vKQLkfJ3x19pqPn,233901,1
